#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.002, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/19/2023 10:5:13, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.387
t (ns), A (mV)
+50560E1, +1361E-06
+50570E1, +1351E-06
+50580E1, +1344E-06
+50590E1, +1354E-06
+50600E1, +1355E-06
+50610E1, +1361E-06
+50620E1, +1351E-06
+50630E1, +1359E-06
+50640E1, +1373E-06
+50650E1, +1366E-06
+50660E1, +1361E-06
+50670E1, +1379E-06
+50680E1, +1370E-06
+50690E1, +1370E-06
+50700E1, +1366E-06
+50710E1, +1374E-06
+50720E1, +1381E-06
+50730E1, +1377E-06
+50740E1, +1380E-06
+50750E1, +1387E-06
+50760E1, +1383E-06
+50770E1, +1392E-06
+50780E1, +1389E-06
+50790E1, +1399E-06
+50800E1, +1384E-06
+50810E1, +1386E-06
+50820E1, +1407E-06
+50830E1, +1392E-06
+50840E1, +1396E-06
+50850E1, +1401E-06
+50860E1, +1398E-06
+50870E1, +1399E-06
+50880E1, +1387E-06
+50890E1, +1396E-06
+50900E1, +1408E-06
+50910E1, +1397E-06
+50920E1, +1394E-06
+50930E1, +1410E-06
+50940E1, +1400E-06
+50950E1, +1404E-06
+50960E1, +1408E-06
+50970E1, +1414E-06
+50980E1, +1412E-06
+50990E1, +1403E-06
+51000E1, +1405E-06
+51010E1, +1412E-06
+51020E1, +1412E-06
+51030E1, +1403E-06
+51040E1, +1406E-06
+51050E1, +1428E-06
+51060E1, +1408E-06
+51070E1, +1418E-06
+51080E1, +1409E-06
+51090E1, +1425E-06
+51100E1, +1424E-06
+51110E1, +1415E-06
+51120E1, +1426E-06
+51130E1, +1415E-06
+51140E1, +1411E-06
+51150E1, +1419E-06
+51160E1, +1431E-06
+51170E1, +1414E-06
+51180E1, +1423E-06
+51190E1, +1426E-06
+51200E1, +1430E-06
+51210E1, +1423E-06
+51220E1, +1421E-06
+51230E1, +1429E-06
+51240E1, +1422E-06
+51250E1, +1425E-06
+51260E1, +1423E-06
+51270E1, +1413E-06
+51280E1, +1402E-06
+51290E1, +1418E-06
+51300E1, +1425E-06
+51310E1, +1415E-06
+51320E1, +1410E-06
+51330E1, +1425E-06
+51340E1, +1422E-06
+51350E1, +1414E-06
+51360E1, +1405E-06
+51370E1, +1417E-06
+51380E1, +1420E-06
+51390E1, +1412E-06
+51400E1, +1403E-06
+51410E1, +1423E-06
+51420E1, +1393E-06
+51430E1, +1397E-06
+51440E1, +1406E-06
+51450E1, +1389E-06
+51460E1, +1401E-06
+51470E1, +1384E-06
+51480E1, +1388E-06
+51490E1, +1385E-06
+51500E1, +1363E-06
+51510E1, +1369E-06
+51520E1, +1380E-06
+51530E1, +1359E-06
+51540E1, +1345E-06
+51550E1, +1348E-06
+51560E1, +1354E-06
+51570E1, +1334E-06
+51580E1, +1330E-06
+51590E1, +1332E-06
+51600E1, +1329E-06
+51610E1, +1308E-06
+51620E1, +1312E-06
+51630E1, +1304E-06
+51640E1, +1297E-06
+51650E1, +1277E-06
+51660E1, +1283E-06
+51670E1, +1275E-06
+51680E1, +1246E-06
+51690E1, +1245E-06
+51700E1, +1248E-06
+51710E1, +1240E-06
+51720E1, +1228E-06
+51730E1, +1215E-06
+51740E1, +1201E-06
+51750E1, +1201E-06
+51760E1, +1189E-06
+51770E1, +1177E-06
+51780E1, +1159E-06
+51790E1, +1160E-06
+51800E1, +1144E-06
+51810E1, +1128E-06
+51820E1, +1109E-06
+51830E1, +1115E-06
+51840E1, +1097E-06
+51850E1, +1085E-06
+51860E1, +1077E-06
+51870E1, +1053E-06
+51880E1, +1051E-06
+51890E1, +1038E-06
+51900E1, +1021E-06
+51910E1, +1006E-06
+51920E1, +1008E-06
+51930E1, +9872E-07
+51940E1, +9738E-07
+51950E1, +9525E-07
+51960E1, +9528E-07
+51970E1, +9353E-07
+51980E1, +9175E-07
+51990E1, +9053E-07
+52000E1, +9031E-07
+52010E1, +8778E-07
+52020E1, +8697E-07
+52030E1, +8631E-07
+52040E1, +8419E-07
+52050E1, +8297E-07
+52060E1, +8138E-07
+52070E1, +8041E-07
+52080E1, +7922E-07
+52090E1, +7766E-07
+52100E1, +7697E-07
+52110E1, +7538E-07
+52120E1, +7444E-07
+52130E1, +7197E-07
+52140E1, +7128E-07
+52150E1, +7038E-07
+52160E1, +6878E-07
+52170E1, +6719E-07
+52180E1, +6797E-07
+52190E1, +6584E-07
+52200E1, +6431E-07
+52210E1, +6359E-07
+52220E1, +6200E-07
+52230E1, +6000E-07
+52240E1, +5997E-07
+52250E1, +5875E-07
+52260E1, +5806E-07
+52270E1, +5653E-07
+52280E1, +5606E-07
+52290E1, +5519E-07
+52300E1, +5484E-07
+52310E1, +5213E-07
+52320E1, +5263E-07
+52330E1, +5203E-07
+52340E1, +4963E-07
+52350E1, +4966E-07
+52360E1, +5088E-07
+52370E1, +4850E-07
+52380E1, +4859E-07
+52390E1, +4788E-07
+52400E1, +4828E-07
+52410E1, +4697E-07
+52420E1, +4578E-07
+52430E1, +4653E-07
+52440E1, +4663E-07
+52450E1, +4550E-07
+52460E1, +4409E-07
+52470E1, +4547E-07
+52480E1, +4544E-07
+52490E1, +4441E-07
+52500E1, +4338E-07
+52510E1, +4563E-07
+52520E1, +4475E-07
+52530E1, +4334E-07
+52540E1, +4547E-07
+52550E1, +4538E-07
+52560E1, +4544E-07
+52570E1, +4556E-07
+52580E1, +4691E-07
+52590E1, +4703E-07
+52600E1, +4638E-07
+52610E1, +4738E-07
+52620E1, +4788E-07
+52630E1, +4766E-07
+52640E1, +4875E-07
+52650E1, +5156E-07
+52660E1, +5059E-07
+52670E1, +5044E-07
+52680E1, +5206E-07
+52690E1, +5225E-07
+52700E1, +5359E-07
+52710E1, +5309E-07
+52720E1, +5500E-07
+52730E1, +5634E-07
+52740E1, +5653E-07
+52750E1, +5709E-07
+52760E1, +5931E-07
+52770E1, +6097E-07
+52780E1, +6072E-07
+52790E1, +6263E-07
+52800E1, +6284E-07
+52810E1, +6603E-07
+52820E1, +6638E-07
+52830E1, +6728E-07
+52840E1, +6875E-07
+52850E1, +7038E-07
+52860E1, +7056E-07
+52870E1, +7247E-07
+52880E1, +7588E-07
+52890E1, +7603E-07
+52900E1, +7663E-07
+52910E1, +7878E-07
+52920E1, +8000E-07
+52930E1, +8109E-07
+52940E1, +8356E-07
+52950E1, +8497E-07
+52960E1, +8644E-07
+52970E1, +8756E-07
+52980E1, +9097E-07
+52990E1, +9194E-07
+53000E1, +9141E-07
+53010E1, +9372E-07
+53020E1, +9653E-07
+53030E1, +9800E-07
+53040E1, +9906E-07
+53050E1, +1004E-06
+53060E1, +1023E-06
+53070E1, +1043E-06
+53080E1, +1044E-06
+53090E1, +1066E-06
+53100E1, +1091E-06
+53110E1, +1091E-06
+53120E1, +1121E-06
+53130E1, +1122E-06
+53140E1, +1153E-06
+53150E1, +1157E-06
+53160E1, +1178E-06
+53170E1, +1194E-06
+53180E1, +1203E-06
+53190E1, +1208E-06
+53200E1, +1242E-06
+53210E1, +1230E-06
+53220E1, +1249E-06
+53230E1, +1270E-06
+53240E1, +1285E-06
+53250E1, +1295E-06
+53260E1, +1300E-06
+53270E1, +1327E-06
+53280E1, +1322E-06
+53290E1, +1337E-06
+53300E1, +1341E-06
+53310E1, +1346E-06
+53320E1, +1374E-06
+53330E1, +1366E-06
+53340E1, +1375E-06
+53350E1, +1399E-06
+53360E1, +1397E-06
+53370E1, +1404E-06
+53380E1, +1416E-06
+53390E1, +1412E-06
+53400E1, +1415E-06
+53410E1, +1417E-06
+53420E1, +1437E-06
+53430E1, +1434E-06
+53440E1, +1434E-06
+53450E1, +1438E-06
+53460E1, +1459E-06
+53470E1, +1454E-06
+53480E1, +1443E-06
+53490E1, +1443E-06
+53500E1, +1453E-06
+53510E1, +1449E-06
+53520E1, +1444E-06
+53530E1, +1444E-06
+53540E1, +1455E-06
+53550E1, +1435E-06
+53560E1, +1438E-06
+53570E1, +1445E-06
+53580E1, +1435E-06
+53590E1, +1435E-06
+53600E1, +1431E-06
+53610E1, +1432E-06
+53620E1, +1416E-06
+53630E1, +1401E-06
+53640E1, +1412E-06
+53650E1, +1394E-06
+53660E1, +1387E-06
+53670E1, +1380E-06
+53680E1, +1382E-06
+53690E1, +1364E-06
+53700E1, +1358E-06
+53710E1, +1343E-06
+53720E1, +1345E-06
+53730E1, +1321E-06
+53740E1, +1312E-06
+53750E1, +1311E-06
+53760E1, +1291E-06
+53770E1, +1295E-06
+53780E1, +1270E-06
+53790E1, +1258E-06
+53800E1, +1250E-06
+53810E1, +1233E-06
+53820E1, +1226E-06
+53830E1, +1227E-06
+53840E1, +1200E-06
+53850E1, +1178E-06
+53860E1, +1176E-06
+53870E1, +1156E-06
+53880E1, +1129E-06
+53890E1, +1122E-06
+53900E1, +1104E-06
+53910E1, +1108E-06
+53920E1, +1072E-06
+53930E1, +1059E-06
+53940E1, +1051E-06
+53950E1, +1039E-06
+53960E1, +1012E-06
+53970E1, +9931E-07
+53980E1, +9916E-07
+53990E1, +9694E-07
+54000E1, +9378E-07
+54010E1, +9459E-07
+54020E1, +9138E-07
+54030E1, +9038E-07
+54040E1, +8853E-07
+54050E1, +8703E-07
+54060E1, +8531E-07
+54070E1, +8278E-07
+54080E1, +8125E-07
+54090E1, +8009E-07
+54100E1, +7791E-07
+54110E1, +7603E-07
+54120E1, +7516E-07
+54130E1, +7500E-07
+54140E1, +7131E-07
+54150E1, +6919E-07
+54160E1, +6894E-07
+54170E1, +6656E-07
+54180E1, +6597E-07
+54190E1, +6300E-07
+54200E1, +6275E-07
+54210E1, +5991E-07
+54220E1, +5884E-07
+54230E1, +5828E-07
+54240E1, +5472E-07
+54250E1, +5463E-07
+54260E1, +5331E-07
+54270E1, +5113E-07
+54280E1, +5050E-07
+54290E1, +4788E-07
+54300E1, +4666E-07
+54310E1, +4706E-07
+54320E1, +4347E-07
+54330E1, +4334E-07
+54340E1, +4141E-07
+54350E1, +4122E-07
+54360E1, +3772E-07
+54370E1, +3709E-07
+54380E1, +3734E-07
+54390E1, +3416E-07
+54400E1, +3319E-07
+54410E1, +3269E-07
+54420E1, +3169E-07
+54430E1, +2950E-07
+54440E1, +2825E-07
+54450E1, +2703E-07
+54460E1, +2678E-07
+54470E1, +2538E-07
+54480E1, +2441E-07
+54490E1, +2416E-07
+54500E1, +2256E-07
+54510E1, +2209E-07
+54520E1, +2025E-07
+54530E1, +2066E-07
+54540E1, +1916E-07
+54550E1, +1850E-07
+54560E1, +1756E-07
+54570E1, +1759E-07
+54580E1, +1491E-07
+54590E1, +1447E-07
+54600E1, +1494E-07
+54610E1, +1425E-07
+54620E1, +1197E-07
+54630E1, +1163E-07
+54640E1, +1197E-07
+54650E1, +1053E-07
+54660E1, +1081E-07
+54670E1, +9625E-08
+54680E1, +1019E-07
+54690E1, +8000E-08
+54700E1, +8938E-08
+54710E1, +7313E-08
+54720E1, +7125E-08
+54730E1, +6719E-08
+54740E1, +7406E-08
+54750E1, +5406E-08
+54760E1, +4969E-08
+54770E1, +5500E-08
+54780E1, +5531E-08
+54790E1, +6219E-08
+54800E1, +4094E-08
+54810E1, +5031E-08
+54820E1, +4813E-08
+54830E1, +4531E-08
+54840E1, +3250E-08
+54850E1, +4344E-08
+54860E1, +5250E-08
+54870E1, +3531E-08
+54880E1, +3281E-08
+54890E1, +4656E-08
+54900E1, +4656E-08
+54910E1, +3719E-08
+54920E1, +2938E-08
+54930E1, +5219E-08
+54940E1, +5281E-08
+54950E1, +4281E-08
+54960E1, +5063E-08
+54970E1, +4188E-08
+54980E1, +6281E-08
+54990E1, +4563E-08
+55000E1, +6875E-08
+55010E1, +7406E-08
+55020E1, +6938E-08
+55030E1, +8469E-08
+55040E1, +8344E-08
+55050E1, +8406E-08
+55060E1, +8000E-08
+55070E1, +1116E-07
+55080E1, +1075E-07
+55090E1, +1050E-07
+55100E1, +1081E-07
+55110E1, +1222E-07
+55120E1, +1416E-07
+55130E1, +1275E-07
+55140E1, +1409E-07
+55150E1, +1578E-07
+55160E1, +1575E-07
+55170E1, +1756E-07
+55180E1, +1816E-07
+55190E1, +1981E-07
+55200E1, +2009E-07
+55210E1, +2034E-07
+55220E1, +2159E-07
+55230E1, +2338E-07
+55240E1, +2353E-07
+55250E1, +2416E-07
+55260E1, +2462E-07
+55270E1, +2822E-07
+55280E1, +2809E-07
+55290E1, +2934E-07
+55300E1, +3172E-07
+55310E1, +3188E-07
+55320E1, +3250E-07
+55330E1, +3509E-07
+55340E1, +3656E-07
+55350E1, +3663E-07
+55360E1, +3916E-07
+55370E1, +4081E-07
+55380E1, +4188E-07
+55390E1, +4359E-07
+55400E1, +4484E-07
+55410E1, +4691E-07
+55420E1, +4853E-07
+55430E1, +4897E-07
+55440E1, +5159E-07
+55450E1, +5250E-07
+55460E1, +5434E-07
+55470E1, +5616E-07
+55480E1, +5772E-07
+55490E1, +6022E-07
+55500E1, +6013E-07
+55510E1, +6338E-07
+55520E1, +6516E-07
+55530E1, +6622E-07
+55540E1, +6819E-07
+55550E1, +6925E-07
+55560E1, +7247E-07
+55570E1, +7372E-07
+55580E1, +7513E-07
+55590E1, +7816E-07
+55600E1, +7828E-07
+55610E1, +8091E-07
+55620E1, +8213E-07
+55630E1, +8475E-07
+55640E1, +8600E-07
+55650E1, +8794E-07
+55660E1, +9013E-07
+55670E1, +9128E-07
+55680E1, +9306E-07
+55690E1, +9563E-07
+55700E1, +9609E-07
+55710E1, +9869E-07
+55720E1, +1005E-06
+55730E1, +1030E-06
+55740E1, +1047E-06
+55750E1, +1062E-06
+55760E1, +1078E-06
+55770E1, +1098E-06
+55780E1, +1117E-06
+55790E1, +1130E-06
+55800E1, +1144E-06
+55810E1, +1182E-06
+55820E1, +1190E-06
+55830E1, +1203E-06
+55840E1, +1218E-06
+55850E1, +1232E-06
+55860E1, +1243E-06
+55870E1, +1265E-06
+55880E1, +1281E-06
+55890E1, +1303E-06
+55900E1, +1292E-06
+55910E1, +1325E-06
+55920E1, +1345E-06
+55930E1, +1349E-06
+55940E1, +1369E-06
+55950E1, +1377E-06
+55960E1, +1397E-06
+55970E1, +1402E-06
+55980E1, +1416E-06
+55990E1, +1423E-06
+56000E1, +1439E-06
+56010E1, +1448E-06
+56020E1, +1456E-06
+56030E1, +1477E-06
+56040E1, +1483E-06
+56050E1, +1483E-06
+56060E1, +1499E-06
+56070E1, +1518E-06
+56080E1, +1503E-06
+56090E1, +1519E-06
+56100E1, +1527E-06
+56110E1, +1523E-06
+56120E1, +1533E-06
+56130E1, +1542E-06
+56140E1, +1559E-06
+56150E1, +1563E-06
+56160E1, +1560E-06
+56170E1, +1569E-06
+56180E1, +1565E-06
+56190E1, +1559E-06
+56200E1, +1570E-06
+56210E1, +1573E-06
+56220E1, +1578E-06
+56230E1, +1572E-06
+56240E1, +1580E-06
+56250E1, +1582E-06
+56260E1, +1572E-06
+56270E1, +1566E-06
+56280E1, +1590E-06
+56290E1, +1568E-06
+56300E1, +1565E-06
+56310E1, +1565E-06
+56320E1, +1566E-06
+56330E1, +1564E-06
+56340E1, +1553E-06
+56350E1, +1558E-06
+56360E1, +1561E-06
+56370E1, +1551E-06
+56380E1, +1524E-06
+56390E1, +1530E-06
+56400E1, +1532E-06
+56410E1, +1523E-06
+56420E1, +1504E-06
+56430E1, +1516E-06
+56440E1, +1500E-06
+56450E1, +1485E-06
+56460E1, +1487E-06
+56470E1, +1475E-06
+56480E1, +1476E-06
+56490E1, +1460E-06
+56500E1, +1468E-06
+56510E1, +1450E-06
+56520E1, +1429E-06
+56530E1, +1431E-06
+56540E1, +1416E-06
+56550E1, +1404E-06
+56560E1, +1395E-06
+56570E1, +1390E-06
+56580E1, +1389E-06
+56590E1, +1361E-06
+56600E1, +1345E-06
+56610E1, +1348E-06
+56620E1, +1336E-06
+56630E1, +1329E-06
+56640E1, +1315E-06
+56650E1, +1305E-06
+56660E1, +1303E-06
+56670E1, +1274E-06
+56680E1, +1278E-06
+56690E1, +1258E-06
+56700E1, +1260E-06
+56710E1, +1233E-06
+56720E1, +1237E-06
+56730E1, +1228E-06
+56740E1, +1219E-06
+56750E1, +1201E-06
+56760E1, +1205E-06
+56770E1, +1182E-06
+56780E1, +1178E-06
+56790E1, +1163E-06
+56800E1, +1161E-06
+56810E1, +1153E-06
+56820E1, +1142E-06
+56830E1, +1142E-06
+56840E1, +1136E-06
+56850E1, +1119E-06
+56860E1, +1112E-06
+56870E1, +1103E-06
+56880E1, +1102E-06
+56890E1, +1108E-06
+56900E1, +1093E-06
+56910E1, +1078E-06
+56920E1, +1076E-06
+56930E1, +1075E-06
+56940E1, +1059E-06
+56950E1, +1063E-06
+56960E1, +1051E-06
+56970E1, +1039E-06
+56980E1, +1054E-06
+56990E1, +1053E-06
+57000E1, +1042E-06
+57010E1, +1042E-06
+57020E1, +1039E-06
+57030E1, +1045E-06
+57040E1, +1024E-06
+57050E1, +1030E-06
+57060E1, +1040E-06
+57070E1, +1033E-06
+57080E1, +1018E-06
+57090E1, +1030E-06
+57100E1, +1028E-06
+57110E1, +1031E-06
+57120E1, +1033E-06
+57130E1, +1030E-06
+57140E1, +1034E-06
+57150E1, +1032E-06
+57160E1, +1032E-06
+57170E1, +1042E-06
+57180E1, +1041E-06
+57190E1, +1031E-06
+57200E1, +1052E-06
+57210E1, +1054E-06
+57220E1, +1046E-06
+57230E1, +1048E-06
+57240E1, +1070E-06
+57250E1, +1066E-06
+57260E1, +1071E-06
+57270E1, +1073E-06
+57280E1, +1085E-06
+57290E1, +1092E-06
+57300E1, +1083E-06
+57310E1, +1112E-06
+57320E1, +1107E-06
+57330E1, +1108E-06
+57340E1, +1116E-06
+57350E1, +1131E-06
+57360E1, +1131E-06
+57370E1, +1135E-06
+57380E1, +1146E-06
+57390E1, +1147E-06
+57400E1, +1153E-06
+57410E1, +1163E-06
+57420E1, +1178E-06
+57430E1, +1173E-06
+57440E1, +1185E-06
+57450E1, +1184E-06
+57460E1, +1203E-06
+57470E1, +1204E-06
+57480E1, +1196E-06
+57490E1, +1228E-06
+57500E1, +1233E-06
+57510E1, +1238E-06
+57520E1, +1226E-06
+57530E1, +1248E-06
+57540E1, +1250E-06
+57550E1, +1251E-06
+57560E1, +1260E-06
+57570E1, +1263E-06
+57580E1, +1272E-06
+57590E1, +1273E-06
+57600E1, +1288E-06
+57610E1, +1286E-06
+57620E1, +1300E-06
+57630E1, +1292E-06
+57640E1, +1312E-06
+57650E1, +1324E-06
+57660E1, +1313E-06
+57670E1, +1323E-06
+57680E1, +1334E-06
+57690E1, +1323E-06
+57700E1, +1333E-06
+57710E1, +1342E-06
+57720E1, +1336E-06
+57730E1, +1350E-06
+57740E1, +1350E-06
+57750E1, +1355E-06
+57760E1, +1361E-06
+57770E1, +1358E-06
+57780E1, +1357E-06
+57790E1, +1364E-06
+57800E1, +1366E-06
+57810E1, +1353E-06
+57820E1, +1371E-06
+57830E1, +1366E-06
+57840E1, +1371E-06
+57850E1, +1370E-06
+57860E1, +1362E-06
+57870E1, +1371E-06
+57880E1, +1368E-06
+57890E1, +1372E-06
+57900E1, +1383E-06
+57910E1, +1373E-06
+57920E1, +1361E-06
+57930E1, +1373E-06
+57940E1, +1378E-06
+57950E1, +1370E-06
+57960E1, +1361E-06
+57970E1, +1360E-06
+57980E1, +1352E-06
+57990E1, +1350E-06
+58000E1, +1353E-06
+58010E1, +1356E-06
+58020E1, +1334E-06
+58030E1, +1339E-06
+58040E1, +1334E-06
+58050E1, +1340E-06
+58060E1, +1326E-06
+58070E1, +1322E-06
+58080E1, +1323E-06
+58090E1, +1313E-06
+58100E1, +1312E-06
+58110E1, +1300E-06
+58120E1, +1296E-06
+58130E1, +1292E-06
+58140E1, +1276E-06
+58150E1, +1278E-06
+58160E1, +1279E-06
+58170E1, +1261E-06
+58180E1, +1256E-06
+58190E1, +1248E-06
+58200E1, +1247E-06
+58210E1, +1241E-06
+58220E1, +1230E-06
+58230E1, +1228E-06
+58240E1, +1211E-06
+58250E1, +1198E-06
+58260E1, +1198E-06
+58270E1, +1198E-06
+58280E1, +1177E-06
+58290E1, +1178E-06
+58300E1, +1172E-06
+58310E1, +1165E-06
+58320E1, +1138E-06
+58330E1, +1143E-06
+58340E1, +1145E-06
+58350E1, +1128E-06
+58360E1, +1114E-06
+58370E1, +1119E-06
+58380E1, +1111E-06
+58390E1, +1082E-06
+58400E1, +1085E-06
+58410E1, +1079E-06
+58420E1, +1073E-06
+58430E1, +1055E-06
+58440E1, +1045E-06
+58450E1, +1045E-06
+58460E1, +1037E-06
+58470E1, +1026E-06
+58480E1, +1014E-06
+58490E1, +1011E-06
+58500E1, +9944E-07
+58510E1, +9934E-07
+58520E1, +9819E-07
+58530E1, +9756E-07
+58540E1, +9606E-07
+58550E1, +9516E-07
+58560E1, +9541E-07
+58570E1, +9353E-07
+58580E1, +9334E-07
+58590E1, +9069E-07
+58600E1, +9113E-07
+58610E1, +9047E-07
+58620E1, +8884E-07
+58630E1, +8844E-07
+58640E1, +8763E-07
+58650E1, +8625E-07
+58660E1, +8478E-07
+58670E1, +8378E-07
+58680E1, +8378E-07
+58690E1, +8225E-07
+58700E1, +8156E-07
+58710E1, +8159E-07
+58720E1, +8006E-07
+58730E1, +7853E-07
+58740E1, +7891E-07
+58750E1, +7769E-07
+58760E1, +7659E-07
+58770E1, +7550E-07
+58780E1, +7491E-07
+58790E1, +7413E-07
+58800E1, +7263E-07
+58810E1, +7241E-07
+58820E1, +7197E-07
+58830E1, +6978E-07
+58840E1, +6916E-07
+58850E1, +6906E-07
+58860E1, +6734E-07
+58870E1, +6609E-07
+58880E1, +6481E-07
+58890E1, +6581E-07
+58900E1, +6544E-07
+58910E1, +6266E-07
+58920E1, +6106E-07
+58930E1, +6266E-07
+58940E1, +6009E-07
+58950E1, +5987E-07
+58960E1, +5850E-07
+58970E1, +5922E-07
+58980E1, +5609E-07
+58990E1, +5656E-07
+59000E1, +5506E-07
+59010E1, +5450E-07
+59020E1, +5250E-07
+59030E1, +5288E-07
+59040E1, +5219E-07
+59050E1, +5122E-07
+59060E1, +4884E-07
+59070E1, +5041E-07
+59080E1, +4806E-07
+59090E1, +4675E-07
+59100E1, +4656E-07
+59110E1, +4638E-07
+59120E1, +4497E-07
+59130E1, +4453E-07
+59140E1, +4250E-07
+59150E1, +4306E-07
+59160E1, +4188E-07
+59170E1, +4063E-07
+59180E1, +3991E-07
+59190E1, +3922E-07
+59200E1, +3631E-07
+59210E1, +3681E-07
+59220E1, +3678E-07
+59230E1, +3488E-07
+59240E1, +3384E-07
+59250E1, +3263E-07
+59260E1, +3266E-07
+59270E1, +3163E-07
+59280E1, +3084E-07
+59290E1, +3103E-07
+59300E1, +2884E-07
+59310E1, +2822E-07
+59320E1, +2822E-07
+59330E1, +2850E-07
+59340E1, +2584E-07
+59350E1, +2600E-07
+59360E1, +2619E-07
+59370E1, +2409E-07
+59380E1, +2350E-07
+59390E1, +2300E-07
+59400E1, +2281E-07
+59410E1, +2281E-07
+59420E1, +1969E-07
+59430E1, +1950E-07
+59440E1, +2075E-07
+59450E1, +1872E-07
+59460E1, +1944E-07
+59470E1, +1719E-07
+59480E1, +1825E-07
+59490E1, +1775E-07
+59500E1, +1616E-07
+59510E1, +1563E-07
+59520E1, +1594E-07
+59530E1, +1591E-07
+59540E1, +1516E-07
+59550E1, +1503E-07
+59560E1, +1397E-07
+59570E1, +1481E-07
+59580E1, +1237E-07
+59590E1, +1409E-07
+59600E1, +1384E-07
+59610E1, +1297E-07
+59620E1, +1334E-07
+59630E1, +1219E-07
+59640E1, +1247E-07
+59650E1, +1188E-07
+59660E1, +1344E-07
+59670E1, +1178E-07
+59680E1, +1231E-07
+59690E1, +1209E-07
+59700E1, +1197E-07
+59710E1, +1253E-07
+59720E1, +1222E-07
+59730E1, +1288E-07
+59740E1, +1366E-07
+59750E1, +1269E-07
+59760E1, +1375E-07
+59770E1, +1316E-07
+59780E1, +1372E-07
+59790E1, +1256E-07
+59800E1, +1425E-07
+59810E1, +1525E-07
+59820E1, +1422E-07
+59830E1, +1481E-07
+59840E1, +1628E-07
+59850E1, +1600E-07
+59860E1, +1613E-07
+59870E1, +1663E-07
+59880E1, +1700E-07
+59890E1, +1891E-07
+59900E1, +1781E-07
+59910E1, +2013E-07
+59920E1, +2028E-07
+59930E1, +2072E-07
+59940E1, +2209E-07
+59950E1, +2369E-07
+59960E1, +2406E-07
+59970E1, +2369E-07
+59980E1, +2472E-07
+59990E1, +2728E-07
+60000E1, +2706E-07
+60010E1, +2900E-07
+60020E1, +2894E-07
+60030E1, +3109E-07
+60040E1, +3159E-07
+60050E1, +3119E-07
+60060E1, +3334E-07
+60070E1, +3556E-07
+60080E1, +3531E-07
+60090E1, +3709E-07
+60100E1, +3763E-07
+60110E1, +3772E-07
+60120E1, +3969E-07
+60130E1, +4088E-07
+60140E1, +4353E-07
+60150E1, +4313E-07
+60160E1, +4428E-07
+60170E1, +4728E-07
+60180E1, +4775E-07
+60190E1, +4803E-07
+60200E1, +5063E-07
+60210E1, +5188E-07
+60220E1, +5322E-07
+60230E1, +5347E-07
+60240E1, +5456E-07
+60250E1, +5772E-07
+60260E1, +5816E-07
+60270E1, +5828E-07
+60280E1, +6131E-07
+60290E1, +6269E-07
+60300E1, +6309E-07
+60310E1, +6403E-07
+60320E1, +6663E-07
+60330E1, +6691E-07
+60340E1, +6853E-07
+60350E1, +6928E-07
+60360E1, +7203E-07
+60370E1, +7325E-07
+60380E1, +7397E-07
+60390E1, +7647E-07
+60400E1, +7813E-07
+60410E1, +7678E-07
+60420E1, +7897E-07
+60430E1, +8275E-07
+60440E1, +8325E-07
+60450E1, +8322E-07
+60460E1, +8563E-07
+60470E1, +8725E-07
+60480E1, +8700E-07
+60490E1, +8891E-07
+60500E1, +8963E-07
+60510E1, +9159E-07
+60520E1, +9266E-07
+60530E1, +9313E-07
+60540E1, +9538E-07
+60550E1, +9538E-07
+60560E1, +9678E-07
+60570E1, +9863E-07
+60580E1, +9759E-07
+60590E1, +1001E-06
+60600E1, +1008E-06
+60610E1, +1020E-06
+60620E1, +1041E-06
+60630E1, +1026E-06
+60640E1, +1048E-06
+60650E1, +1067E-06
+60660E1, +1059E-06
+60670E1, +1076E-06
+60680E1, +1079E-06
+60690E1, +1098E-06
+60700E1, +1096E-06
+60710E1, +1094E-06
+60720E1, +1113E-06
+60730E1, +1126E-06
+60740E1, +1116E-06
+60750E1, +1123E-06
+60760E1, +1149E-06
+60770E1, +1139E-06
+60780E1, +1144E-06
+60790E1, +1145E-06
+60800E1, +1157E-06
+60810E1, +1164E-06
+60820E1, +1151E-06
+60830E1, +1168E-06
+60840E1, +1178E-06
+60850E1, +1168E-06
+60860E1, +1174E-06
+60870E1, +1189E-06
+60880E1, +1190E-06
+60890E1, +1178E-06
+60900E1, +1186E-06
+60910E1, +1197E-06
+60920E1, +1182E-06
+60930E1, +1189E-06
+60940E1, +1193E-06
+60950E1, +1193E-06
+60960E1, +1196E-06
+60970E1, +1191E-06
+60980E1, +1194E-06
+60990E1, +1198E-06
