#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.005, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 3/18/2023 11:35:8, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.58
t (ns), A (mV)
+49490E1, +1163E-06
+49500E1, +1108E-06
+49510E1, +1086E-06
+49520E1, +1042E-06
+49530E1, +9930E-07
+49540E1, +9500E-07
+49550E1, +9242E-07
+49560E1, +8750E-07
+49570E1, +8336E-07
+49580E1, +7758E-07
+49590E1, +7438E-07
+49600E1, +6875E-07
+49610E1, +6531E-07
+49620E1, +5930E-07
+49630E1, +5641E-07
+49640E1, +5141E-07
+49650E1, +4828E-07
+49660E1, +4180E-07
+49670E1, +3766E-07
+49680E1, +3445E-07
+49690E1, +2984E-07
+49700E1, +2570E-07
+49710E1, +2039E-07
+49720E1, +1539E-07
+49730E1, +1070E-07
+49740E1, +7266E-08
+49750E1, +2813E-08
+49760E1, -3047E-08
+49770E1, -6875E-08
+49780E1, -1195E-07
+49790E1, -1664E-07
+49800E1, -2148E-07
+49810E1, -2586E-07
+49820E1, -3141E-07
+49830E1, -3469E-07
+49840E1, -3867E-07
+49850E1, -4406E-07
+49860E1, -4758E-07
+49870E1, -5359E-07
+49880E1, -5734E-07
+49890E1, -6219E-07
+49900E1, -6656E-07
+49910E1, -7094E-07
+49920E1, -7492E-07
+49930E1, -8227E-07
+49940E1, -8437E-07
+49950E1, -8961E-07
+49960E1, -9367E-07
+49970E1, -9898E-07
+49980E1, -1020E-06
+49990E1, -1069E-06
+50000E1, -1115E-06
+50010E1, -1156E-06
+50020E1, -1209E-06
+50030E1, -1230E-06
+50040E1, -1291E-06
+50050E1, -1328E-06
+50060E1, -1371E-06
+50070E1, -1409E-06
+50080E1, -1448E-06
+50090E1, -1470E-06
+50100E1, -1529E-06
+50110E1, -1570E-06
+50120E1, -1602E-06
+50130E1, -1645E-06
+50140E1, -1696E-06
+50150E1, -1734E-06
+50160E1, -1750E-06
+50170E1, -1814E-06
+50180E1, -1846E-06
+50190E1, -1884E-06
+50200E1, -1924E-06
+50210E1, -1941E-06
+50220E1, -1975E-06
+50230E1, -2012E-06
+50240E1, -2046E-06
+50250E1, -2059E-06
+50260E1, -2121E-06
+50270E1, -2134E-06
+50280E1, -2184E-06
+50290E1, -2213E-06
+50300E1, -2245E-06
+50310E1, -2273E-06
+50320E1, -2311E-06
+50330E1, -2327E-06
+50340E1, -2359E-06
+50350E1, -2391E-06
+50360E1, -2413E-06
+50370E1, -2436E-06
+50380E1, -2467E-06
+50390E1, -2492E-06
+50400E1, -2516E-06
+50410E1, -2552E-06
+50420E1, -2564E-06
+50430E1, -2594E-06
+50440E1, -2614E-06
+50450E1, -2627E-06
+50460E1, -2655E-06
+50470E1, -2659E-06
+50480E1, -2686E-06
+50490E1, -2703E-06
+50500E1, -2723E-06
+50510E1, -2743E-06
+50520E1, -2748E-06
+50530E1, -2775E-06
+50540E1, -2793E-06
+50550E1, -2792E-06
+50560E1, -2815E-06
+50570E1, -2814E-06
+50580E1, -2826E-06
+50590E1, -2841E-06
+50600E1, -2865E-06
+50610E1, -2866E-06
+50620E1, -2873E-06
+50630E1, -2868E-06
+50640E1, -2877E-06
+50650E1, -2904E-06
+50660E1, -2906E-06
+50670E1, -2909E-06
+50680E1, -2903E-06
+50690E1, -2912E-06
+50700E1, -2909E-06
+50710E1, -2906E-06
+50720E1, -2908E-06
+50730E1, -2902E-06
+50740E1, -2902E-06
+50750E1, -2902E-06
+50760E1, -2904E-06
+50770E1, -2902E-06
+50780E1, -2901E-06
+50790E1, -2905E-06
+50800E1, -2897E-06
+50810E1, -2886E-06
+50820E1, -2892E-06
+50830E1, -2867E-06
+50840E1, -2879E-06
+50850E1, -2842E-06
+50860E1, -2856E-06
+50870E1, -2819E-06
+50880E1, -2806E-06
+50890E1, -2800E-06
+50900E1, -2800E-06
+50910E1, -2792E-06
+50920E1, -2763E-06
+50930E1, -2761E-06
+50940E1, -2742E-06
+50950E1, -2700E-06
+50960E1, -2700E-06
+50970E1, -2696E-06
+50980E1, -2700E-06
+50990E1, -2645E-06
+51000E1, -2634E-06
+51010E1, -2612E-06
+51020E1, -2601E-06
+51030E1, -2561E-06
+51040E1, -2563E-06
+51050E1, -2515E-06
+51060E1, -2498E-06
+51070E1, -2497E-06
+51080E1, -2471E-06
+51090E1, -2437E-06
+51100E1, -2412E-06
+51110E1, -2391E-06
+51120E1, -2352E-06
+51130E1, -2320E-06
+51140E1, -2298E-06
+51150E1, -2291E-06
+51160E1, -2265E-06
+51170E1, -2218E-06
+51180E1, -2195E-06
+51190E1, -2185E-06
+51200E1, -2158E-06
+51210E1, -2100E-06
+51220E1, -2095E-06
+51230E1, -2068E-06
+51240E1, -2012E-06
+51250E1, -1998E-06
+51260E1, -1979E-06
+51270E1, -1925E-06
+51280E1, -1898E-06
+51290E1, -1882E-06
+51300E1, -1835E-06
+51310E1, -1798E-06
+51320E1, -1786E-06
+51330E1, -1745E-06
+51340E1, -1706E-06
+51350E1, -1683E-06
+51360E1, -1657E-06
+51370E1, -1607E-06
+51380E1, -1581E-06
+51390E1, -1509E-06
+51400E1, -1502E-06
+51410E1, -1481E-06
+51420E1, -1461E-06
+51430E1, -1399E-06
+51440E1, -1373E-06
+51450E1, -1353E-06
+51460E1, -1313E-06
+51470E1, -1272E-06
+51480E1, -1246E-06
+51490E1, -1194E-06
+51500E1, -1171E-06
+51510E1, -1131E-06
+51520E1, -1095E-06
+51530E1, -1071E-06
+51540E1, -1024E-06
+51550E1, -9922E-07
+51560E1, -9781E-07
+51570E1, -9266E-07
+51580E1, -8922E-07
+51590E1, -8633E-07
+51600E1, -8391E-07
+51610E1, -7852E-07
+51620E1, -7617E-07
+51630E1, -7539E-07
+51640E1, -6844E-07
+51650E1, -6703E-07
+51660E1, -6289E-07
+51670E1, -5969E-07
+51680E1, -5773E-07
+51690E1, -5398E-07
+51700E1, -4922E-07
+51710E1, -4664E-07
+51720E1, -4219E-07
+51730E1, -3977E-07
+51740E1, -3719E-07
+51750E1, -3438E-07
+51760E1, -2922E-07
+51770E1, -2664E-07
+51780E1, -2578E-07
+51790E1, -1984E-07
+51800E1, -1867E-07
+51810E1, -1547E-07
+51820E1, -1273E-07
+51830E1, -8984E-08
+51840E1, -5547E-08
+51850E1, -4688E-08
+51860E1, -1563E-08
+51870E1, +2734E-08
+51880E1, +4453E-08
+51890E1, +8750E-08
+51900E1, +1234E-07
+51910E1, +1250E-07
+51920E1, +1461E-07
+51930E1, +1938E-07
+51940E1, +2195E-07
+51950E1, +2227E-07
+51960E1, +2844E-07
+51970E1, +2898E-07
+51980E1, +3219E-07
+51990E1, +3320E-07
+52000E1, +3719E-07
+52010E1, +3836E-07
+52020E1, +4133E-07
+52030E1, +4313E-07
+52040E1, +4516E-07
+52050E1, +4922E-07
+52060E1, +5109E-07
+52070E1, +5250E-07
+52080E1, +5492E-07
+52090E1, +5742E-07
+52100E1, +6086E-07
+52110E1, +6195E-07
+52120E1, +6328E-07
+52130E1, +6445E-07
+52140E1, +6867E-07
+52150E1, +7016E-07
+52160E1, +7133E-07
+52170E1, +7367E-07
+52180E1, +7461E-07
+52190E1, +7680E-07
+52200E1, +7805E-07
+52210E1, +8164E-07
+52220E1, +8289E-07
+52230E1, +8492E-07
+52240E1, +8492E-07
+52250E1, +8805E-07
+52260E1, +9125E-07
+52270E1, +9109E-07
+52280E1, +9227E-07
+52290E1, +9398E-07
+52300E1, +9594E-07
+52310E1, +9758E-07
+52320E1, +9992E-07
+52330E1, +1012E-06
+52340E1, +1019E-06
+52350E1, +1035E-06
+52360E1, +1048E-06
+52370E1, +1058E-06
+52380E1, +1084E-06
+52390E1, +1100E-06
+52400E1, +1110E-06
+52410E1, +1123E-06
+52420E1, +1129E-06
+52430E1, +1145E-06
+52440E1, +1172E-06
+52450E1, +1173E-06
+52460E1, +1195E-06
+52470E1, +1193E-06
+52480E1, +1202E-06
+52490E1, +1220E-06
+52500E1, +1226E-06
+52510E1, +1248E-06
+52520E1, +1251E-06
+52530E1, +1255E-06
+52540E1, +1277E-06
+52550E1, +1292E-06
+52560E1, +1313E-06
+52570E1, +1313E-06
+52580E1, +1330E-06
+52590E1, +1340E-06
+52600E1, +1349E-06
+52610E1, +1355E-06
+52620E1, +1365E-06
+52630E1, +1383E-06
+52640E1, +1409E-06
+52650E1, +1409E-06
+52660E1, +1414E-06
+52670E1, +1415E-06
+52680E1, +1441E-06
+52690E1, +1438E-06
+52700E1, +1452E-06
+52710E1, +1466E-06
+52720E1, +1459E-06
+52730E1, +1484E-06
+52740E1, +1491E-06
+52750E1, +1506E-06
+52760E1, +1516E-06
+52770E1, +1519E-06
+52780E1, +1518E-06
+52790E1, +1541E-06
+52800E1, +1551E-06
+52810E1, +1563E-06
+52820E1, +1575E-06
+52830E1, +1585E-06
+52840E1, +1591E-06
+52850E1, +1603E-06
+52860E1, +1628E-06
+52870E1, +1620E-06
+52880E1, +1636E-06
+52890E1, +1641E-06
+52900E1, +1652E-06
+52910E1, +1680E-06
+52920E1, +1684E-06
+52930E1, +1696E-06
+52940E1, +1714E-06
+52950E1, +1728E-06
+52960E1, +1720E-06
+52970E1, +1746E-06
+52980E1, +1761E-06
+52990E1, +1757E-06
+53000E1, +1786E-06
+53010E1, +1808E-06
+53020E1, +1817E-06
+53030E1, +1827E-06
+53040E1, +1834E-06
+53050E1, +1832E-06
+53060E1, +1848E-06
+53070E1, +1864E-06
+53080E1, +1876E-06
+53090E1, +1884E-06
+53100E1, +1913E-06
+53110E1, +1923E-06
+53120E1, +1938E-06
+53130E1, +1949E-06
+53140E1, +1978E-06
+53150E1, +1979E-06
+53160E1, +2001E-06
+53170E1, +1991E-06
+53180E1, +2011E-06
+53190E1, +2036E-06
+53200E1, +2041E-06
+53210E1, +2061E-06
+53220E1, +2075E-06
+53230E1, +2093E-06
+53240E1, +2112E-06
+53250E1, +2123E-06
+53260E1, +2136E-06
+53270E1, +2161E-06
+53280E1, +2154E-06
+53290E1, +2194E-06
+53300E1, +2203E-06
+53310E1, +2211E-06
+53320E1, +2224E-06
+53330E1, +2241E-06
+53340E1, +2259E-06
+53350E1, +2278E-06
+53360E1, +2303E-06
+53370E1, +2318E-06
+53380E1, +2309E-06
+53390E1, +2339E-06
+53400E1, +2347E-06
+53410E1, +2368E-06
+53420E1, +2386E-06
+53430E1, +2409E-06
+53440E1, +2415E-06
+53450E1, +2435E-06
+53460E1, +2432E-06
+53470E1, +2456E-06
+53480E1, +2480E-06
+53490E1, +2491E-06
+53500E1, +2518E-06
+53510E1, +2516E-06
+53520E1, +2531E-06
+53530E1, +2538E-06
+53540E1, +2551E-06
+53550E1, +2595E-06
+53560E1, +2609E-06
+53570E1, +2620E-06
+53580E1, +2621E-06
+53590E1, +2649E-06
+53600E1, +2652E-06
+53610E1, +2681E-06
+53620E1, +2693E-06
+53630E1, +2698E-06
+53640E1, +2715E-06
+53650E1, +2718E-06
+53660E1, +2730E-06
+53670E1, +2741E-06
+53680E1, +2768E-06
+53690E1, +2777E-06
+53700E1, +2795E-06
+53710E1, +2800E-06
+53720E1, +2813E-06
+53730E1, +2814E-06
+53740E1, +2831E-06
+53750E1, +2834E-06
+53760E1, +2869E-06
+53770E1, +2868E-06
+53780E1, +2862E-06
+53790E1, +2905E-06
+53800E1, +2901E-06
+53810E1, +2902E-06
+53820E1, +2905E-06
+53830E1, +2922E-06
+53840E1, +2930E-06
+53850E1, +2942E-06
+53860E1, +2941E-06
+53870E1, +2951E-06
+53880E1, +2957E-06
+53890E1, +2969E-06
+53900E1, +2959E-06
+53910E1, +2969E-06
+53920E1, +3002E-06
+53930E1, +2975E-06
+53940E1, +2987E-06
+53950E1, +2989E-06
+53960E1, +2998E-06
+53970E1, +3004E-06
+53980E1, +3000E-06
+53990E1, +2998E-06
+54000E1, +3009E-06
+54010E1, +3003E-06
+54020E1, +2998E-06
+54030E1, +3009E-06
+54040E1, +2997E-06
+54050E1, +2999E-06
+54060E1, +2999E-06
+54070E1, +2986E-06
+54080E1, +2991E-06
+54090E1, +2991E-06
+54100E1, +2988E-06
+54110E1, +2957E-06
+54120E1, +2986E-06
+54130E1, +2966E-06
+54140E1, +2952E-06
+54150E1, +2966E-06
+54160E1, +2939E-06
+54170E1, +2925E-06
+54180E1, +2901E-06
+54190E1, +2917E-06
+54200E1, +2903E-06
+54210E1, +2900E-06
+54220E1, +2873E-06
+54230E1, +2859E-06
+54240E1, +2867E-06
+54250E1, +2845E-06
+54260E1, +2816E-06
+54270E1, +2817E-06
+54280E1, +2799E-06
+54290E1, +2799E-06
+54300E1, +2772E-06
+54310E1, +2750E-06
+54320E1, +2745E-06
+54330E1, +2739E-06
+54340E1, +2701E-06
+54350E1, +2690E-06
+54360E1, +2673E-06
+54370E1, +2635E-06
+54380E1, +2630E-06
+54390E1, +2597E-06
+54400E1, +2592E-06
+54410E1, +2580E-06
+54420E1, +2541E-06
+54430E1, +2523E-06
+54440E1, +2499E-06
+54450E1, +2477E-06
+54460E1, +2429E-06
+54470E1, +2413E-06
+54480E1, +2398E-06
+54490E1, +2361E-06
+54500E1, +2341E-06
+54510E1, +2317E-06
+54520E1, +2286E-06
+54530E1, +2275E-06
+54540E1, +2237E-06
+54550E1, +2193E-06
+54560E1, +2177E-06
+54570E1, +2157E-06
+54580E1, +2097E-06
+54590E1, +2085E-06
+54600E1, +2064E-06
+54610E1, +2001E-06
+54620E1, +1987E-06
+54630E1, +1945E-06
+54640E1, +1899E-06
+54650E1, +1889E-06
+54660E1, +1853E-06
+54670E1, +1804E-06
+54680E1, +1788E-06
+54690E1, +1724E-06
+54700E1, +1686E-06
+54710E1, +1673E-06
+54720E1, +1624E-06
+54730E1, +1591E-06
+54740E1, +1559E-06
+54750E1, +1504E-06
+54760E1, +1466E-06
+54770E1, +1432E-06
+54780E1, +1397E-06
+54790E1, +1365E-06
+54800E1, +1328E-06
+54810E1, +1282E-06
+54820E1, +1245E-06
+54830E1, +1198E-06
+54840E1, +1173E-06
+54850E1, +1140E-06
+54860E1, +1088E-06
+54870E1, +1059E-06
+54880E1, +9883E-07
+54890E1, +9563E-07
+54900E1, +9273E-07
+54910E1, +8766E-07
+54920E1, +8242E-07
+54930E1, +7945E-07
+54940E1, +7445E-07
+54950E1, +7359E-07
+54960E1, +6734E-07
+54970E1, +6211E-07
+54980E1, +5883E-07
+54990E1, +5578E-07
+55000E1, +4922E-07
+55010E1, +4594E-07
+55020E1, +4195E-07
+55030E1, +3680E-07
+55040E1, +3133E-07
+55050E1, +2781E-07
+55060E1, +2375E-07
+55070E1, +2109E-07
+55080E1, +1563E-07
+55090E1, +1086E-07
+55100E1, +7813E-08
+55110E1, +5078E-08
+55120E1, -1875E-08
+55130E1, -5391E-08
+55140E1, -8125E-08
+55150E1, -1367E-07
+55160E1, -1742E-07
+55170E1, -2211E-07
+55180E1, -2578E-07
+55190E1, -3078E-07
+55200E1, -3352E-07
+55210E1, -3703E-07
+55220E1, -4453E-07
+55230E1, -4820E-07
+55240E1, -5234E-07
+55250E1, -5453E-07
+55260E1, -6016E-07
+55270E1, -6281E-07
+55280E1, -6633E-07
+55290E1, -7070E-07
+55300E1, -7461E-07
+55310E1, -7953E-07
+55320E1, -8148E-07
+55330E1, -8539E-07
+55340E1, -9063E-07
+55350E1, -9367E-07
+55360E1, -9891E-07
+55370E1, -1023E-06
+55380E1, -1050E-06
+55390E1, -1087E-06
+55400E1, -1120E-06
+55410E1, -1143E-06
+55420E1, -1182E-06
+55430E1, -1226E-06
+55440E1, -1241E-06
+55450E1, -1305E-06
+55460E1, -1330E-06
+55470E1, -1370E-06
+55480E1, -1409E-06
+55490E1, -1420E-06
+55500E1, -1445E-06
+55510E1, -1495E-06
+55520E1, -1514E-06
+55530E1, -1552E-06
+55540E1, -1595E-06
+55550E1, -1614E-06
+55560E1, -1624E-06
+55570E1, -1667E-06
+55580E1, -1687E-06
+55590E1, -1717E-06
+55600E1, -1766E-06
+55610E1, -1794E-06
+55620E1, -1813E-06
+55630E1, -1823E-06
+55640E1, -1855E-06
+55650E1, -1895E-06
+55660E1, -1902E-06
+55670E1, -1930E-06
+55680E1, -1940E-06
+55690E1, -1987E-06
+55700E1, -2007E-06
+55710E1, -2016E-06
+55720E1, -2057E-06
+55730E1, -2066E-06
+55740E1, -2089E-06
+55750E1, -2106E-06
+55760E1, -2120E-06
+55770E1, -2145E-06
+55780E1, -2154E-06
+55790E1, -2170E-06
+55800E1, -2194E-06
+55810E1, -2204E-06
+55820E1, -2217E-06
+55830E1, -2253E-06
+55840E1, -2233E-06
+55850E1, -2284E-06
+55860E1, -2281E-06
+55870E1, -2297E-06
+55880E1, -2309E-06
+55890E1, -2306E-06
+55900E1, -2321E-06
+55910E1, -2314E-06
+55920E1, -2330E-06
+55930E1, -2369E-06
+55940E1, -2357E-06
+55950E1, -2357E-06
+55960E1, -2381E-06
+55970E1, -2373E-06
+55980E1, -2373E-06
+55990E1, -2384E-06
+56000E1, -2391E-06
+56010E1, -2374E-06
+56020E1, -2404E-06
+56030E1, -2402E-06
+56040E1, -2401E-06
+56050E1, -2400E-06
+56060E1, -2401E-06
+56070E1, -2400E-06
+56080E1, -2402E-06
+56090E1, -2402E-06
+56100E1, -2398E-06
+56110E1, -2401E-06
+56120E1, -2399E-06
+56130E1, -2395E-06
+56140E1, -2399E-06
+56150E1, -2399E-06
+56160E1, -2391E-06
+56170E1, -2380E-06
+56180E1, -2375E-06
+56190E1, -2347E-06
+56200E1, -2327E-06
+56210E1, -2335E-06
+56220E1, -2330E-06
+56230E1, -2337E-06
+56240E1, -2301E-06
+56250E1, -2301E-06
+56260E1, -2300E-06
+56270E1, -2287E-06
+56280E1, -2297E-06
+56290E1, -2275E-06
+56300E1, -2239E-06
+56310E1, -2228E-06
+56320E1, -2205E-06
+56330E1, -2199E-06
+56340E1, -2189E-06
+56350E1, -2194E-06
+56360E1, -2171E-06
+56370E1, -2126E-06
+56380E1, -2111E-06
+56390E1, -2099E-06
+56400E1, -2097E-06
+56410E1, -2087E-06
+56420E1, -2038E-06
+56430E1, -2023E-06
+56440E1, -2020E-06
+56450E1, -1993E-06
+56460E1, -1980E-06
+56470E1, -1965E-06
+56480E1, -1921E-06
+56490E1, -1918E-06
+56500E1, -1899E-06
+56510E1, -1882E-06
+56520E1, -1845E-06
+56530E1, -1809E-06
+56540E1, -1801E-06
+56550E1, -1783E-06
+56560E1, -1782E-06
+56570E1, -1728E-06
+56580E1, -1700E-06
+56590E1, -1696E-06
+56600E1, -1677E-06
+56610E1, -1663E-06
+56620E1, -1624E-06
+56630E1, -1609E-06
+56640E1, -1580E-06
+56650E1, -1557E-06
+56660E1, -1499E-06
+56670E1, -1502E-06
+56680E1, -1466E-06
+56690E1, -1454E-06
+56700E1, -1400E-06
+56710E1, -1393E-06
+56720E1, -1376E-06
+56730E1, -1329E-06
+56740E1, -1309E-06
+56750E1, -1287E-06
+56760E1, -1259E-06
+56770E1, -1255E-06
+56780E1, -1197E-06
+56790E1, -1174E-06
+56800E1, -1152E-06
+56810E1, -1141E-06
+56820E1, -1100E-06
+56830E1, -1072E-06
+56840E1, -1052E-06
+56850E1, -9992E-07
+56860E1, -9906E-07
+56870E1, -9742E-07
+56880E1, -9172E-07
+56890E1, -9063E-07
+56900E1, -8914E-07
+56910E1, -8484E-07
+56920E1, -8164E-07
+56930E1, -7930E-07
+56940E1, -7859E-07
+56950E1, -7469E-07
+56960E1, -7078E-07
+56970E1, -6961E-07
+56980E1, -6594E-07
+56990E1, -6430E-07
+57000E1, -6063E-07
+57010E1, -5805E-07
+57020E1, -5656E-07
+57030E1, -5172E-07
+57040E1, -4945E-07
+57050E1, -4867E-07
+57060E1, -4438E-07
+57070E1, -4266E-07
+57080E1, -3984E-07
+57090E1, -3852E-07
+57100E1, -3609E-07
+57110E1, -3133E-07
+57120E1, -2977E-07
+57130E1, -2914E-07
+57140E1, -2773E-07
+57150E1, -2266E-07
+57160E1, -1977E-07
+57170E1, -1844E-07
+57180E1, -1703E-07
+57190E1, -1359E-07
+57200E1, -9766E-08
+57210E1, -7891E-08
+57220E1, -6953E-08
+57230E1, -3672E-08
+57240E1, -8594E-09
+57250E1, +1094E-08
+57260E1, +4063E-08
+57270E1, +6641E-08
+57280E1, +7187E-08
+57290E1, +1031E-07
+57300E1, +1109E-07
+57310E1, +1313E-07
+57320E1, +1461E-07
+57330E1, +2016E-07
+57340E1, +2055E-07
+57350E1, +2102E-07
+57360E1, +2508E-07
+57370E1, +2852E-07
+57380E1, +2961E-07
+57390E1, +2992E-07
+57400E1, +3195E-07
+57410E1, +3297E-07
+57420E1, +3375E-07
+57430E1, +3820E-07
+57440E1, +4000E-07
+57450E1, +4164E-07
+57460E1, +4352E-07
+57470E1, +4313E-07
+57480E1, +4742E-07
+57490E1, +4914E-07
+57500E1, +5094E-07
+57510E1, +5211E-07
+57520E1, +5320E-07
+57530E1, +5352E-07
+57540E1, +5375E-07
+57550E1, +5695E-07
+57560E1, +5977E-07
+57570E1, +6055E-07
+57580E1, +6180E-07
+57590E1, +6391E-07
+57600E1, +6547E-07
+57610E1, +6734E-07
+57620E1, +6930E-07
+57630E1, +7078E-07
+57640E1, +7055E-07
+57650E1, +7227E-07
+57660E1, +7406E-07
+57670E1, +7500E-07
+57680E1, +7633E-07
+57690E1, +7820E-07
+57700E1, +8047E-07
+57710E1, +8063E-07
+57720E1, +8156E-07
+57730E1, +8305E-07
+57740E1, +8242E-07
+57750E1, +8406E-07
+57760E1, +8523E-07
+57770E1, +8805E-07
+57780E1, +8945E-07
+57790E1, +9070E-07
+57800E1, +9086E-07
+57810E1, +9203E-07
+57820E1, +9328E-07
+57830E1, +9313E-07
+57840E1, +9547E-07
+57850E1, +9539E-07
+57860E1, +9578E-07
+57870E1, +9742E-07
+57880E1, +1006E-06
+57890E1, +1003E-06
+57900E1, +1021E-06
+57910E1, +1012E-06
+57920E1, +1024E-06
+57930E1, +1032E-06
+57940E1, +1023E-06
+57950E1, +1024E-06
+57960E1, +1060E-06
+57970E1, +1076E-06
+57980E1, +1077E-06
+57990E1, +1095E-06
+58000E1, +1100E-06
+58010E1, +1115E-06
+58020E1, +1102E-06
+58030E1, +1116E-06
+58040E1, +1111E-06
+58050E1, +1129E-06
+58060E1, +1129E-06
+58070E1, +1140E-06
+58080E1, +1152E-06
+58090E1, +1160E-06
+58100E1, +1171E-06
+58110E1, +1200E-06
+58120E1, +1191E-06
+58130E1, +1192E-06
+58140E1, +1209E-06
+58150E1, +1212E-06
+58160E1, +1208E-06
+58170E1, +1216E-06
+58180E1, +1218E-06
+58190E1, +1234E-06
+58200E1, +1234E-06
+58210E1, +1238E-06
+58220E1, +1251E-06
+58230E1, +1260E-06
+58240E1, +1255E-06
+58250E1, +1263E-06
+58260E1, +1271E-06
+58270E1, +1284E-06
+58280E1, +1289E-06
+58290E1, +1298E-06
+58300E1, +1294E-06
+58310E1, +1310E-06
+58320E1, +1326E-06
+58330E1, +1329E-06
+58340E1, +1330E-06
+58350E1, +1348E-06
+58360E1, +1348E-06
+58370E1, +1349E-06
+58380E1, +1377E-06
+58390E1, +1362E-06
+58400E1, +1386E-06
+58410E1, +1385E-06
+58420E1, +1402E-06
+58430E1, +1403E-06
+58440E1, +1411E-06
+58450E1, +1420E-06
+58460E1, +1409E-06
+58470E1, +1434E-06
+58480E1, +1429E-06
+58490E1, +1449E-06
+58500E1, +1448E-06
+58510E1, +1445E-06
+58520E1, +1470E-06
+58530E1, +1465E-06
+58540E1, +1484E-06
+58550E1, +1476E-06
+58560E1, +1502E-06
+58570E1, +1499E-06
+58580E1, +1518E-06
+58590E1, +1514E-06
+58600E1, +1525E-06
+58610E1, +1545E-06
+58620E1, +1548E-06
+58630E1, +1543E-06
+58640E1, +1566E-06
+58650E1, +1580E-06
+58660E1, +1571E-06
+58670E1, +1582E-06
+58680E1, +1593E-06
+58690E1, +1613E-06
+58700E1, +1616E-06
+58710E1, +1624E-06
+58720E1, +1620E-06
+58730E1, +1634E-06
+58740E1, +1642E-06
+58750E1, +1653E-06
+58760E1, +1652E-06
+58770E1, +1674E-06
+58780E1, +1671E-06
+58790E1, +1684E-06
+58800E1, +1690E-06
+58810E1, +1711E-06
+58820E1, +1708E-06
+58830E1, +1714E-06
+58840E1, +1730E-06
+58850E1, +1734E-06
+58860E1, +1737E-06
+58870E1, +1750E-06
+58880E1, +1750E-06
+58890E1, +1762E-06
+58900E1, +1763E-06
+58910E1, +1796E-06
+58920E1, +1789E-06
+58930E1, +1798E-06
+58940E1, +1816E-06
+58950E1, +1830E-06
+58960E1, +1834E-06
+58970E1, +1836E-06
+58980E1, +1844E-06
+58990E1, +1838E-06
+59000E1, +1870E-06
+59010E1, +1863E-06
+59020E1, +1875E-06
+59030E1, +1873E-06
+59040E1, +1902E-06
+59050E1, +1909E-06
+59060E1, +1918E-06
+59070E1, +1910E-06
+59080E1, +1934E-06
+59090E1, +1945E-06
+59100E1, +1957E-06
+59110E1, +1935E-06
+59120E1, +1958E-06
+59130E1, +1980E-06
+59140E1, +1966E-06
+59150E1, +1990E-06
+59160E1, +1993E-06
+59170E1, +2001E-06
+59180E1, +2004E-06
+59190E1, +2012E-06
+59200E1, +2020E-06
+59210E1, +2016E-06
+59220E1, +2020E-06
+59230E1, +2031E-06
+59240E1, +2045E-06
+59250E1, +2045E-06
+59260E1, +2048E-06
+59270E1, +2059E-06
+59280E1, +2061E-06
+59290E1, +2077E-06
+59300E1, +2073E-06
+59310E1, +2103E-06
+59320E1, +2080E-06
+59330E1, +2092E-06
+59340E1, +2114E-06
+59350E1, +2103E-06
+59360E1, +2114E-06
+59370E1, +2114E-06
+59380E1, +2109E-06
+59390E1, +2128E-06
+59400E1, +2130E-06
+59410E1, +2129E-06
+59420E1, +2134E-06
+59430E1, +2141E-06
+59440E1, +2136E-06
+59450E1, +2141E-06
+59460E1, +2138E-06
+59470E1, +2152E-06
+59480E1, +2133E-06
+59490E1, +2154E-06
+59500E1, +2159E-06
+59510E1, +2152E-06
+59520E1, +2162E-06
+59530E1, +2162E-06
+59540E1, +2147E-06
+59550E1, +2160E-06
+59560E1, +2145E-06
+59570E1, +2157E-06
+59580E1, +2159E-06
+59590E1, +2158E-06
+59600E1, +2159E-06
+59610E1, +2166E-06
+59620E1, +2161E-06
+59630E1, +2159E-06
+59640E1, +2173E-06
+59650E1, +2147E-06
+59660E1, +2155E-06
+59670E1, +2173E-06
+59680E1, +2152E-06
+59690E1, +2153E-06
+59700E1, +2143E-06
+59710E1, +2146E-06
+59720E1, +2134E-06
+59730E1, +2142E-06
+59740E1, +2144E-06
+59750E1, +2145E-06
+59760E1, +2129E-06
+59770E1, +2136E-06
+59780E1, +2123E-06
+59790E1, +2123E-06
+59800E1, +2121E-06
+59810E1, +2128E-06
+59820E1, +2119E-06
+59830E1, +2092E-06
+59840E1, +2101E-06
+59850E1, +2084E-06
+59860E1, +2087E-06
+59870E1, +2090E-06
+59880E1, +2062E-06
+59890E1, +2065E-06
+59900E1, +2084E-06
+59910E1, +2051E-06
+59920E1, +2035E-06
