#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.02, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 3/29/2023 11:1:7, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.608
t (ns), A (mV)
+51220E1, +6403E-06
+51230E1, +6406E-06
+51240E1, +6569E-06
+51250E1, +6659E-06
+51260E1, +6656E-06
+51270E1, +6738E-06
+51280E1, +6797E-06
+51290E1, +6806E-06
+51300E1, +6966E-06
+51310E1, +6934E-06
+51320E1, +7003E-06
+51330E1, +7050E-06
+51340E1, +7081E-06
+51350E1, +7203E-06
+51360E1, +7197E-06
+51370E1, +7250E-06
+51380E1, +7234E-06
+51390E1, +7381E-06
+51400E1, +7441E-06
+51410E1, +7494E-06
+51420E1, +7537E-06
+51430E1, +7597E-06
+51440E1, +7553E-06
+51450E1, +7600E-06
+51460E1, +7609E-06
+51470E1, +7622E-06
+51480E1, +7709E-06
+51490E1, +7778E-06
+51500E1, +7741E-06
+51510E1, +7816E-06
+51520E1, +7856E-06
+51530E1, +7859E-06
+51540E1, +7875E-06
+51550E1, +7944E-06
+51560E1, +7853E-06
+51570E1, +7975E-06
+51580E1, +7975E-06
+51590E1, +7991E-06
+51600E1, +7997E-06
+51610E1, +7997E-06
+51620E1, +8000E-06
+51630E1, +8009E-06
+51640E1, +7997E-06
+51650E1, +8003E-06
+51660E1, +8000E-06
+51670E1, +7994E-06
+51680E1, +7997E-06
+51690E1, +8000E-06
+51700E1, +7997E-06
+51710E1, +8000E-06
+51720E1, +7994E-06
+51730E1, +8000E-06
+51740E1, +7997E-06
+51750E1, +7997E-06
+51760E1, +7950E-06
+51770E1, +7997E-06
+51780E1, +7881E-06
+51790E1, +7862E-06
+51800E1, +7812E-06
+51810E1, +7781E-06
+51820E1, +7788E-06
+51830E1, +7722E-06
+51840E1, +7653E-06
+51850E1, +7678E-06
+51860E1, +7597E-06
+51870E1, +7591E-06
+51880E1, +7600E-06
+51890E1, +7550E-06
+51900E1, +7422E-06
+51910E1, +7425E-06
+51920E1, +7369E-06
+51930E1, +7300E-06
+51940E1, +7297E-06
+51950E1, +7200E-06
+51960E1, +7194E-06
+51970E1, +7178E-06
+51980E1, +7156E-06
+51990E1, +7003E-06
+52000E1, +6969E-06
+52010E1, +6894E-06
+52020E1, +6834E-06
+52030E1, +6794E-06
+52040E1, +6684E-06
+52050E1, +6691E-06
+52060E1, +6563E-06
+52070E1, +6509E-06
+52080E1, +6400E-06
+52090E1, +6366E-06
+52100E1, +6322E-06
+52110E1, +6213E-06
+52120E1, +6144E-06
+52130E1, +5994E-06
+52140E1, +5988E-06
+52150E1, +5925E-06
+52160E1, +5891E-06
+52170E1, +5766E-06
+52180E1, +5638E-06
+52190E1, +5594E-06
+52200E1, +5559E-06
+52210E1, +5459E-06
+52220E1, +5366E-06
+52230E1, +5266E-06
+52240E1, +5191E-06
+52250E1, +5150E-06
+52260E1, +4938E-06
+52270E1, +4919E-06
+52280E1, +4791E-06
+52290E1, +4784E-06
+52300E1, +4675E-06
+52310E1, +4563E-06
+52320E1, +4481E-06
+52330E1, +4391E-06
+52340E1, +4325E-06
+52350E1, +4191E-06
+52360E1, +4094E-06
+52370E1, +3984E-06
+52380E1, +3991E-06
+52390E1, +3784E-06
+52400E1, +3684E-06
+52410E1, +3631E-06
+52420E1, +3591E-06
+52430E1, +3500E-06
+52440E1, +3375E-06
+52450E1, +3275E-06
+52460E1, +3191E-06
+52470E1, +3153E-06
+52480E1, +3012E-06
+52490E1, +2853E-06
+52500E1, +2797E-06
+52510E1, +2791E-06
+52520E1, +2638E-06
+52530E1, +2538E-06
+52540E1, +2497E-06
+52550E1, +2394E-06
+52560E1, +2300E-06
+52570E1, +2222E-06
+52580E1, +2153E-06
+52590E1, +2006E-06
+52600E1, +1991E-06
+52610E1, +1925E-06
+52620E1, +1838E-06
+52630E1, +1744E-06
+52640E1, +1638E-06
+52650E1, +1591E-06
+52660E1, +1572E-06
+52670E1, +1437E-06
+52680E1, +1347E-06
+52690E1, +1219E-06
+52700E1, +1194E-06
+52710E1, +1191E-06
+52720E1, +1063E-06
+52730E1, +9594E-07
+52740E1, +9125E-07
+52750E1, +8281E-07
+52760E1, +7969E-07
+52770E1, +7938E-07
+52780E1, +7750E-07
+52790E1, +6438E-07
+52800E1, +5219E-07
+52810E1, +5313E-07
+52820E1, +4344E-07
+52830E1, +3938E-07
+52840E1, +3906E-07
+52850E1, +3656E-07
+52860E1, +3375E-07
+52870E1, +2469E-07
+52880E1, +1844E-07
+52890E1, +1313E-07
+52900E1, +1563E-07
+52910E1, -3125E-09
+52920E1, +5000E-08
+52930E1, -3125E-09
+52940E1, +0000E00
+52950E1, -6250E-09
+52960E1, -5313E-08
+52970E1, -1469E-07
+52980E1, -1375E-07
+52990E1, -1969E-07
+53000E1, -1656E-07
+53010E1, -2125E-07
+53020E1, -2125E-07
+53030E1, -2125E-07
+53040E1, -2000E-07
+53050E1, -2281E-07
+53060E1, -1938E-07
+53070E1, -2188E-07
+53080E1, -2094E-07
+53090E1, -2062E-07
+53100E1, -2875E-07
+53110E1, -2688E-07
+53120E1, -2438E-07
+53130E1, -1938E-07
+53140E1, -2219E-07
+53150E1, -2094E-07
+53160E1, -1531E-07
+53170E1, -1656E-07
+53180E1, -1719E-07
+53190E1, -1469E-07
+53200E1, -6250E-09
+53210E1, -8438E-08
+53220E1, -3125E-09
+53230E1, -3125E-09
+53240E1, +0000E00
+53250E1, +0000E00
+53260E1, +3125E-09
+53270E1, +4375E-08
+53280E1, +1813E-07
+53290E1, +2281E-07
+53300E1, +2250E-07
+53310E1, +2969E-07
+53320E1, +3813E-07
+53330E1, +3969E-07
+53340E1, +3969E-07
+53350E1, +3969E-07
+53360E1, +4375E-07
+53370E1, +6000E-07
+53380E1, +6469E-07
+53390E1, +6500E-07
+53400E1, +7813E-07
+53410E1, +7969E-07
+53420E1, +8000E-07
+53430E1, +8938E-07
+53440E1, +1050E-06
+53450E1, +1059E-06
+53460E1, +1175E-06
+53470E1, +1216E-06
+53480E1, +1244E-06
+53490E1, +1319E-06
+53500E1, +1478E-06
+53510E1, +1503E-06
+53520E1, +1600E-06
+53530E1, +1634E-06
+53540E1, +1669E-06
+53550E1, +1794E-06
+53560E1, +1950E-06
+53570E1, +1975E-06
+53580E1, +2025E-06
+53590E1, +2066E-06
+53600E1, +2256E-06
+53610E1, +2334E-06
+53620E1, +2409E-06
+53630E1, +2413E-06
+53640E1, +2556E-06
+53650E1, +2691E-06
+53660E1, +2800E-06
+53670E1, +2797E-06
+53680E1, +2869E-06
+53690E1, +3009E-06
+53700E1, +3147E-06
+53710E1, +3209E-06
+53720E1, +3303E-06
+53730E1, +3341E-06
+53740E1, +3491E-06
+53750E1, +3556E-06
+53760E1, +3631E-06
+53770E1, +3725E-06
+53780E1, +3875E-06
+53790E1, +3966E-06
+53800E1, +4006E-06
+53810E1, +4094E-06
+53820E1, +4303E-06
+53830E1, +4313E-06
+53840E1, +4406E-06
+53850E1, +4447E-06
+53860E1, +4641E-06
+53870E1, +4738E-06
+53880E1, +4822E-06
+53890E1, +4838E-06
+53900E1, +4919E-06
+53910E1, +5112E-06
+53920E1, +5194E-06
+53930E1, +5234E-06
+53940E1, +5278E-06
+53950E1, +5513E-06
+53960E1, +5537E-06
+53970E1, +5603E-06
+53980E1, +5684E-06
+53990E1, +5744E-06
+54000E1, +5909E-06
+54010E1, +5997E-06
+54020E1, +6022E-06
+54030E1, +6125E-06
+54040E1, +6203E-06
+54050E1, +6306E-06
+54060E1, +6400E-06
+54070E1, +6409E-06
+54080E1, +6472E-06
+54090E1, +6634E-06
+54100E1, +6750E-06
+54110E1, +6759E-06
+54120E1, +6838E-06
+54130E1, +6856E-06
+54140E1, +7009E-06
+54150E1, +7091E-06
+54160E1, +7166E-06
+54170E1, +7191E-06
+54180E1, +7256E-06
+54190E1, +7331E-06
+54200E1, +7372E-06
+54210E1, +7494E-06
+54220E1, +7572E-06
+54230E1, +7622E-06
+54240E1, +7638E-06
+54250E1, +7675E-06
+54260E1, +7684E-06
+54270E1, +7872E-06
+54280E1, +7913E-06
+54290E1, +7997E-06
+54300E1, +8000E-06
+54310E1, +8003E-06
+54320E1, +8019E-06
+54330E1, +8094E-06
+54340E1, +8103E-06
+54350E1, +8112E-06
+54360E1, +8297E-06
+54370E1, +8278E-06
+54380E1, +8266E-06
+54390E1, +8334E-06
+54400E1, +8397E-06
+54410E1, +8397E-06
+54420E1, +8422E-06
+54430E1, +8425E-06
+54440E1, +8412E-06
+54450E1, +8425E-06
+54460E1, +8422E-06
+54470E1, +8419E-06
+54480E1, +8438E-06
+54490E1, +8566E-06
+54500E1, +8519E-06
+54510E1, +8525E-06
+54520E1, +8513E-06
+54530E1, +8469E-06
+54540E1, +8641E-06
+54550E1, +8628E-06
+54560E1, +8541E-06
+54570E1, +8563E-06
+54580E1, +8553E-06
+54590E1, +8513E-06
+54600E1, +8528E-06
+54610E1, +8506E-06
+54620E1, +8419E-06
+54630E1, +8416E-06
+54640E1, +8469E-06
+54650E1, +8409E-06
+54660E1, +8409E-06
+54670E1, +8400E-06
+54680E1, +8400E-06
+54690E1, +8397E-06
+54700E1, +8313E-06
+54710E1, +8287E-06
+54720E1, +8272E-06
+54730E1, +8244E-06
+54740E1, +8209E-06
+54750E1, +8184E-06
+54760E1, +8191E-06
+54770E1, +8053E-06
+54780E1, +8000E-06
+54790E1, +7997E-06
+54800E1, +7997E-06
+54810E1, +7944E-06
+54820E1, +7878E-06
+54830E1, +7781E-06
+54840E1, +7644E-06
+54850E1, +7597E-06
+54860E1, +7597E-06
+54870E1, +7591E-06
+54880E1, +7475E-06
+54890E1, +7400E-06
+54900E1, +7309E-06
+54910E1, +7197E-06
+54920E1, +7197E-06
+54930E1, +7197E-06
+54940E1, +7091E-06
+54950E1, +7016E-06
+54960E1, +6884E-06
+54970E1, +6800E-06
+54980E1, +6797E-06
+54990E1, +6756E-06
+55000E1, +6666E-06
+55010E1, +6578E-06
+55020E1, +6400E-06
+55030E1, +6394E-06
+55040E1, +6397E-06
+55050E1, +6234E-06
+55060E1, +6103E-06
+55070E1, +5997E-06
+55080E1, +5997E-06
+55090E1, +5997E-06
+55100E1, +5794E-06
+55110E1, +5719E-06
+55120E1, +5597E-06
+55130E1, +5597E-06
+55140E1, +5513E-06
+55150E1, +5347E-06
+55160E1, +5197E-06
+55170E1, +5197E-06
+55180E1, +5159E-06
+55190E1, +5003E-06
+55200E1, +4869E-06
+55210E1, +4794E-06
+55220E1, +4784E-06
+55230E1, +4625E-06
+55240E1, +4569E-06
+55250E1, +4397E-06
+55260E1, +4394E-06
+55270E1, +4222E-06
+55280E1, +4075E-06
+55290E1, +4075E-06
+55300E1, +3997E-06
+55310E1, +3844E-06
+55320E1, +3788E-06
+55330E1, +3656E-06
+55340E1, +3603E-06
+55350E1, +3587E-06
+55360E1, +3397E-06
+55370E1, +3344E-06
+55380E1, +3197E-06
+55390E1, +3200E-06
+55400E1, +3109E-06
+55410E1, +2991E-06
+55420E1, +2834E-06
+55430E1, +2797E-06
+55440E1, +2763E-06
+55450E1, +2653E-06
+55460E1, +2606E-06
+55470E1, +2400E-06
+55480E1, +2400E-06
+55490E1, +2397E-06
+55500E1, +2222E-06
+55510E1, +2213E-06
+55520E1, +1997E-06
+55530E1, +1997E-06
+55540E1, +1906E-06
+55550E1, +1847E-06
+55560E1, +1775E-06
+55570E1, +1775E-06
+55580E1, +1681E-06
+55590E1, +1597E-06
+55600E1, +1597E-06
+55610E1, +1453E-06
+55620E1, +1344E-06
+55630E1, +1391E-06
+55640E1, +1206E-06
+55650E1, +1197E-06
+55660E1, +1200E-06
+55670E1, +1097E-06
+55680E1, +1078E-06
+55690E1, +1022E-06
+55700E1, +9844E-07
+55710E1, +9313E-07
+55720E1, +8250E-07
+55730E1, +8094E-07
+55740E1, +8000E-07
+55750E1, +7969E-07
+55760E1, +7187E-07
+55770E1, +6531E-07
+55780E1, +6250E-07
+55790E1, +6250E-07
+55800E1, +6188E-07
+55810E1, +5656E-07
+55820E1, +4375E-07
+55830E1, +5188E-07
+55840E1, +4344E-07
+55850E1, +4000E-07
+55860E1, +3906E-07
+55870E1, +4063E-07
+55880E1, +4031E-07
+55890E1, +3969E-07
+55900E1, +4000E-07
+55910E1, +3969E-07
+55920E1, +3781E-07
+55930E1, +3844E-07
+55940E1, +3594E-07
+55950E1, +3969E-07
+55960E1, +3687E-07
+55970E1, +3969E-07
+55980E1, +3719E-07
+55990E1, +3969E-07
+56000E1, +3719E-07
+56010E1, +4000E-07
+56020E1, +4000E-07
+56030E1, +3969E-07
+56040E1, +4219E-07
+56050E1, +4000E-07
+56060E1, +4094E-07
+56070E1, +4094E-07
+56080E1, +4844E-07
+56090E1, +5250E-07
+56100E1, +4656E-07
+56110E1, +5344E-07
+56120E1, +6594E-07
+56130E1, +6625E-07
+56140E1, +7219E-07
+56150E1, +7531E-07
+56160E1, +7750E-07
+56170E1, +8000E-07
+56180E1, +8063E-07
+56190E1, +8156E-07
+56200E1, +8656E-07
+56210E1, +9438E-07
+56220E1, +9719E-07
+56230E1, +1066E-06
+56240E1, +1088E-06
+56250E1, +1147E-06
+56260E1, +1200E-06
+56270E1, +1200E-06
+56280E1, +1284E-06
+56290E1, +1319E-06
+56300E1, +1356E-06
+56310E1, +1500E-06
+56320E1, +1488E-06
+56330E1, +1603E-06
+56340E1, +1603E-06
+56350E1, +1650E-06
+56360E1, +1687E-06
+56370E1, +1788E-06
+56380E1, +1894E-06
+56390E1, +1937E-06
+56400E1, +1978E-06
+56410E1, +2028E-06
+56420E1, +2081E-06
+56430E1, +2150E-06
+56440E1, +2297E-06
+56450E1, +2363E-06
+56460E1, +2403E-06
+56470E1, +2450E-06
+56480E1, +2444E-06
+56490E1, +2494E-06
+56500E1, +2694E-06
+56510E1, +2750E-06
+56520E1, +2806E-06
+56530E1, +2847E-06
+56540E1, +2859E-06
+56550E1, +2941E-06
+56560E1, +3050E-06
+56570E1, +3128E-06
+56580E1, +3213E-06
+56590E1, +3266E-06
+56600E1, +3266E-06
+56610E1, +3363E-06
+56620E1, +3519E-06
+56630E1, +3519E-06
+56640E1, +3597E-06
+56650E1, +3634E-06
+56660E1, +3753E-06
+56670E1, +3856E-06
+56680E1, +3916E-06
+56690E1, +3906E-06
+56700E1, +4003E-06
+56710E1, +4044E-06
+56720E1, +4091E-06
+56730E1, +4247E-06
+56740E1, +4319E-06
+56750E1, +4303E-06
+56760E1, +4387E-06
+56770E1, +4428E-06
+56780E1, +4547E-06
+56790E1, +4509E-06
+56800E1, +4644E-06
+56810E1, +4700E-06
+56820E1, +4725E-06
+56830E1, +4800E-06
+56840E1, +4816E-06
+56850E1, +4875E-06
+56860E1, +4900E-06
+56870E1, +4888E-06
+56880E1, +4997E-06
+56890E1, +5156E-06
+56900E1, +5131E-06
+56910E1, +5163E-06
+56920E1, +5200E-06
+56930E1, +5213E-06
+56940E1, +5237E-06
+56950E1, +5275E-06
+56960E1, +5288E-06
+56970E1, +5366E-06
+56980E1, +5456E-06
+56990E1, +5459E-06
+57000E1, +5519E-06
+57010E1, +5547E-06
+57020E1, +5603E-06
+57030E1, +5547E-06
+57040E1, +5600E-06
+57050E1, +5597E-06
+57060E1, +5603E-06
+57070E1, +5619E-06
+57080E1, +5631E-06
+57090E1, +5609E-06
+57100E1, +5619E-06
+57110E1, +5672E-06
+57120E1, +5650E-06
+57130E1, +5750E-06
+57140E1, +5638E-06
+57150E1, +5650E-06
+57160E1, +5669E-06
+57170E1, +5709E-06
+57180E1, +5672E-06
+57190E1, +5641E-06
+57200E1, +5659E-06
+57210E1, +5666E-06
+57220E1, +5672E-06
+57230E1, +5616E-06
+57240E1, +5613E-06
+57250E1, +5644E-06
+57260E1, +5619E-06
+57270E1, +5616E-06
+57280E1, +5619E-06
+57290E1, +5597E-06
+57300E1, +5597E-06
+57310E1, +5600E-06
+57320E1, +5522E-06
+57330E1, +5544E-06
+57340E1, +5516E-06
+57350E1, +5472E-06
+57360E1, +5447E-06
+57370E1, +5400E-06
+57380E1, +5422E-06
+57390E1, +5278E-06
+57400E1, +5278E-06
+57410E1, +5234E-06
+57420E1, +5197E-06
+57430E1, +5197E-06
+57440E1, +5200E-06
+57450E1, +5156E-06
+57460E1, +5044E-06
+57470E1, +5063E-06
+57480E1, +4916E-06
+57490E1, +4841E-06
+57500E1, +4806E-06
+57510E1, +4800E-06
+57520E1, +4797E-06
+57530E1, +4775E-06
+57540E1, +4656E-06
+57550E1, +4628E-06
+57560E1, +4575E-06
+57570E1, +4406E-06
+57580E1, +4397E-06
+57590E1, +4400E-06
+57600E1, +4369E-06
+57610E1, +4313E-06
+57620E1, +4247E-06
+57630E1, +4197E-06
+57640E1, +4091E-06
+57650E1, +4000E-06
+57660E1, +3997E-06
+57670E1, +4000E-06
+57680E1, +3866E-06
+57690E1, +3828E-06
+57700E1, +3744E-06
+57710E1, +3597E-06
+57720E1, +3597E-06
+57730E1, +3597E-06
+57740E1, +3472E-06
+57750E1, +3413E-06
+57760E1, +3322E-06
+57770E1, +3250E-06
+57780E1, +3200E-06
+57790E1, +3194E-06
+57800E1, +3094E-06
+57810E1, +3034E-06
+57820E1, +3003E-06
+57830E1, +2913E-06
+57840E1, +2800E-06
+57850E1, +2794E-06
+57860E1, +2622E-06
+57870E1, +2619E-06
+57880E1, +2563E-06
+57890E1, +2550E-06
+57900E1, +2397E-06
+57910E1, +2397E-06
+57920E1, +2284E-06
+57930E1, +2225E-06
+57940E1, +2203E-06
+57950E1, +2075E-06
+57960E1, +1997E-06
+57970E1, +2000E-06
+57980E1, +1984E-06
+57990E1, +1884E-06
+58000E1, +1806E-06
+58010E1, +1728E-06
+58020E1, +1669E-06
+58030E1, +1597E-06
+58040E1, +1597E-06
+58050E1, +1506E-06
+58060E1, +1500E-06
+58070E1, +1406E-06
+58080E1, +1328E-06
+58090E1, +1200E-06
+58100E1, +1197E-06
+58110E1, +1194E-06
+58120E1, +1187E-06
+58130E1, +1009E-06
+58140E1, +1006E-06
+58150E1, +9250E-07
+58160E1, +8625E-07
+58170E1, +8375E-07
+58180E1, +8188E-07
+58190E1, +8000E-07
+58200E1, +7938E-07
+58210E1, +7594E-07
+58220E1, +6094E-07
+58230E1, +5719E-07
+58240E1, +5844E-07
+58250E1, +5750E-07
+58260E1, +4969E-07
+58270E1, +3969E-07
+58280E1, +4000E-07
+58290E1, +3938E-07
+58300E1, +3969E-07
+58310E1, +3563E-07
+58320E1, +3188E-07
+58330E1, +3406E-07
+58340E1, +1906E-07
+58350E1, +1594E-07
+58360E1, +1437E-07
+58370E1, +1563E-07
+58380E1, +9375E-08
+58390E1, +8750E-08
+58400E1, +5937E-08
+58410E1, -3125E-09
+58420E1, +6250E-09
+58430E1, -6250E-09
+58440E1, -3125E-09
+58450E1, -3125E-09
+58460E1, -9375E-09
+58470E1, -6250E-09
+58480E1, -5625E-08
+58490E1, -1187E-07
+58500E1, -3750E-08
+58510E1, -1094E-07
+58520E1, -1719E-07
+58530E1, -9688E-08
+58540E1, -1656E-07
+58550E1, -2031E-07
+58560E1, -2000E-07
+58570E1, -2000E-07
+58580E1, -1375E-07
+58590E1, -1938E-07
+58600E1, -1969E-07
+58610E1, -2594E-07
+58620E1, -2188E-07
+58630E1, -2062E-07
+58640E1, -2062E-07
+58650E1, -2125E-07
+58660E1, -1906E-07
+58670E1, -1875E-07
+58680E1, -1906E-07
+58690E1, -1813E-07
+58700E1, -1969E-07
+58710E1, -1844E-07
+58720E1, -8750E-08
+58730E1, -2125E-07
+58740E1, -2031E-07
+58750E1, -1625E-07
+58760E1, -1406E-07
+58770E1, -8750E-08
+58780E1, -1500E-07
+58790E1, -1563E-08
+58800E1, -3125E-08
+58810E1, -4688E-08
+58820E1, -2813E-08
+58830E1, -9375E-08
+58840E1, -3125E-09
+58850E1, -3125E-09
+58860E1, -3125E-09
+58870E1, -3125E-09
+58880E1, +5937E-08
+58890E1, -3125E-09
+58900E1, +0000E00
+58910E1, +0000E00
+58920E1, +5000E-08
+58930E1, +7813E-08
+58940E1, +1313E-07
+58950E1, +1625E-07
+58960E1, +1656E-07
+58970E1, +1500E-07
+58980E1, +1500E-07
+58990E1, +2656E-07
+59000E1, +2281E-07
+59010E1, +2531E-07
+59020E1, +2594E-07
+59030E1, +3375E-07
+59040E1, +3781E-07
+59050E1, +3719E-07
+59060E1, +3875E-07
+59070E1, +3750E-07
+59080E1, +3969E-07
+59090E1, +3969E-07
+59100E1, +4000E-07
+59110E1, +4125E-07
+59120E1, +4000E-07
+59130E1, +3969E-07
+59140E1, +4125E-07
+59150E1, +5250E-07
+59160E1, +4750E-07
+59170E1, +5188E-07
+59180E1, +5125E-07
+59190E1, +5969E-07
+59200E1, +6219E-07
+59210E1, +5750E-07
+59220E1, +6250E-07
+59230E1, +6031E-07
+59240E1, +6688E-07
+59250E1, +6125E-07
+59260E1, +6594E-07
+59270E1, +6469E-07
+59280E1, +6406E-07
+59290E1, +7187E-07
+59300E1, +6156E-07
+59310E1, +6594E-07
+59320E1, +6938E-07
+59330E1, +6594E-07
+59340E1, +7813E-07
+59350E1, +7281E-07
+59360E1, +7250E-07
+59370E1, +7156E-07
+59380E1, +6875E-07
+59390E1, +7500E-07
+59400E1, +7813E-07
+59410E1, +7969E-07
+59420E1, +7594E-07
+59430E1, +7781E-07
+59440E1, +8000E-07
+59450E1, +7531E-07
+59460E1, +7500E-07
+59470E1, +7187E-07
+59480E1, +7469E-07
+59490E1, +7813E-07
+59500E1, +6844E-07
+59510E1, +6594E-07
+59520E1, +6438E-07
+59530E1, +6406E-07
+59540E1, +6188E-07
+59550E1, +6219E-07
+59560E1, +6344E-07
+59570E1, +6250E-07
+59580E1, +6250E-07
+59590E1, +5875E-07
+59600E1, +6188E-07
+59610E1, +5406E-07
+59620E1, +5594E-07
+59630E1, +5313E-07
+59640E1, +4188E-07
+59650E1, +3969E-07
+59660E1, +3969E-07
+59670E1, +4000E-07
+59680E1, +3969E-07
+59690E1, +3969E-07
+59700E1, +3969E-07
+59710E1, +3844E-07
+59720E1, +3563E-07
+59730E1, +2375E-07
+59740E1, +3062E-07
+59750E1, +2594E-07
+59760E1, +2375E-07
+59770E1, +1594E-07
+59780E1, +8750E-08
+59790E1, +3125E-08
+59800E1, +3438E-08
+59810E1, +3125E-09
+59820E1, -3125E-09
+59830E1, +0000E00
+59840E1, -1437E-07
+59850E1, -1656E-07
+59860E1, -1781E-07
+59870E1, -2031E-07
+59880E1, -2906E-07
+59890E1, -3531E-07
+59900E1, -4000E-07
+59910E1, -4000E-07
+59920E1, -4031E-07
+59930E1, -4031E-07
+59940E1, -4594E-07
+59950E1, -5000E-07
+59960E1, -6094E-07
+59970E1, -5438E-07
+59980E1, -6406E-07
+59990E1, -7031E-07
+60000E1, -8000E-07
+60010E1, -8094E-07
+60020E1, -8500E-07
+60030E1, -9281E-07
+60040E1, -9250E-07
+60050E1, -1106E-06
+60060E1, -1200E-06
+60070E1, -1191E-06
+60080E1, -1203E-06
+60090E1, -1206E-06
+60100E1, -1294E-06
+60110E1, -1359E-06
+60120E1, -1378E-06
+60130E1, -1419E-06
+60140E1, -1597E-06
+60150E1, -1600E-06
+60160E1, -1600E-06
+60170E1, -1638E-06
+60180E1, -1719E-06
+60190E1, -1756E-06
+60200E1, -1866E-06
+60210E1, -1844E-06
+60220E1, -2000E-06
+60230E1, -2003E-06
+60240E1, -2003E-06
+60250E1, -2034E-06
+60260E1, -2178E-06
+60270E1, -2181E-06
+60280E1, -2316E-06
+60290E1, -2400E-06
+60300E1, -2400E-06
+60310E1, -2403E-06
+60320E1, -2453E-06
+60330E1, -2441E-06
+60340E1, -2566E-06
+60350E1, -2641E-06
+60360E1, -2703E-06
+60370E1, -2744E-06
+60380E1, -2800E-06
+60390E1, -2803E-06
+60400E1, -2900E-06
+60410E1, -2953E-06
+60420E1, -2934E-06
+60430E1, -3006E-06
+60440E1, -3034E-06
+60450E1, -3200E-06
+60460E1, -3203E-06
+60470E1, -3238E-06
+60480E1, -3209E-06
+60490E1, -3213E-06
+60500E1, -3381E-06
+60510E1, -3372E-06
+60520E1, -3447E-06
+60530E1, -3453E-06
+60540E1, -3603E-06
+60550E1, -3600E-06
+60560E1, -3603E-06
+60570E1, -3603E-06
+60580E1, -3603E-06
+60590E1, -3759E-06
+60600E1, -3750E-06
+60610E1, -3772E-06
+60620E1, -3788E-06
+60630E1, -3822E-06
+60640E1, -3909E-06
+60650E1, -3981E-06
+60660E1, -4000E-06
+60670E1, -4003E-06
+60680E1, -4000E-06
+60690E1, -4009E-06
+60700E1, -4000E-06
+60710E1, -4003E-06
+60720E1, -4087E-06
+60730E1, -4131E-06
+60740E1, -4141E-06
+60750E1, -4188E-06
+60760E1, -4184E-06
+60770E1, -4178E-06
+60780E1, -4194E-06
+60790E1, -4250E-06
+60800E1, -4288E-06
+60810E1, -4356E-06
+60820E1, -4291E-06
+60830E1, -4400E-06
+60840E1, -4400E-06
+60850E1, -4403E-06
+60860E1, -4400E-06
+60870E1, -4406E-06
+60880E1, -4403E-06
+60890E1, -4406E-06
+60900E1, -4403E-06
+60910E1, -4403E-06
+60920E1, -4400E-06
+60930E1, -4403E-06
+60940E1, -4403E-06
+60950E1, -4400E-06
+60960E1, -4403E-06
+60970E1, -4416E-06
+60980E1, -4400E-06
+60990E1, -4400E-06
+61000E1, -4406E-06
+61010E1, -4397E-06
+61020E1, -4403E-06
+61030E1, -4400E-06
+61040E1, -4403E-06
+61050E1, -4400E-06
+61060E1, -4400E-06
+61070E1, -4372E-06
+61080E1, -4403E-06
+61090E1, -4278E-06
+61100E1, -4394E-06
+61110E1, -4359E-06
+61120E1, -4369E-06
+61130E1, -4334E-06
+61140E1, -4341E-06
+61150E1, -4197E-06
+61160E1, -4216E-06
+61170E1, -4178E-06
+61180E1, -4147E-06
+61190E1, -4213E-06
+61200E1, -4163E-06
+61210E1, -4178E-06
+61220E1, -4056E-06
+61230E1, -4003E-06
+61240E1, -4112E-06
+61250E1, -4003E-06
+61260E1, -4003E-06
+61270E1, -4003E-06
+61280E1, -4003E-06
+61290E1, -4000E-06
+61300E1, -3903E-06
+61310E1, -3809E-06
+61320E1, -3769E-06
+61330E1, -3788E-06
+61340E1, -3797E-06
+61350E1, -3744E-06
+61360E1, -3775E-06
+61370E1, -3663E-06
+61380E1, -3603E-06
+61390E1, -3603E-06
+61400E1, -3600E-06
+61410E1, -3603E-06
+61420E1, -3587E-06
+61430E1, -3484E-06
+61440E1, -3512E-06
+61450E1, -3391E-06
+61460E1, -3372E-06
+61470E1, -3256E-06
+61480E1, -3206E-06
+61490E1, -3203E-06
+61500E1, -3203E-06
+61510E1, -3200E-06
+61520E1, -3200E-06
+61530E1, -3153E-06
+61540E1, -3016E-06
+61550E1, -3072E-06
+61560E1, -3056E-06
+61570E1, -2966E-06
+61580E1, -2909E-06
+61590E1, -2834E-06
+61600E1, -2872E-06
+61610E1, -2806E-06
+61620E1, -2803E-06
+61630E1, -2800E-06
+61640E1, -2803E-06
+61650E1, -2725E-06
