#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.02, 0.0, 0.0, 0.0, 0.0, -3.3000000000000057E-6, 0.0, 3/28/2023 8:22:4, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.349
t (ns), A (mV)
+48800E0, -6800E-05
+48810E0, -6799E-05
+48820E0, -6799E-05
+48830E0, -6783E-05
+48840E0, -6777E-05
+48850E0, -6773E-05
+48860E0, -6767E-05
+48870E0, -6770E-05
+48880E0, -6760E-05
+48890E0, -6759E-05
+48900E0, -6757E-05
+48910E0, -6751E-05
+48920E0, -6740E-05
+48930E0, -6739E-05
+48940E0, -6730E-05
+48950E0, -6728E-05
+48960E0, -6725E-05
+48970E0, -6720E-05
+48980E0, -6710E-05
+48990E0, -6717E-05
+49000E0, -6704E-05
+49010E0, -6694E-05
+49020E0, -6689E-05
+49030E0, -6680E-05
+49040E0, -6680E-05
+49050E0, -6679E-05
+49060E0, -6676E-05
+49070E0, -6662E-05
+49080E0, -6662E-05
+49090E0, -6651E-05
+49100E0, -6641E-05
+49110E0, -6640E-05
+49120E0, -6640E-05
+49130E0, -6625E-05
+49140E0, -6631E-05
+49150E0, -6610E-05
+49160E0, -6606E-05
+49170E0, -6600E-05
+49180E0, -6600E-05
+49190E0, -6591E-05
+49200E0, -6583E-05
+49210E0, -6590E-05
+49220E0, -6576E-05
+49230E0, -6562E-05
+49240E0, -6559E-05
+49250E0, -6559E-05
+49260E0, -6553E-05
+49270E0, -6539E-05
+49280E0, -6536E-05
+49290E0, -6526E-05
+49300E0, -6519E-05
+49310E0, -6518E-05
+49320E0, -6520E-05
+49330E0, -6498E-05
+49340E0, -6497E-05
+49350E0, -6487E-05
+49360E0, -6480E-05
+49370E0, -6479E-05
+49380E0, -6476E-05
+49390E0, -6468E-05
+49400E0, -6457E-05
+49410E0, -6453E-05
+49420E0, -6440E-05
+49430E0, -6438E-05
+49440E0, -6433E-05
+49450E0, -6419E-05
+49460E0, -6406E-05
+49470E0, -6402E-05
+49480E0, -6400E-05
+49490E0, -6393E-05
+49500E0, -6384E-05
+49510E0, -6376E-05
+49520E0, -6366E-05
+49530E0, -6360E-05
+49540E0, -6359E-05
+49550E0, -6351E-05
+49560E0, -6344E-05
+49570E0, -6327E-05
+49580E0, -6323E-05
+49590E0, -6318E-05
+49600E0, -6318E-05
+49610E0, -6302E-05
+49620E0, -6296E-05
+49630E0, -6286E-05
+49640E0, -6280E-05
+49650E0, -6278E-05
+49660E0, -6265E-05
+49670E0, -6249E-05
+49680E0, -6239E-05
+49690E0, -6239E-05
+49700E0, -6231E-05
+49710E0, -6220E-05
+49720E0, -6203E-05
+49730E0, -6200E-05
+49740E0, -6199E-05
+49750E0, -6187E-05
+49760E0, -6178E-05
+49770E0, -6166E-05
+49780E0, -6159E-05
+49790E0, -6152E-05
+49800E0, -6148E-05
+49810E0, -6137E-05
+49820E0, -6123E-05
+49830E0, -6118E-05
+49840E0, -6119E-05
+49850E0, -6096E-05
+49860E0, -6092E-05
+49870E0, -6080E-05
+49880E0, -6080E-05
+49890E0, -6061E-05
+49900E0, -6057E-05
+49910E0, -6044E-05
+49920E0, -6039E-05
+49930E0, -6037E-05
+49940E0, -6014E-05
+49950E0, -6011E-05
+49960E0, -5999E-05
+49970E0, -5999E-05
+49980E0, -5979E-05
+49990E0, -5973E-05
+50000E0, -5960E-05
+50010E0, -5959E-05
+50020E0, -5953E-05
+50030E0, -5931E-05
+50040E0, -5919E-05
+50050E0, -5919E-05
+50060E0, -5907E-05
+50070E0, -5893E-05
+50080E0, -5887E-05
+50090E0, -5879E-05
+50100E0, -5863E-05
+50110E0, -5860E-05
+50120E0, -5841E-05
+50130E0, -5839E-05
+50140E0, -5838E-05
+50150E0, -5822E-05
+50160E0, -5803E-05
+50170E0, -5799E-05
+50180E0, -5790E-05
+50190E0, -5776E-05
+50200E0, -5768E-05
+50210E0, -5759E-05
+50220E0, -5744E-05
+50230E0, -5739E-05
+50240E0, -5730E-05
+50250E0, -5720E-05
+50260E0, -5716E-05
+50270E0, -5695E-05
+50280E0, -5680E-05
+50290E0, -5674E-05
+50300E0, -5661E-05
+50310E0, -5653E-05
+50320E0, -5640E-05
+50330E0, -5637E-05
+50340E0, -5618E-05
+50350E0, -5615E-05
+50360E0, -5602E-05
+50370E0, -5585E-05
+50380E0, -5578E-05
+50390E0, -5573E-05
+50400E0, -5559E-05
+50410E0, -5542E-05
+50420E0, -5536E-05
+50430E0, -5525E-05
+50440E0, -5519E-05
+50450E0, -5500E-05
+50460E0, -5495E-05
+50470E0, -5481E-05
+50480E0, -5469E-05
+50490E0, -5454E-05
+50500E0, -5450E-05
+50510E0, -5438E-05
+50520E0, -5417E-05
+50530E0, -5410E-05
+50540E0, -5400E-05
+50550E0, -5387E-05
+50560E0, -5378E-05
+50570E0, -5360E-05
+50580E0, -5359E-05
+50590E0, -5353E-05
+50600E0, -5328E-05
+50610E0, -5319E-05
+50620E0, -5310E-05
+50630E0, -5295E-05
+50640E0, -5280E-05
+50650E0, -5280E-05
+50660E0, -5261E-05
+50670E0, -5243E-05
+50680E0, -5240E-05
+50690E0, -5223E-05
+50700E0, -5216E-05
+50710E0, -5200E-05
+50720E0, -5189E-05
+50730E0, -5176E-05
+50740E0, -5168E-05
+50750E0, -5158E-05
+50760E0, -5141E-05
+50770E0, -5128E-05
+50780E0, -5113E-05
+50790E0, -5118E-05
+50800E0, -5093E-05
+50810E0, -5080E-05
+50820E0, -5068E-05
+50830E0, -5046E-05
+50840E0, -5039E-05
+50850E0, -5038E-05
+50860E0, -5019E-05
+50870E0, -5003E-05
+50880E0, -4999E-05
+50890E0, -4975E-05
+50900E0, -4968E-05
+50910E0, -4958E-05
+50920E0, -4944E-05
+50930E0, -4927E-05
+50940E0, -4919E-05
+50950E0, -4898E-05
+50960E0, -4891E-05
+50970E0, -4879E-05
+50980E0, -4876E-05
+50990E0, -4855E-05
+51000E0, -4840E-05
+51010E0, -4833E-05
+51020E0, -4807E-05
+51030E0, -4799E-05
+51040E0, -4783E-05
+51050E0, -4774E-05
+51060E0, -4759E-05
+51070E0, -4756E-05
+51080E0, -4737E-05
+51090E0, -4719E-05
+51100E0, -4718E-05
+51110E0, -4693E-05
+51120E0, -4679E-05
+51130E0, -4665E-05
+51140E0, -4648E-05
+51150E0, -4638E-05
+51160E0, -4628E-05
+51170E0, -4611E-05
+51180E0, -4599E-05
+51190E0, -4583E-05
+51200E0, -4574E-05
+51210E0, -4560E-05
+51220E0, -4546E-05
+51230E0, -4533E-05
+51240E0, -4519E-05
+51250E0, -4502E-05
+51260E0, -4497E-05
+51270E0, -4479E-05
+51280E0, -4464E-05
+51290E0, -4451E-05
+51300E0, -4439E-05
+51310E0, -4417E-05
+51320E0, -4400E-05
+51330E0, -4400E-05
+51340E0, -4377E-05
+51350E0, -4360E-05
+51360E0, -4358E-05
+51370E0, -4332E-05
+51380E0, -4319E-05
+51390E0, -4315E-05
+51400E0, -4291E-05
+51410E0, -4280E-05
+51420E0, -4270E-05
+51430E0, -4254E-05
+51440E0, -4239E-05
+51450E0, -4230E-05
+51460E0, -4200E-05
+51470E0, -4198E-05
+51480E0, -4187E-05
+51490E0, -4164E-05
+51500E0, -4153E-05
+51510E0, -4134E-05
+51520E0, -4120E-05
+51530E0, -4105E-05
+51540E0, -4093E-05
+51550E0, -4079E-05
+51560E0, -4065E-05
+51570E0, -4052E-05
+51580E0, -4038E-05
+51590E0, -4015E-05
+51600E0, -4008E-05
+51610E0, -3993E-05
+51620E0, -3973E-05
+51630E0, -3960E-05
+51640E0, -3945E-05
+51650E0, -3928E-05
+51660E0, -3919E-05
+51670E0, -3897E-05
+51680E0, -3879E-05
+51690E0, -3876E-05
+51700E0, -3858E-05
+51710E0, -3838E-05
+51720E0, -3825E-05
+51730E0, -3812E-05
+51740E0, -3798E-05
+51750E0, -3778E-05
+51760E0, -3760E-05
+51770E0, -3757E-05
+51780E0, -3730E-05
+51790E0, -3718E-05
+51800E0, -3703E-05
+51810E0, -3690E-05
+51820E0, -3675E-05
+51830E0, -3654E-05
+51840E0, -3640E-05
+51850E0, -3633E-05
+51860E0, -3609E-05
+51870E0, -3595E-05
+51880E0, -3574E-05
+51890E0, -3561E-05
+51900E0, -3557E-05
+51910E0, -3523E-05
+51920E0, -3519E-05
+51930E0, -3496E-05
+51940E0, -3480E-05
+51950E0, -3469E-05
+51960E0, -3455E-05
+51970E0, -3439E-05
+51980E0, -3419E-05
+51990E0, -3404E-05
+52000E0, -3391E-05
+52010E0, -3372E-05
+52020E0, -3360E-05
+52030E0, -3347E-05
+52040E0, -3319E-05
+52050E0, -3315E-05
+52060E0, -3292E-05
+52070E0, -3279E-05
+52080E0, -3257E-05
+52090E0, -3240E-05
+52100E0, -3239E-05
+52110E0, -3212E-05
+52120E0, -3199E-05
+52130E0, -3184E-05
+52140E0, -3160E-05
+52150E0, -3157E-05
+52160E0, -3129E-05
+52170E0, -3116E-05
+52180E0, -3107E-05
+52190E0, -3079E-05
+52200E0, -3076E-05
+52210E0, -3055E-05
+52220E0, -3039E-05
+52230E0, -3023E-05
+52240E0, -2999E-05
+52250E0, -2985E-05
+52260E0, -2974E-05
+52270E0, -2959E-05
+52280E0, -2936E-05
+52290E0, -2919E-05
+52300E0, -2909E-05
+52310E0, -2889E-05
+52320E0, -2874E-05
+52330E0, -2856E-05
+52340E0, -2838E-05
+52350E0, -2830E-05
+52360E0, -2810E-05
+52370E0, -2795E-05
+52380E0, -2773E-05
+52390E0, -2758E-05
+52400E0, -2735E-05
+52410E0, -2720E-05
+52420E0, -2718E-05
+52430E0, -2693E-05
+52440E0, -2678E-05
+52450E0, -2657E-05
+52460E0, -2640E-05
+52470E0, -2618E-05
+52480E0, -2605E-05
+52490E0, -2595E-05
+52500E0, -2568E-05
+52510E0, -2559E-05
+52520E0, -2535E-05
+52530E0, -2520E-05
+52540E0, -2503E-05
+52550E0, -2486E-05
+52560E0, -2478E-05
+52570E0, -2457E-05
+52580E0, -2438E-05
+52590E0, -2425E-05
+52600E0, -2400E-05
+52610E0, -2393E-05
+52620E0, -2370E-05
+52630E0, -2359E-05
+52640E0, -2336E-05
+52650E0, -2320E-05
+52660E0, -2296E-05
+52670E0, -2280E-05
+52680E0, -2274E-05
+52690E0, -2253E-05
+52700E0, -2238E-05
+52710E0, -2213E-05
+52720E0, -2199E-05
+52730E0, -2180E-05
+52740E0, -2160E-05
+52750E0, -2149E-05
+52760E0, -2136E-05
+52770E0, -2118E-05
+52780E0, -2096E-05
+52790E0, -2080E-05
+52800E0, -2053E-05
+52810E0, -2040E-05
+52820E0, -2025E-05
+52830E0, -2000E-05
+52840E0, -1991E-05
+52850E0, -1971E-05
+52860E0, -1958E-05
+52870E0, -1939E-05
+52880E0, -1919E-05
+52890E0, -1906E-05
+52900E0, -1887E-05
+52910E0, -1871E-05
+52920E0, -1856E-05
+52930E0, -1838E-05
+52940E0, -1813E-05
+52950E0, -1799E-05
+52960E0, -1778E-05
+52970E0, -1759E-05
+52980E0, -1738E-05
+52990E0, -1732E-05
+53000E0, -1713E-05
+53010E0, -1689E-05
+53020E0, -1679E-05
+53030E0, -1653E-05
+53040E0, -1638E-05
+53050E0, -1616E-05
+53060E0, -1600E-05
+53070E0, -1597E-05
+53080E0, -1565E-05
+53090E0, -1557E-05
+53100E0, -1533E-05
+53110E0, -1518E-05
+53120E0, -1495E-05
+53130E0, -1479E-05
+53140E0, -1465E-05
+53150E0, -1440E-05
+53160E0, -1433E-05
+53170E0, -1411E-05
+53180E0, -1392E-05
+53190E0, -1374E-05
+53200E0, -1359E-05
+53210E0, -1333E-05
+53220E0, -1320E-05
+53230E0, -1296E-05
+53240E0, -1279E-05
+53250E0, -1268E-05
+53260E0, -1252E-05
+53270E0, -1236E-05
+53280E0, -1219E-05
+53290E0, -1197E-05
+53300E0, -1176E-05
+53310E0, -1159E-05
+53320E0, -1140E-05
+53330E0, -1119E-05
+53340E0, -1102E-05
+53350E0, -1080E-05
+53360E0, -1065E-05
+53370E0, -1051E-05
+53380E0, -1038E-05
+53390E0, -1013E-05
+53400E0, -9991E-06
+53410E0, -9750E-06
+53420E0, -9581E-06
+53430E0, -9531E-06
+53440E0, -9197E-06
+53450E0, -9106E-06
+53460E0, -8884E-06
+53470E0, -8769E-06
+53480E0, -8494E-06
+53490E0, -8319E-06
+53500E0, -8131E-06
+53510E0, -7972E-06
+53520E0, -7728E-06
+53530E0, -7597E-06
+53540E0, -7475E-06
+53550E0, -7231E-06
+53560E0, -7138E-06
+53570E0, -6916E-06
+53580E0, -6763E-06
+53590E0, -6475E-06
+53600E0, -6369E-06
+53610E0, -6112E-06
+53620E0, -5978E-06
+53630E0, -5741E-06
+53640E0, -5597E-06
+53650E0, -5338E-06
+53660E0, -5200E-06
+53670E0, -5066E-06
+53680E0, -4828E-06
+53690E0, -4728E-06
+53700E0, -4506E-06
+53710E0, -4303E-06
+53720E0, -4166E-06
+53730E0, -3991E-06
+53740E0, -3722E-06
+53750E0, -3594E-06
+53760E0, -3456E-06
+53770E0, -3197E-06
+53780E0, -3063E-06
+53790E0, -2884E-06
+53800E0, -2759E-06
+53810E0, -2469E-06
+53820E0, -2384E-06
+53830E0, -2131E-06
+53840E0, -1978E-06
+53850E0, -1725E-06
+53860E0, -1597E-06
+53870E0, -1391E-06
+53880E0, -1197E-06
+53890E0, -1041E-06
+53900E0, -7938E-07
+53910E0, -6344E-07
+53920E0, -4688E-07
+53930E0, -3438E-07
+53940E0, -1313E-07
+53950E0, +2813E-08
+53960E0, +3438E-07
+53970E0, +4063E-07
+53980E0, +6812E-07
+53990E0, +8094E-07
+54000E0, +1028E-06
+54010E0, +1213E-06
+54020E0, +1347E-06
+54030E0, +1609E-06
+54040E0, +1838E-06
+54050E0, +2009E-06
+54060E0, +2059E-06
+54070E0, +2369E-06
+54080E0, +2456E-06
+54090E0, +2688E-06
+54100E0, +2881E-06
+54110E0, +3056E-06
+54120E0, +3209E-06
+54130E0, +3444E-06
+54140E0, +3619E-06
+54150E0, +3853E-06
+54160E0, +4003E-06
+54170E0, +4213E-06
+54180E0, +4400E-06
+54190E0, +4478E-06
+54200E0, +4806E-06
+54210E0, +4816E-06
+54220E0, +5081E-06
+54230E0, +5256E-06
+54240E0, +5478E-06
+54250E0, +5600E-06
+54260E0, +5897E-06
+54270E0, +5975E-06
+54280E0, +6231E-06
+54290E0, +6409E-06
+54300E0, +6522E-06
+54310E0, +6800E-06
+54320E0, +6875E-06
+54330E0, +7081E-06
+54340E0, +7213E-06
+54350E0, +7450E-06
+54360E0, +7616E-06
+54370E0, +7841E-06
+54380E0, +8006E-06
+54390E0, +8194E-06
+54400E0, +8406E-06
+54410E0, +8481E-06
+54420E0, +8788E-06
+54430E0, +8856E-06
+54440E0, +9203E-06
+54450E0, +9241E-06
+54460E0, +9497E-06
+54470E0, +9609E-06
+54480E0, +9844E-06
+54490E0, +1001E-05
+54500E0, +1027E-05
+54510E0, +1041E-05
+54520E0, +1058E-05
+54530E0, +1082E-05
+54540E0, +1089E-05
+54550E0, +1115E-05
+54560E0, +1124E-05
+54570E0, +1151E-05
+54580E0, +1178E-05
+54590E0, +1186E-05
+54600E0, +1203E-05
+54610E0, +1226E-05
+54620E0, +1242E-05
+54630E0, +1267E-05
+54640E0, +1281E-05
+54650E0, +1304E-05
+54660E0, +1321E-05
+54670E0, +1331E-05
+54680E0, +1360E-05
+54690E0, +1368E-05
+54700E0, +1389E-05
+54710E0, +1405E-05
+54720E0, +1426E-05
+54730E0, +1442E-05
+54740E0, +1470E-05
+54750E0, +1481E-05
+54760E0, +1497E-05
+54770E0, +1520E-05
+54780E0, +1533E-05
+54790E0, +1558E-05
+54800E0, +1573E-05
+54810E0, +1587E-05
+54820E0, +1605E-05
+54830E0, +1635E-05
+54840E0, +1643E-05
+54850E0, +1666E-05
+54860E0, +1682E-05
+54870E0, +1703E-05
+54880E0, +1722E-05
+54890E0, +1732E-05
+54900E0, +1760E-05
+54910E0, +1769E-05
+54920E0, +1797E-05
+54930E0, +1801E-05
+54940E0, +1829E-05
+54950E0, +1842E-05
+54960E0, +1867E-05
+54970E0, +1881E-05
+54980E0, +1897E-05
+54990E0, +1920E-05
+55000E0, +1933E-05
+55010E0, +1958E-05
+55020E0, +1965E-05
+55030E0, +1993E-05
+55040E0, +2002E-05
+55050E0, +2028E-05
+55060E0, +2044E-05
+55070E0, +2065E-05
+55080E0, +2080E-05
+55090E0, +2099E-05
+55100E0, +2122E-05
+55110E0, +2132E-05
+55120E0, +2157E-05
+55130E0, +2165E-05
+55140E0, +2186E-05
+55150E0, +2202E-05
+55160E0, +2229E-05
+55170E0, +2241E-05
+55180E0, +2264E-05
+55190E0, +2281E-05
+55200E0, +2296E-05
+55210E0, +2321E-05
+55220E0, +2329E-05
+55230E0, +2350E-05
+55240E0, +2365E-05
+55250E0, +2385E-05
+55260E0, +2402E-05
+55270E0, +2426E-05
+55280E0, +2441E-05
+55290E0, +2456E-05
+55300E0, +2481E-05
+55310E0, +2496E-05
+55320E0, +2513E-05
+55330E0, +2523E-05
+55340E0, +2551E-05
+55350E0, +2561E-05
+55360E0, +2582E-05
+55370E0, +2601E-05
+55380E0, +2622E-05
+55390E0, +2635E-05
+55400E0, +2644E-05
+55410E0, +2671E-05
+55420E0, +2682E-05
+55430E0, +2711E-05
+55440E0, +2721E-05
+55450E0, +2738E-05
+55460E0, +2762E-05
+55470E0, +2777E-05
+55480E0, +2797E-05
+55490E0, +2808E-05
+55500E0, +2827E-05
+55510E0, +2847E-05
+55520E0, +2867E-05
+55530E0, +2881E-05
+55540E0, +2903E-05
+55550E0, +2918E-05
+55560E0, +2929E-05
+55570E0, +2948E-05
+55580E0, +2962E-05
+55590E0, +2985E-05
+55600E0, +3002E-05
+55610E0, +3020E-05
+55620E0, +3040E-05
+55630E0, +3054E-05
+55640E0, +3072E-05
+55650E0, +3082E-05
+55660E0, +3107E-05
+55670E0, +3121E-05
+55680E0, +3141E-05
+55690E0, +3162E-05
+55700E0, +3169E-05
+55710E0, +3188E-05
+55720E0, +3208E-05
+55730E0, +3227E-05
+55740E0, +3240E-05
+55750E0, +3262E-05
+55760E0, +3282E-05
+55770E0, +3285E-05
+55780E0, +3310E-05
+55790E0, +3327E-05
+55800E0, +3345E-05
+55810E0, +3363E-05
+55820E0, +3388E-05
+55830E0, +3399E-05
+55840E0, +3407E-05
+55850E0, +3432E-05
+55860E0, +3441E-05
+55870E0, +3470E-05
+55880E0, +3482E-05
+55890E0, +3494E-05
+55900E0, +3520E-05
+55910E0, +3532E-05
+55920E0, +3551E-05
+55930E0, +3562E-05
+55940E0, +3586E-05
+55950E0, +3601E-05
+55960E0, +3609E-05
+55970E0, +3641E-05
+55980E0, +3642E-05
+55990E0, +3670E-05
+56000E0, +3682E-05
+56010E0, +3694E-05
+56020E0, +3720E-05
+56030E0, +3737E-05
+56040E0, +3745E-05
+56050E0, +3764E-05
+56060E0, +3782E-05
+56070E0, +3800E-05
+56080E0, +3818E-05
+56090E0, +3834E-05
+56100E0, +3843E-05
+56110E0, +3864E-05
+56120E0, +3881E-05
+56130E0, +3895E-05
+56140E0, +3921E-05
+56150E0, +3928E-05
+56160E0, +3947E-05
+56170E0, +3963E-05
+56180E0, +3978E-05
+56190E0, +3999E-05
+56200E0, +4008E-05
+56210E0, +4028E-05
+56220E0, +4041E-05
+56230E0, +4062E-05
+56240E0, +4077E-05
+56250E0, +4088E-05
+56260E0, +4107E-05
+56270E0, +4122E-05
+56280E0, +4139E-05
+56290E0, +4160E-05
+56300E0, +4164E-05
+56310E0, +4185E-05
+56320E0, +4203E-05
+56330E0, +4209E-05
+56340E0, +4241E-05
+56350E0, +4250E-05
+56360E0, +4266E-05
+56370E0, +4281E-05
+56380E0, +4289E-05
+56390E0, +4315E-05
+56400E0, +4327E-05
+56410E0, +4344E-05
+56420E0, +4362E-05
+56430E0, +4376E-05
+56440E0, +4389E-05
+56450E0, +4402E-05
+56460E0, +4426E-05
+56470E0, +4440E-05
+56480E0, +4449E-05
+56490E0, +4475E-05
+56500E0, +4480E-05
+56510E0, +4502E-05
+56520E0, +4520E-05
+56530E0, +4530E-05
+56540E0, +4544E-05
+56550E0, +4561E-05
+56560E0, +4578E-05
+56570E0, +4588E-05
+56580E0, +4604E-05
+56590E0, +4621E-05
+56600E0, +4642E-05
+56610E0, +4644E-05
+56620E0, +4664E-05
+56630E0, +4681E-05
+56640E0, +4701E-05
+56650E0, +4711E-05
+56660E0, +4726E-05
+56670E0, +4743E-05
+56680E0, +4757E-05
+56690E0, +4768E-05
+56700E0, +4793E-05
+56710E0, +4802E-05
+56720E0, +4808E-05
+56730E0, +4832E-05
+56740E0, +4843E-05
+56750E0, +4859E-05
+56760E0, +4880E-05
+56770E0, +4887E-05
+56780E0, +4914E-05
+56790E0, +4916E-05
+56800E0, +4928E-05
+56810E0, +4947E-05
+56820E0, +4961E-05
+56830E0, +4975E-05
+56840E0, +4990E-05
+56850E0, +5001E-05
+56860E0, +5024E-05
+56870E0, +5040E-05
+56880E0, +5043E-05
+56890E0, +5068E-05
+56900E0, +5081E-05
+56910E0, +5083E-05
+56920E0, +5115E-05
+56930E0, +5121E-05
+56940E0, +5124E-05
+56950E0, +5147E-05
+56960E0, +5161E-05
+56970E0, +5171E-05
+56980E0, +5190E-05
+56990E0, +5202E-05
+57000E0, +5218E-05
+57010E0, +5231E-05
+57020E0, +5242E-05
+57030E0, +5258E-05
+57040E0, +5278E-05
+57050E0, +5284E-05
+57060E0, +5294E-05
+57070E0, +5311E-05
+57080E0, +5323E-05
+57090E0, +5337E-05
+57100E0, +5360E-05
+57110E0, +5366E-05
+57120E0, +5389E-05
+57130E0, +5400E-05
+57140E0, +5404E-05
+57150E0, +5422E-05
+57160E0, +5440E-05
+57170E0, +5454E-05
+57180E0, +5461E-05
+57190E0, +5480E-05
+57200E0, +5482E-05
+57210E0, +5505E-05
+57220E0, +5521E-05
+57230E0, +5523E-05
+57240E0, +5530E-05
+57250E0, +5559E-05
+57260E0, +5564E-05
+57270E0, +5581E-05
+57280E0, +5598E-05
+57290E0, +5604E-05
+57300E0, +5621E-05
+57310E0, +5632E-05
+57320E0, +5642E-05
+57330E0, +5654E-05
+57340E0, +5675E-05
+57350E0, +5681E-05
+57360E0, +5702E-05
+57370E0, +5708E-05
+57380E0, +5722E-05
+57390E0, +5729E-05
+57400E0, +5746E-05
+57410E0, +5760E-05
+57420E0, +5774E-05
+57430E0, +5786E-05
+57440E0, +5801E-05
+57450E0, +5803E-05
+57460E0, +5824E-05
+57470E0, +5830E-05
+57480E0, +5843E-05
+57490E0, +5860E-05
+57500E0, +5875E-05
+57510E0, +5883E-05
+57520E0, +5885E-05
+57530E0, +5909E-05
+57540E0, +5921E-05
+57550E0, +5922E-05
+57560E0, +5947E-05
+57570E0, +5954E-05
+57580E0, +5962E-05
+57590E0, +5979E-05
+57600E0, +5994E-05
+57610E0, +6002E-05
+57620E0, +6013E-05
+57630E0, +6032E-05
+57640E0, +6032E-05
+57650E0, +6041E-05
+57660E0, +6057E-05
+57670E0, +6078E-05
+57680E0, +6081E-05
+57690E0, +6093E-05
+57700E0, +6111E-05
+57710E0, +6120E-05
+57720E0, +6122E-05
+57730E0, +6147E-05
+57740E0, +6160E-05
+57750E0, +6161E-05
+57760E0, +6170E-05
+57770E0, +6188E-05
+57780E0, +6201E-05
+57790E0, +6203E-05
+57800E0, +6225E-05
+57810E0, +6230E-05
+57820E0, +6243E-05
+57830E0, +6246E-05
+57840E0, +6266E-05
+57850E0, +6281E-05
+57860E0, +6282E-05
+57870E0, +6292E-05
+57880E0, +6305E-05
+57890E0, +6321E-05
+57900E0, +6322E-05
+57910E0, +6344E-05
+57920E0, +6352E-05
+57930E0, +6361E-05
+57940E0, +6363E-05
+57950E0, +6375E-05
+57960E0, +6390E-05
+57970E0, +6401E-05
+57980E0, +6404E-05
+57990E0, +6416E-05
+58000E0, +6431E-05
+58010E0, +6442E-05
+58020E0, +6451E-05
+58030E0, +6464E-05
+58040E0, +6474E-05
+58050E0, +6480E-05
+58060E0, +6489E-05
+58070E0, +6498E-05
+58080E0, +6505E-05
+58090E0, +6521E-05
+58100E0, +6541E-05
+58110E0, +6544E-05
+58120E0, +6554E-05
+58130E0, +6561E-05
+58140E0, +6565E-05
+58150E0, +6575E-05
+58160E0, +6585E-05
+58170E0, +6599E-05
+58180E0, +6601E-05
+58190E0, +6617E-05
+58200E0, +6625E-05
+58210E0, +6641E-05
+58220E0, +6645E-05
+58230E0, +6652E-05
+58240E0, +6665E-05
+58250E0, +6674E-05
+58260E0, +6680E-05
+58270E0, +6682E-05
+58280E0, +6697E-05
+58290E0, +6707E-05
+58300E0, +6720E-05
+58310E0, +6722E-05
+58320E0, +6733E-05
+58330E0, +6745E-05
+58340E0, +6753E-05
+58350E0, +6760E-05
+58360E0, +6763E-05
+58370E0, +6771E-05
+58380E0, +6789E-05
+58390E0, +6797E-05
+58400E0, +6805E-05
+58410E0, +6816E-05
+58420E0, +6826E-05
+58430E0, +6829E-05
+58440E0, +6840E-05
+58450E0, +6842E-05
+58460E0, +6857E-05
+58470E0, +6865E-05
+58480E0, +6876E-05
+58490E0, +6878E-05
+58500E0, +6882E-05
+58510E0, +6884E-05
+58520E0, +6901E-05
+58530E0, +6903E-05
+58540E0, +6921E-05
+58550E0, +6921E-05
+58560E0, +6925E-05
+58570E0, +6939E-05
+58580E0, +6947E-05
+58590E0, +6954E-05
+58600E0, +6961E-05
+58610E0, +6962E-05
+58620E0, +6983E-05
+58630E0, +6988E-05
+58640E0, +6992E-05
+58650E0, +7001E-05
+58660E0, +7006E-05
+58670E0, +7014E-05
+58680E0, +7028E-05
+58690E0, +7032E-05
+58700E0, +7040E-05
+58710E0, +7042E-05
+58720E0, +7043E-05
+58730E0, +7055E-05
+58740E0, +7070E-05
+58750E0, +7080E-05
+58760E0, +7081E-05
+58770E0, +7086E-05
+58780E0, +7083E-05
+58790E0, +7095E-05
+58800E0, +7106E-05
+58810E0, +7109E-05
+58820E0, +7121E-05
+58830E0, +7123E-05
+58840E0, +7130E-05
+58850E0, +7138E-05
+58860E0, +7144E-05
+58870E0, +7147E-05
+58880E0, +7161E-05
+58890E0, +7160E-05
+58900E0, +7162E-05
+58910E0, +7175E-05
+58920E0, +7185E-05
+58930E0, +7189E-05
+58940E0, +7190E-05
+58950E0, +7201E-05
+58960E0, +7200E-05
+58970E0, +7208E-05
+58980E0, +7219E-05
+58990E0, +7224E-05
+59000E0, +7237E-05
+59010E0, +7233E-05
+59020E0, +7241E-05
+59030E0, +7244E-05
+59040E0, +7247E-05
+59050E0, +7249E-05
+59060E0, +7264E-05
+59070E0, +7272E-05
+59080E0, +7273E-05
+59090E0, +7281E-05
+59100E0, +7280E-05
+59110E0, +7289E-05
+59120E0, +7291E-05
+59130E0, +7296E-05
+59140E0, +7306E-05
+59150E0, +7308E-05
+59160E0, +7320E-05
+59170E0, +7321E-05
+59180E0, +7322E-05
+59190E0, +7322E-05
+59200E0, +7338E-05
+59210E0, +7333E-05
+59220E0, +7346E-05
+59230E0, +7360E-05
