#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.05, 0.0, 0.0, 0.0, 0.0, -2.9000000000000027E-6, 0.0, 3/28/2023 10:36:15, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.32
t (ns), A (mV)
+48930E0, +1370E-04
+48940E0, +1371E-04
+48950E0, +1371E-04
+48960E0, +1373E-04
+48970E0, +1374E-04
+48980E0, +1376E-04
+48990E0, +1376E-04
+49000E0, +1378E-04
+49010E0, +1377E-04
+49020E0, +1377E-04
+49030E0, +1378E-04
+49040E0, +1380E-04
+49050E0, +1380E-04
+49060E0, +1380E-04
+49070E0, +1380E-04
+49080E0, +1381E-04
+49090E0, +1381E-04
+49100E0, +1383E-04
+49110E0, +1384E-04
+49120E0, +1385E-04
+49130E0, +1386E-04
+49140E0, +1387E-04
+49150E0, +1387E-04
+49160E0, +1388E-04
+49170E0, +1387E-04
+49180E0, +1389E-04
+49190E0, +1390E-04
+49200E0, +1390E-04
+49210E0, +1391E-04
+49220E0, +1390E-04
+49230E0, +1391E-04
+49240E0, +1390E-04
+49250E0, +1391E-04
+49260E0, +1394E-04
+49270E0, +1393E-04
+49280E0, +1396E-04
+49290E0, +1392E-04
+49300E0, +1397E-04
+49310E0, +1396E-04
+49320E0, +1399E-04
+49330E0, +1398E-04
+49340E0, +1398E-04
+49350E0, +1397E-04
+49360E0, +1399E-04
+49370E0, +1400E-04
+49380E0, +1401E-04
+49390E0, +1400E-04
+49400E0, +1400E-04
+49410E0, +1400E-04
+49420E0, +1401E-04
+49430E0, +1400E-04
+49440E0, +1402E-04
+49450E0, +1402E-04
+49460E0, +1401E-04
+49470E0, +1403E-04
+49480E0, +1404E-04
+49490E0, +1401E-04
+49500E0, +1402E-04
+49510E0, +1404E-04
+49520E0, +1402E-04
+49530E0, +1406E-04
+49540E0, +1404E-04
+49550E0, +1405E-04
+49560E0, +1406E-04
+49570E0, +1407E-04
+49580E0, +1407E-04
+49590E0, +1408E-04
+49600E0, +1407E-04
+49610E0, +1407E-04
+49620E0, +1408E-04
+49630E0, +1408E-04
+49640E0, +1408E-04
+49650E0, +1409E-04
+49660E0, +1408E-04
+49670E0, +1409E-04
+49680E0, +1409E-04
+49690E0, +1410E-04
+49700E0, +1408E-04
+49710E0, +1410E-04
+49720E0, +1410E-04
+49730E0, +1410E-04
+49740E0, +1410E-04
+49750E0, +1410E-04
+49760E0, +1410E-04
+49770E0, +1410E-04
+49780E0, +1410E-04
+49790E0, +1410E-04
+49800E0, +1411E-04
+49810E0, +1410E-04
+49820E0, +1410E-04
+49830E0, +1410E-04
+49840E0, +1410E-04
+49850E0, +1410E-04
+49860E0, +1411E-04
+49870E0, +1410E-04
+49880E0, +1411E-04
+49890E0, +1410E-04
+49900E0, +1411E-04
+49910E0, +1411E-04
+49920E0, +1411E-04
+49930E0, +1410E-04
+49940E0, +1410E-04
+49950E0, +1410E-04
+49960E0, +1410E-04
+49970E0, +1410E-04
+49980E0, +1410E-04
+49990E0, +1410E-04
+50000E0, +1410E-04
+50010E0, +1410E-04
+50020E0, +1410E-04
+50030E0, +1410E-04
+50040E0, +1410E-04
+50050E0, +1410E-04
+50060E0, +1410E-04
+50070E0, +1410E-04
+50080E0, +1410E-04
+50090E0, +1410E-04
+50100E0, +1410E-04
+50110E0, +1410E-04
+50120E0, +1409E-04
+50130E0, +1408E-04
+50140E0, +1408E-04
+50150E0, +1407E-04
+50160E0, +1407E-04
+50170E0, +1407E-04
+50180E0, +1407E-04
+50190E0, +1407E-04
+50200E0, +1407E-04
+50210E0, +1408E-04
+50220E0, +1407E-04
+50230E0, +1407E-04
+50240E0, +1407E-04
+50250E0, +1407E-04
+50260E0, +1406E-04
+50270E0, +1407E-04
+50280E0, +1406E-04
+50290E0, +1407E-04
+50300E0, +1404E-04
+50310E0, +1402E-04
+50320E0, +1401E-04
+50330E0, +1402E-04
+50340E0, +1401E-04
+50350E0, +1401E-04
+50360E0, +1400E-04
+50370E0, +1401E-04
+50380E0, +1400E-04
+50390E0, +1401E-04
+50400E0, +1400E-04
+50410E0, +1400E-04
+50420E0, +1400E-04
+50430E0, +1400E-04
+50440E0, +1400E-04
+50450E0, +1399E-04
+50460E0, +1399E-04
+50470E0, +1399E-04
+50480E0, +1397E-04
+50490E0, +1397E-04
+50500E0, +1397E-04
+50510E0, +1396E-04
+50520E0, +1396E-04
+50530E0, +1395E-04
+50540E0, +1394E-04
+50550E0, +1392E-04
+50560E0, +1391E-04
+50570E0, +1390E-04
+50580E0, +1391E-04
+50590E0, +1390E-04
+50600E0, +1390E-04
+50610E0, +1390E-04
+50620E0, +1390E-04
+50630E0, +1390E-04
+50640E0, +1390E-04
+50650E0, +1387E-04
+50660E0, +1387E-04
+50670E0, +1386E-04
+50680E0, +1385E-04
+50690E0, +1385E-04
+50700E0, +1383E-04
+50710E0, +1383E-04
+50720E0, +1383E-04
+50730E0, +1381E-04
+50740E0, +1381E-04
+50750E0, +1380E-04
+50760E0, +1380E-04
+50770E0, +1380E-04
+50780E0, +1378E-04
+50790E0, +1379E-04
+50800E0, +1378E-04
+50810E0, +1376E-04
+50820E0, +1376E-04
+50830E0, +1376E-04
+50840E0, +1372E-04
+50850E0, +1370E-04
+50860E0, +1371E-04
+50870E0, +1371E-04
+50880E0, +1370E-04
+50890E0, +1370E-04
+50900E0, +1370E-04
+50910E0, +1369E-04
+50920E0, +1367E-04
+50930E0, +1366E-04
+50940E0, +1366E-04
+50950E0, +1365E-04
+50960E0, +1363E-04
+50970E0, +1361E-04
+50980E0, +1360E-04
+50990E0, +1360E-04
+51000E0, +1360E-04
+51010E0, +1360E-04
+51020E0, +1357E-04
+51030E0, +1357E-04
+51040E0, +1356E-04
+51050E0, +1354E-04
+51060E0, +1353E-04
+51070E0, +1353E-04
+51080E0, +1351E-04
+51090E0, +1350E-04
+51100E0, +1350E-04
+51110E0, +1350E-04
+51120E0, +1349E-04
+51130E0, +1348E-04
+51140E0, +1346E-04
+51150E0, +1346E-04
+51160E0, +1344E-04
+51170E0, +1341E-04
+51180E0, +1341E-04
+51190E0, +1340E-04
+51200E0, +1340E-04
+51210E0, +1338E-04
+51220E0, +1337E-04
+51230E0, +1337E-04
+51240E0, +1336E-04
+51250E0, +1336E-04
+51260E0, +1331E-04
+51270E0, +1331E-04
+51280E0, +1330E-04
+51290E0, +1330E-04
+51300E0, +1327E-04
+51310E0, +1327E-04
+51320E0, +1326E-04
+51330E0, +1326E-04
+51340E0, +1322E-04
+51350E0, +1320E-04
+51360E0, +1320E-04
+51370E0, +1320E-04
+51380E0, +1320E-04
+51390E0, +1319E-04
+51400E0, +1317E-04
+51410E0, +1315E-04
+51420E0, +1312E-04
+51430E0, +1310E-04
+51440E0, +1310E-04
+51450E0, +1310E-04
+51460E0, +1307E-04
+51470E0, +1307E-04
+51480E0, +1306E-04
+51490E0, +1303E-04
+51500E0, +1301E-04
+51510E0, +1301E-04
+51520E0, +1300E-04
+51530E0, +1298E-04
+51540E0, +1297E-04
+51550E0, +1296E-04
+51560E0, +1295E-04
+51570E0, +1295E-04
+51580E0, +1291E-04
+51590E0, +1290E-04
+51600E0, +1290E-04
+51610E0, +1289E-04
+51620E0, +1287E-04
+51630E0, +1286E-04
+51640E0, +1285E-04
+51650E0, +1280E-04
+51660E0, +1280E-04
+51670E0, +1280E-04
+51680E0, +1278E-04
+51690E0, +1278E-04
+51700E0, +1276E-04
+51710E0, +1275E-04
+51720E0, +1271E-04
+51730E0, +1270E-04
+51740E0, +1270E-04
+51750E0, +1269E-04
+51760E0, +1266E-04
+51770E0, +1265E-04
+51780E0, +1260E-04
+51790E0, +1261E-04
+51800E0, +1260E-04
+51810E0, +1258E-04
+51820E0, +1256E-04
+51830E0, +1256E-04
+51840E0, +1252E-04
+51850E0, +1251E-04
+51860E0, +1250E-04
+51870E0, +1249E-04
+51880E0, +1246E-04
+51890E0, +1247E-04
+51900E0, +1241E-04
+51910E0, +1240E-04
+51920E0, +1240E-04
+51930E0, +1238E-04
+51940E0, +1237E-04
+51950E0, +1237E-04
+51960E0, +1234E-04
+51970E0, +1231E-04
+51980E0, +1230E-04
+51990E0, +1229E-04
+52000E0, +1227E-04
+52010E0, +1225E-04
+52020E0, +1222E-04
+52030E0, +1220E-04
+52040E0, +1219E-04
+52050E0, +1220E-04
+52060E0, +1217E-04
+52070E0, +1216E-04
+52080E0, +1215E-04
+52090E0, +1210E-04
+52100E0, +1210E-04
+52110E0, +1210E-04
+52120E0, +1207E-04
+52130E0, +1205E-04
+52140E0, +1201E-04
+52150E0, +1200E-04
+52160E0, +1200E-04
+52170E0, +1198E-04
+52180E0, +1195E-04
+52190E0, +1194E-04
+52200E0, +1191E-04
+52210E0, +1190E-04
+52220E0, +1190E-04
+52230E0, +1187E-04
+52240E0, +1183E-04
+52250E0, +1181E-04
+52260E0, +1180E-04
+52270E0, +1179E-04
+52280E0, +1178E-04
+52290E0, +1176E-04
+52300E0, +1173E-04
+52310E0, +1171E-04
+52320E0, +1170E-04
+52330E0, +1170E-04
+52340E0, +1166E-04
+52350E0, +1165E-04
+52360E0, +1164E-04
+52370E0, +1160E-04
+52380E0, +1157E-04
+52390E0, +1157E-04
+52400E0, +1155E-04
+52410E0, +1152E-04
+52420E0, +1150E-04
+52430E0, +1149E-04
+52440E0, +1147E-04
+52450E0, +1145E-04
+52460E0, +1143E-04
+52470E0, +1140E-04
+52480E0, +1140E-04
+52490E0, +1137E-04
+52500E0, +1134E-04
+52510E0, +1131E-04
+52520E0, +1130E-04
+52530E0, +1130E-04
+52540E0, +1127E-04
+52550E0, +1125E-04
+52560E0, +1124E-04
+52570E0, +1120E-04
+52580E0, +1119E-04
+52590E0, +1116E-04
+52600E0, +1116E-04
+52610E0, +1111E-04
+52620E0, +1110E-04
+52630E0, +1110E-04
+52640E0, +1108E-04
+52650E0, +1104E-04
+52660E0, +1101E-04
+52670E0, +1100E-04
+52680E0, +1100E-04
+52690E0, +1096E-04
+52700E0, +1094E-04
+52710E0, +1091E-04
+52720E0, +1090E-04
+52730E0, +1089E-04
+52740E0, +1086E-04
+52750E0, +1082E-04
+52760E0, +1080E-04
+52770E0, +1080E-04
+52780E0, +1077E-04
+52790E0, +1078E-04
+52800E0, +1071E-04
+52810E0, +1070E-04
+52820E0, +1070E-04
+52830E0, +1067E-04
+52840E0, +1066E-04
+52850E0, +1063E-04
+52860E0, +1060E-04
+52870E0, +1060E-04
+52880E0, +1058E-04
+52890E0, +1055E-04
+52900E0, +1052E-04
+52910E0, +1050E-04
+52920E0, +1048E-04
+52930E0, +1046E-04
+52940E0, +1044E-04
+52950E0, +1041E-04
+52960E0, +1040E-04
+52970E0, +1037E-04
+52980E0, +1036E-04
+52990E0, +1032E-04
+53000E0, +1030E-04
+53010E0, +1030E-04
+53020E0, +1027E-04
+53030E0, +1026E-04
+53040E0, +1022E-04
+53050E0, +1020E-04
+53060E0, +1017E-04
+53070E0, +1016E-04
+53080E0, +1013E-04
+53090E0, +1010E-04
+53100E0, +1010E-04
+53110E0, +1007E-04
+53120E0, +1005E-04
+53130E0, +1002E-04
+53140E0, +1000E-04
+53150E0, +9984E-05
+53160E0, +9968E-05
+53170E0, +9916E-05
+53180E0, +9902E-05
+53190E0, +9901E-05
+53200E0, +9868E-05
+53210E0, +9848E-05
+53220E0, +9818E-05
+53230E0, +9801E-05
+53240E0, +9780E-05
+53250E0, +9762E-05
+53260E0, +9750E-05
+53270E0, +9700E-05
+53280E0, +9700E-05
+53290E0, +9670E-05
+53300E0, +9645E-05
+53310E0, +9613E-05
+53320E0, +9601E-05
+53330E0, +9563E-05
+53340E0, +9555E-05
+53350E0, +9538E-05
+53360E0, +9500E-05
+53370E0, +9498E-05
+53380E0, +9464E-05
+53390E0, +9437E-05
+53400E0, +9419E-05
+53410E0, +9403E-05
+53420E0, +9371E-05
+53430E0, +9366E-05
+53440E0, +9348E-05
+53450E0, +9302E-05
+53460E0, +9302E-05
+53470E0, +9256E-05
+53480E0, +9233E-05
+53490E0, +9200E-05
+53500E0, +9184E-05
+53510E0, +9165E-05
+53520E0, +9161E-05
+53530E0, +9108E-05
+53540E0, +9102E-05
+53550E0, +9100E-05
+53560E0, +9055E-05
+53570E0, +9015E-05
+53580E0, +9001E-05
+53590E0, +8984E-05
+53600E0, +8962E-05
+53610E0, +8932E-05
+53620E0, +8903E-05
+53630E0, +8901E-05
+53640E0, +8895E-05
+53650E0, +8856E-05
+53660E0, +8808E-05
+53670E0, +8801E-05
+53680E0, +8801E-05
+53690E0, +8766E-05
+53700E0, +8746E-05
+53710E0, +8702E-05
+53720E0, +8699E-05
+53730E0, +8665E-05
+53740E0, +8621E-05
+53750E0, +8602E-05
+53760E0, +8599E-05
+53770E0, +8577E-05
+53780E0, +8541E-05
+53790E0, +8527E-05
+53800E0, +8501E-05
+53810E0, +8499E-05
+53820E0, +8461E-05
+53830E0, +8406E-05
+53840E0, +8400E-05
+53850E0, +8398E-05
+53860E0, +8363E-05
+53870E0, +8327E-05
+53880E0, +8305E-05
+53890E0, +8300E-05
+53900E0, +8266E-05
+53910E0, +8259E-05
+53920E0, +8230E-05
+53930E0, +8200E-05
+53940E0, +8200E-05
+53950E0, +8159E-05
+53960E0, +8138E-05
+53970E0, +8102E-05
+53980E0, +8095E-05
+53990E0, +8071E-05
+54000E0, +8041E-05
+54010E0, +8001E-05
+54020E0, +8001E-05
+54030E0, +7969E-05
+54040E0, +7959E-05
+54050E0, +7917E-05
+54060E0, +7902E-05
+54070E0, +7884E-05
+54080E0, +7867E-05
+54090E0, +7843E-05
+54100E0, +7802E-05
+54110E0, +7800E-05
+54120E0, +7762E-05
+54130E0, +7752E-05
+54140E0, +7704E-05
+54150E0, +7702E-05
+54160E0, +7672E-05
+54170E0, +7659E-05
+54180E0, +7603E-05
+54190E0, +7601E-05
+54200E0, +7600E-05
+54210E0, +7573E-05
+54220E0, +7555E-05
+54230E0, +7503E-05
+54240E0, +7501E-05
+54250E0, +7475E-05
+54260E0, +7456E-05
+54270E0, +7419E-05
+54280E0, +7400E-05
+54290E0, +7390E-05
+54300E0, +7365E-05
+54310E0, +7305E-05
+54320E0, +7301E-05
+54330E0, +7301E-05
+54340E0, +7259E-05
+54350E0, +7246E-05
+54360E0, +7207E-05
+54370E0, +7201E-05
+54380E0, +7173E-05
+54390E0, +7161E-05
+54400E0, +7109E-05
+54410E0, +7102E-05
+54420E0, +7094E-05
+54430E0, +7062E-05
+54440E0, +7059E-05
+54450E0, +7009E-05
+54460E0, +7000E-05
+54470E0, +6978E-05
+54480E0, +6959E-05
+54490E0, +6923E-05
+54500E0, +6900E-05
+54510E0, +6885E-05
+54520E0, +6865E-05
+54530E0, +6847E-05
+54540E0, +6801E-05
+54550E0, +6800E-05
+54560E0, +6764E-05
+54570E0, +6751E-05
+54580E0, +6706E-05
+54590E0, +6700E-05
+54600E0, +6683E-05
+54610E0, +6655E-05
+54620E0, +6630E-05
+54630E0, +6600E-05
+54640E0, +6601E-05
+54650E0, +6585E-05
+54660E0, +6546E-05
+54670E0, +6505E-05
+54680E0, +6505E-05
+54690E0, +6488E-05
+54700E0, +6460E-05
+54710E0, +6425E-05
+54720E0, +6402E-05
+54730E0, +6400E-05
+54740E0, +6374E-05
+54750E0, +6359E-05
+54760E0, +6318E-05
+54770E0, +6300E-05
+54780E0, +6285E-05
+54790E0, +6272E-05
+54800E0, +6222E-05
+54810E0, +6205E-05
+54820E0, +6202E-05
+54830E0, +6184E-05
+54840E0, +6163E-05
+54850E0, +6156E-05
+54860E0, +6099E-05
+54870E0, +6091E-05
+54880E0, +6073E-05
+54890E0, +6056E-05
+54900E0, +6027E-05
+54910E0, +6002E-05
+54920E0, +5965E-05
+54930E0, +5968E-05
+54940E0, +5924E-05
+54950E0, +5909E-05
+54960E0, +5899E-05
+54970E0, +5867E-05
+54980E0, +5861E-05
+54990E0, +5802E-05
+55000E0, +5801E-05
+55010E0, +5774E-05
+55020E0, +5770E-05
+55030E0, +5741E-05
+55040E0, +5706E-05
+55050E0, +5699E-05
+55060E0, +5700E-05
+55070E0, +5665E-05
+55080E0, +5652E-05
+55090E0, +5605E-05
+55100E0, +5600E-05
+55110E0, +5589E-05
+55120E0, +5523E-05
+55130E0, +5531E-05
+55140E0, +5502E-05
+55150E0, +5496E-05
+55160E0, +5469E-05
+55170E0, +5437E-05
+55180E0, +5415E-05
+55190E0, +5399E-05
+55200E0, +5372E-05
+55210E0, +5369E-05
+55220E0, +5341E-05
+55230E0, +5302E-05
+55240E0, +5301E-05
+55250E0, +5278E-05
+55260E0, +5259E-05
+55270E0, +5223E-05
+55280E0, +5205E-05
+55290E0, +5199E-05
+55300E0, +5177E-05
+55310E0, +5163E-05
+55320E0, +5148E-05
+55330E0, +5100E-05
+55340E0, +5102E-05
+55350E0, +5069E-05
+55360E0, +5058E-05
+55370E0, +5010E-05
+55380E0, +5002E-05
+55390E0, +4995E-05
+55400E0, +4961E-05
+55410E0, +4956E-05
+55420E0, +4909E-05
+55430E0, +4904E-05
+55440E0, +4901E-05
+55450E0, +4869E-05
+55460E0, +4841E-05
+55470E0, +4803E-05
+55480E0, +4801E-05
+55490E0, +4772E-05
+55500E0, +4780E-05
+55510E0, +4760E-05
+55520E0, +4702E-05
+55530E0, +4700E-05
+55540E0, +4687E-05
+55550E0, +4671E-05
+55560E0, +4659E-05
+55570E0, +4602E-05
+55580E0, +4600E-05
+55590E0, +4600E-05
+55600E0, +4566E-05
+55610E0, +4551E-05
+55620E0, +4510E-05
+55630E0, +4500E-05
+55640E0, +4500E-05
+55650E0, +4470E-05
+55660E0, +4441E-05
+55670E0, +4406E-05
+55680E0, +4401E-05
+55690E0, +4398E-05
+55700E0, +4362E-05
+55710E0, +4340E-05
+55720E0, +4310E-05
+55730E0, +4303E-05
+55740E0, +4302E-05
+55750E0, +4267E-05
+55760E0, +4238E-05
+55770E0, +4202E-05
+55780E0, +4201E-05
+55790E0, +4197E-05
+55800E0, +4170E-05
+55810E0, +4144E-05
+55820E0, +4107E-05
+55830E0, +4102E-05
+55840E0, +4099E-05
+55850E0, +4064E-05
+55860E0, +4061E-05
+55870E0, +4009E-05
+55880E0, +4000E-05
+55890E0, +3991E-05
+55900E0, +3973E-05
+55910E0, +3960E-05
+55920E0, +3935E-05
+55930E0, +3902E-05
+55940E0, +3901E-05
+55950E0, +3877E-05
+55960E0, +3866E-05
+55970E0, +3812E-05
+55980E0, +3802E-05
+55990E0, +3802E-05
+56000E0, +3772E-05
+56010E0, +3755E-05
+56020E0, +3734E-05
+56030E0, +3703E-05
+56040E0, +3700E-05
+56050E0, +3702E-05
+56060E0, +3664E-05
+56070E0, +3658E-05
+56080E0, +3609E-05
+56090E0, +3602E-05
+56100E0, +3587E-05
+56110E0, +3569E-05
+56120E0, +3561E-05
+56130E0, +3511E-05
+56140E0, +3502E-05
+56150E0, +3500E-05
+56160E0, +3471E-05
+56170E0, +3447E-05
+56180E0, +3407E-05
+56190E0, +3405E-05
+56200E0, +3395E-05
+56210E0, +3382E-05
+56220E0, +3362E-05
+56230E0, +3336E-05
+56240E0, +3313E-05
+56250E0, +3300E-05
+56260E0, +3266E-05
+56270E0, +3265E-05
+56280E0, +3257E-05
+56290E0, +3205E-05
+56300E0, +3200E-05
+56310E0, +3200E-05
+56320E0, +3165E-05
+56330E0, +3161E-05
+56340E0, +3119E-05
+56350E0, +3101E-05
+56360E0, +3089E-05
+56370E0, +3066E-05
+56380E0, +3063E-05
+56390E0, +3037E-05
+56400E0, +3007E-05
+56410E0, +3001E-05
+56420E0, +2988E-05
+56430E0, +2969E-05
+56440E0, +2943E-05
+56450E0, +2917E-05
+56460E0, +2900E-05
+56470E0, +2889E-05
+56480E0, +2867E-05
+56490E0, +2841E-05
+56500E0, +2802E-05
+56510E0, +2799E-05
+56520E0, +2799E-05
+56530E0, +2780E-05
+56540E0, +2766E-05
+56550E0, +2716E-05
+56560E0, +2700E-05
+56570E0, +2700E-05
+56580E0, +2682E-05
+56590E0, +2667E-05
+56600E0, +2645E-05
+56610E0, +2627E-05
+56620E0, +2602E-05
+56630E0, +2600E-05
+56640E0, +2563E-05
+56650E0, +2558E-05
+56660E0, +2518E-05
+56670E0, +2502E-05
+56680E0, +2499E-05
+56690E0, +2488E-05
+56700E0, +2460E-05
+56710E0, +2451E-05
+56720E0, +2400E-05
+56730E0, +2401E-05
+56740E0, +2389E-05
+56750E0, +2366E-05
+56760E0, +2346E-05
+56770E0, +2308E-05
+56780E0, +2300E-05
+56790E0, +2298E-05
+56800E0, +2273E-05
+56810E0, +2266E-05
+56820E0, +2221E-05
+56830E0, +2203E-05
+56840E0, +2201E-05
+56850E0, +2183E-05
+56860E0, +2163E-05
+56870E0, +2123E-05
+56880E0, +2111E-05
+56890E0, +2101E-05
+56900E0, +2075E-05
+56910E0, +2055E-05
+56920E0, +2054E-05
+56930E0, +2033E-05
+56940E0, +2005E-05
+56950E0, +2001E-05
+56960E0, +1970E-05
+56970E0, +1962E-05
+56980E0, +1920E-05
+56990E0, +1911E-05
+57000E0, +1901E-05
+57010E0, +1880E-05
+57020E0, +1875E-05
+57030E0, +1842E-05
+57040E0, +1806E-05
+57050E0, +1802E-05
+57060E0, +1795E-05
+57070E0, +1767E-05
+57080E0, +1757E-05
+57090E0, +1713E-05
+57100E0, +1700E-05
+57110E0, +1700E-05
+57120E0, +1678E-05
+57130E0, +1663E-05
+57140E0, +1627E-05
+57150E0, +1615E-05
+57160E0, +1601E-05
+57170E0, +1599E-05
+57180E0, +1555E-05
+57190E0, +1542E-05
+57200E0, +1513E-05
+57210E0, +1502E-05
+57220E0, +1501E-05
+57230E0, +1469E-05
+57240E0, +1467E-05
+57250E0, +1450E-05
+57260E0, +1407E-05
+57270E0, +1402E-05
+57280E0, +1396E-05
+57290E0, +1362E-05
+57300E0, +1359E-05
+57310E0, +1313E-05
+57320E0, +1302E-05
+57330E0, +1298E-05
+57340E0, +1279E-05
+57350E0, +1263E-05
+57360E0, +1236E-05
+57370E0, +1205E-05
+57380E0, +1200E-05
+57390E0, +1184E-05
+57400E0, +1159E-05
+57410E0, +1143E-05
+57420E0, +1112E-05
+57430E0, +1102E-05
+57440E0, +1100E-05
+57450E0, +1075E-05
+57460E0, +1058E-05
+57470E0, +1041E-05
+57480E0, +1002E-05
+57490E0, +1000E-05
+57500E0, +9680E-06
+57510E0, +9703E-06
+57520E0, +9445E-06
+57530E0, +9211E-06
+57540E0, +9000E-06
+57550E0, +8969E-06
+57560E0, +8688E-06
+57570E0, +8578E-06
+57580E0, +8336E-06
+57590E0, +8000E-06
+57600E0, +8008E-06
+57610E0, +7734E-06
+57620E0, +7703E-06
+57630E0, +7375E-06
+57640E0, +7125E-06
+57650E0, +7008E-06
+57660E0, +6961E-06
+57670E0, +6680E-06
+57680E0, +6602E-06
+57690E0, +6234E-06
+57700E0, +6039E-06
+57710E0, +6000E-06
+57720E0, +5875E-06
+57730E0, +5617E-06
+57740E0, +5500E-06
+57750E0, +5094E-06
+57760E0, +5023E-06
+57770E0, +4938E-06
+57780E0, +4641E-06
+57790E0, +4500E-06
+57800E0, +4297E-06
+57810E0, +4016E-06
+57820E0, +3844E-06
+57830E0, +3789E-06
+57840E0, +3547E-06
+57850E0, +3453E-06
+57860E0, +3063E-06
+57870E0, +3023E-06
+57880E0, +2758E-06
+57890E0, +2695E-06
+57900E0, +2367E-06
+57910E0, +2195E-06
+57920E0, +2008E-06
+57930E0, +1766E-06
+57940E0, +1758E-06
+57950E0, +1602E-06
+57960E0, +1242E-06
+57970E0, +9922E-07
+57980E0, +1000E-06
+57990E0, +8359E-07
+58000E0, +6172E-07
+58010E0, +4219E-07
+58020E0, +1328E-07
+58030E0, +7813E-09
+58040E0, +0000E00
+58050E0, -2656E-07
+58060E0, -4531E-07
+58070E0, -9219E-07
+58080E0, -9844E-07
+58090E0, -1000E-06
+58100E0, -1117E-06
+58110E0, -1352E-06
+58120E0, -1711E-06
+58130E0, -1828E-06
+58140E0, -2000E-06
+58150E0, -2000E-06
+58160E0, -2297E-06
+58170E0, -2398E-06
+58180E0, -2883E-06
+58190E0, -2992E-06
+58200E0, -3086E-06
+58210E0, -3289E-06
+58220E0, -3414E-06
+58230E0, -3797E-06
+58240E0, -3953E-06
+58250E0, -3984E-06
+58260E0, -4008E-06
+58270E0, -4375E-06
+58280E0, -4508E-06
+58290E0, -4969E-06
+58300E0, -4977E-06
+58310E0, -5000E-06
+58320E0, -5344E-06
+58330E0, -5359E-06
+58340E0, -5805E-06
+58350E0, -5969E-06
+58360E0, -5992E-06
+58370E0, -5984E-06
+58380E0, -6398E-06
+58390E0, -6562E-06
+58400E0, -6875E-06
+58410E0, -6977E-06
+58420E0, -7031E-06
+58430E0, -7305E-06
+58440E0, -7539E-06
+58450E0, -7898E-06
+58460E0, -8008E-06
+58470E0, -7992E-06
+58480E0, -8203E-06
+58490E0, -8406E-06
+58500E0, -8547E-06
+58510E0, -8945E-06
+58520E0, -8977E-06
+58530E0, -9000E-06
+58540E0, -9367E-06
+58550E0, -9437E-06
+58560E0, -9789E-06
+58570E0, -9984E-06
+58580E0, -1000E-05
+58590E0, -1022E-05
+58600E0, -1030E-05
+58610E0, -1054E-05
+58620E0, -1099E-05
+58630E0, -1100E-05
+58640E0, -1099E-05
+58650E0, -1130E-05
+58660E0, -1141E-05
+58670E0, -1160E-05
+58680E0, -1200E-05
+58690E0, -1210E-05
+58700E0, -1227E-05
+58710E0, -1259E-05
+58720E0, -1278E-05
+58730E0, -1284E-05
+58740E0, -1299E-05
+58750E0, -1299E-05
+58760E0, -1332E-05
+58770E0, -1352E-05
+58780E0, -1384E-05
+58790E0, -1393E-05
+58800E0, -1402E-05
+58810E0, -1400E-05
+58820E0, -1443E-05
+58830E0, -1445E-05
+58840E0, -1493E-05
+58850E0, -1500E-05
+58860E0, -1510E-05
+58870E0, -1512E-05
+58880E0, -1544E-05
+58890E0, -1581E-05
+58900E0, -1598E-05
+58910E0, -1599E-05
+58920E0, -1626E-05
+58930E0, -1633E-05
+58940E0, -1667E-05
+58950E0, -1699E-05
+58960E0, -1698E-05
+58970E0, -1716E-05
+58980E0, -1701E-05
+58990E0, -1742E-05
+59000E0, -1746E-05
+59010E0, -1798E-05
+59020E0, -1799E-05
+59030E0, -1799E-05
+59040E0, -1836E-05
+59050E0, -1837E-05
+59060E0, -1889E-05
+59070E0, -1892E-05
+59080E0, -1898E-05
+59090E0, -1917E-05
+59100E0, -1933E-05
+59110E0, -1945E-05
+59120E0, -1988E-05
+59130E0, -2000E-05
+59140E0, -2000E-05
+59150E0, -2024E-05
+59160E0, -2034E-05
+59170E0, -2064E-05
+59180E0, -2096E-05
+59190E0, -2099E-05
+59200E0, -2099E-05
+59210E0, -2130E-05
+59220E0, -2141E-05
+59230E0, -2177E-05
+59240E0, -2200E-05
+59250E0, -2200E-05
+59260E0, -2202E-05
+59270E0, -2238E-05
+59280E0, -2243E-05
+59290E0, -2272E-05
+59300E0, -2298E-05
+59310E0, -2300E-05
+59320E0, -2324E-05
+59330E0, -2342E-05
+59340E0, -2342E-05
+59350E0, -2374E-05
+59360E0, -2399E-05
