#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/25/2023 9:52:30, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.333
t (ns), A (mV)
+48380E1, +4055E-06
+48390E1, +4086E-06
+48400E1, +4094E-06
+48410E1, +4000E-06
+48420E1, +4055E-06
+48430E1, +4125E-06
+48440E1, +4047E-06
+48450E1, +4258E-06
+48460E1, +4148E-06
+48470E1, +4195E-06
+48480E1, +4047E-06
+48490E1, +4086E-06
+48500E1, +4016E-06
+48510E1, +4156E-06
+48520E1, +4070E-06
+48530E1, +4031E-06
+48540E1, +4102E-06
+48550E1, +4117E-06
+48560E1, +4000E-06
+48570E1, +4000E-06
+48580E1, +4016E-06
+48590E1, +4031E-06
+48600E1, +4000E-06
+48610E1, +4023E-06
+48620E1, +4000E-06
+48630E1, +4008E-06
+48640E1, +4000E-06
+48650E1, +4016E-06
+48660E1, +4000E-06
+48670E1, +4000E-06
+48680E1, +4016E-06
+48690E1, +4008E-06
+48700E1, +4000E-06
+48710E1, +4008E-06
+48720E1, +3992E-06
+48730E1, +3984E-06
+48740E1, +4008E-06
+48750E1, +3992E-06
+48760E1, +3883E-06
+48770E1, +3875E-06
+48780E1, +3875E-06
+48790E1, +3820E-06
+48800E1, +3703E-06
+48810E1, +3672E-06
+48820E1, +3734E-06
+48830E1, +3844E-06
+48840E1, +3586E-06
+48850E1, +3578E-06
+48860E1, +3625E-06
+48870E1, +3602E-06
+48880E1, +3563E-06
+48890E1, +3617E-06
+48900E1, +3547E-06
+48910E1, +3539E-06
+48920E1, +3578E-06
+48930E1, +3625E-06
+48940E1, +3422E-06
+48950E1, +3164E-06
+48960E1, +3445E-06
+48970E1, +3156E-06
+48980E1, +3289E-06
+48990E1, +3141E-06
+49000E1, +3125E-06
+49010E1, +3063E-06
+49020E1, +3008E-06
+49030E1, +3141E-06
+49040E1, +2992E-06
+49050E1, +3000E-06
+49060E1, +3008E-06
+49070E1, +3000E-06
+49080E1, +3000E-06
+49090E1, +2992E-06
+49100E1, +2789E-06
+49110E1, +3008E-06
+49120E1, +2992E-06
+49130E1, +2984E-06
+49140E1, +3008E-06
+49150E1, +2992E-06
+49160E1, +2938E-06
+49170E1, +2945E-06
+49180E1, +3008E-06
+49190E1, +3008E-06
+49200E1, +2961E-06
+49210E1, +2781E-06
+49220E1, +2992E-06
+49230E1, +2719E-06
+49240E1, +2930E-06
+49250E1, +2844E-06
+49260E1, +2805E-06
+49270E1, +3000E-06
+49280E1, +2977E-06
+49290E1, +2773E-06
+49300E1, +2617E-06
+49310E1, +2977E-06
+49320E1, +2992E-06
+49330E1, +2992E-06
+49340E1, +2914E-06
+49350E1, +2984E-06
+49360E1, +3000E-06
+49370E1, +2969E-06
+49380E1, +2992E-06
+49390E1, +3000E-06
+49400E1, +3008E-06
+49410E1, +3016E-06
+49420E1, +3016E-06
+49430E1, +3008E-06
+49440E1, +3031E-06
+49450E1, +3109E-06
+49460E1, +3023E-06
+49470E1, +3328E-06
+49480E1, +3180E-06
+49490E1, +3438E-06
+49500E1, +3523E-06
+49510E1, +3547E-06
+49520E1, +3641E-06
+49530E1, +3664E-06
+49540E1, +3969E-06
+49550E1, +3867E-06
+49560E1, +3992E-06
+49570E1, +4000E-06
+49580E1, +4016E-06
+49590E1, +4133E-06
+49600E1, +4258E-06
+49610E1, +4562E-06
+49620E1, +4602E-06
+49630E1, +4594E-06
+49640E1, +4703E-06
+49650E1, +5000E-06
+49660E1, +5000E-06
+49670E1, +4992E-06
+49680E1, +5094E-06
+49690E1, +5367E-06
+49700E1, +5586E-06
+49710E1, +5617E-06
+49720E1, +5891E-06
+49730E1, +5992E-06
+49740E1, +5992E-06
+49750E1, +6000E-06
+49760E1, +6164E-06
+49770E1, +6555E-06
+49780E1, +6695E-06
+49790E1, +6797E-06
+49800E1, +7008E-06
+49810E1, +7008E-06
+49820E1, +7211E-06
+49830E1, +7352E-06
+49840E1, +7609E-06
+49850E1, +7961E-06
+49860E1, +7922E-06
+49870E1, +8000E-06
+49880E1, +8055E-06
+49890E1, +8570E-06
+49900E1, +8586E-06
+49910E1, +8734E-06
+49920E1, +8992E-06
+49930E1, +9000E-06
+49940E1, +9102E-06
+49950E1, +9508E-06
+49960E1, +9586E-06
+49970E1, +9711E-06
+49980E1, +1000E-05
+49990E1, +1003E-05
+50000E1, +1013E-05
+50010E1, +1051E-05
+50020E1, +1055E-05
+50030E1, +1074E-05
+50040E1, +1100E-05
+50050E1, +1101E-05
+50060E1, +1105E-05
+50070E1, +1154E-05
+50080E1, +1162E-05
+50090E1, +1167E-05
+50100E1, +1180E-05
+50110E1, +1202E-05
+50120E1, +1202E-05
+50130E1, +1231E-05
+50140E1, +1258E-05
+50150E1, +1266E-05
+50160E1, +1272E-05
+50170E1, +1300E-05
+50180E1, +1300E-05
+50190E1, +1301E-05
+50200E1, +1300E-05
+50210E1, +1320E-05
+50220E1, +1349E-05
+50230E1, +1346E-05
+50240E1, +1360E-05
+50250E1, +1366E-05
+50260E1, +1373E-05
+50270E1, +1399E-05
+50280E1, +1399E-05
+50290E1, +1400E-05
+50300E1, +1400E-05
+50310E1, +1405E-05
+50320E1, +1403E-05
+50330E1, +1404E-05
+50340E1, +1403E-05
+50350E1, +1416E-05
+50360E1, +1424E-05
+50370E1, +1424E-05
+50380E1, +1431E-05
+50390E1, +1432E-05
+50400E1, +1431E-05
+50410E1, +1443E-05
+50420E1, +1430E-05
+50430E1, +1445E-05
+50440E1, +1408E-05
+50450E1, +1434E-05
+50460E1, +1411E-05
+50470E1, +1407E-05
+50480E1, +1411E-05
+50490E1, +1400E-05
+50500E1, +1399E-05
+50510E1, +1399E-05
+50520E1, +1400E-05
+50530E1, +1400E-05
+50540E1, +1369E-05
+50550E1, +1365E-05
+50560E1, +1360E-05
+50570E1, +1355E-05
+50580E1, +1317E-05
+50590E1, +1316E-05
+50600E1, +1302E-05
+50610E1, +1300E-05
+50620E1, +1279E-05
+50630E1, +1271E-05
+50640E1, +1268E-05
+50650E1, +1247E-05
+50660E1, +1257E-05
+50670E1, +1205E-05
+50680E1, +1199E-05
+50690E1, +1198E-05
+50700E1, +1173E-05
+50710E1, +1153E-05
+50720E1, +1120E-05
+50730E1, +1105E-05
+50740E1, +1100E-05
+50750E1, +1081E-05
+50760E1, +1068E-05
+50770E1, +1020E-05
+50780E1, +1002E-05
+50790E1, +1000E-05
+50800E1, +9742E-06
+50810E1, +9555E-06
+50820E1, +9195E-06
+50830E1, +9039E-06
+50840E1, +8953E-06
+50850E1, +8766E-06
+50860E1, +8438E-06
+50870E1, +8164E-06
+50880E1, +8016E-06
+50890E1, +7969E-06
+50900E1, +7656E-06
+50910E1, +7500E-06
+50920E1, +7047E-06
+50930E1, +6922E-06
+50940E1, +6695E-06
+50950E1, +6211E-06
+50960E1, +6055E-06
+50970E1, +6023E-06
+50980E1, +5828E-06
+50990E1, +5539E-06
+51000E1, +5078E-06
+51010E1, +5008E-06
+51020E1, +4930E-06
+51030E1, +4602E-06
+51040E1, +4164E-06
+51050E1, +4047E-06
+51060E1, +3969E-06
+51070E1, +3609E-06
+51080E1, +3461E-06
+51090E1, +3055E-06
+51100E1, +3016E-06
+51110E1, +2797E-06
+51120E1, +2477E-06
+51130E1, +2047E-06
+51140E1, +1992E-06
+51150E1, +2000E-06
+51160E1, +1656E-06
+51170E1, +1383E-06
+51180E1, +1305E-06
+51190E1, +1008E-06
+51200E1, +9922E-07
+51210E1, +6641E-07
+51220E1, +4297E-07
+51230E1, +1563E-07
+51240E1, +7813E-09
+51250E1, -2344E-08
+51260E1, -3672E-07
+51270E1, -4531E-07
+51280E1, -6641E-07
+51290E1, -9922E-07
+51300E1, -1008E-06
+51310E1, -1117E-06
+51320E1, -1320E-06
+51330E1, -1445E-06
+51340E1, -1820E-06
+51350E1, -1961E-06
+51360E1, -2008E-06
+51370E1, -2000E-06
+51380E1, -2359E-06
+51390E1, -2383E-06
+51400E1, -2633E-06
+51410E1, -2859E-06
+51420E1, -3000E-06
+51430E1, -3016E-06
+51440E1, -3117E-06
+51450E1, -3336E-06
+51460E1, -3359E-06
+51470E1, -3438E-06
+51480E1, -3539E-06
+51490E1, -3711E-06
+51500E1, -3930E-06
+51510E1, -4000E-06
+51520E1, -4000E-06
+51530E1, -4008E-06
+51540E1, -4008E-06
+51550E1, -4320E-06
+51560E1, -4383E-06
+51570E1, -4344E-06
+51580E1, -4703E-06
+51590E1, -4477E-06
+51600E1, -4500E-06
+51610E1, -4867E-06
+51620E1, -4953E-06
+51630E1, -4852E-06
+51640E1, -4992E-06
+51650E1, -5008E-06
+51660E1, -4992E-06
+51670E1, -5000E-06
+51680E1, -5000E-06
+51690E1, -4992E-06
+51700E1, -5000E-06
+51710E1, -5039E-06
+51720E1, -5117E-06
+51730E1, -5320E-06
+51740E1, -5086E-06
+51750E1, -5203E-06
+51760E1, -5375E-06
+51770E1, -5250E-06
+51780E1, -5125E-06
+51790E1, -5398E-06
+51800E1, -5438E-06
+51810E1, -5438E-06
+51820E1, -5430E-06
+51830E1, -5250E-06
+51840E1, -5375E-06
+51850E1, -5492E-06
+51860E1, -5391E-06
+51870E1, -5414E-06
+51880E1, -5438E-06
+51890E1, -5453E-06
+51900E1, -5359E-06
+51910E1, -5188E-06
+51920E1, -5219E-06
+51930E1, -5352E-06
+51940E1, -5188E-06
+51950E1, -5055E-06
+51960E1, -5117E-06
+51970E1, -5234E-06
+51980E1, -5344E-06
+51990E1, -5008E-06
+52000E1, -5023E-06
+52010E1, -5156E-06
+52020E1, -5094E-06
+52030E1, -5000E-06
+52040E1, -5008E-06
+52050E1, -4992E-06
+52060E1, -5008E-06
+52070E1, -5000E-06
+52080E1, -5000E-06
+52090E1, -4984E-06
+52100E1, -5000E-06
+52110E1, -5000E-06
+52120E1, -4961E-06
+52130E1, -4695E-06
+52140E1, -4867E-06
+52150E1, -4773E-06
+52160E1, -4594E-06
+52170E1, -4539E-06
+52180E1, -4367E-06
+52190E1, -4469E-06
+52200E1, -4359E-06
+52210E1, -4367E-06
+52220E1, -4211E-06
+52230E1, -4328E-06
+52240E1, -3992E-06
+52250E1, -4008E-06
+52260E1, -4008E-06
+52270E1, -4000E-06
+52280E1, -4000E-06
+52290E1, -4000E-06
+52300E1, -3875E-06
+52310E1, -3992E-06
+52320E1, -3883E-06
+52330E1, -3711E-06
+52340E1, -3586E-06
+52350E1, -3352E-06
+52360E1, -3477E-06
+52370E1, -3359E-06
+52380E1, -3320E-06
+52390E1, -3133E-06
+52400E1, -3133E-06
+52410E1, -3000E-06
+52420E1, -3000E-06
+52430E1, -3008E-06
+52440E1, -2984E-06
+52450E1, -2984E-06
+52460E1, -2773E-06
+52470E1, -2578E-06
+52480E1, -2523E-06
+52490E1, -2508E-06
+52500E1, -2430E-06
+52510E1, -2437E-06
+52520E1, -2422E-06
+52530E1, -2086E-06
+52540E1, -2352E-06
+52550E1, -2094E-06
+52560E1, -2008E-06
+52570E1, -2000E-06
+52580E1, -1984E-06
+52590E1, -2008E-06
+52600E1, -2008E-06
+52610E1, -1781E-06
+52620E1, -1742E-06
+52630E1, -1758E-06
+52640E1, -1437E-06
+52650E1, -1531E-06
+52660E1, -1453E-06
+52670E1, -1375E-06
+52680E1, -1383E-06
+52690E1, -1297E-06
+52700E1, -1195E-06
+52710E1, -1320E-06
+52720E1, -1125E-06
+52730E1, -1008E-06
+52740E1, -9922E-07
+52750E1, -1008E-06
+52760E1, -9922E-07
+52770E1, -9922E-07
+52780E1, -1008E-06
+52790E1, -9766E-07
+52800E1, -9063E-07
+52810E1, -9766E-07
+52820E1, -9531E-07
+52830E1, -7891E-07
+52840E1, -7656E-07
+52850E1, -6328E-07
+52860E1, -7891E-07
+52870E1, -6328E-07
+52880E1, -7891E-07
+52890E1, -6719E-07
+52900E1, -7969E-07
+52910E1, -7891E-07
+52920E1, -5859E-07
+52930E1, -7891E-07
+52940E1, -5234E-07
+52950E1, -6719E-07
+52960E1, -4844E-07
+52970E1, -6797E-07
+52980E1, -7656E-07
+52990E1, -9141E-07
+53000E1, -8750E-07
+53010E1, -9922E-07
+53020E1, -9844E-07
+53030E1, -9766E-07
+53040E1, -1000E-06
+53050E1, -9844E-07
+53060E1, -1000E-06
+53070E1, -1008E-06
+53080E1, -1008E-06
+53090E1, -1063E-06
+53100E1, -1031E-06
+53110E1, -1250E-06
+53120E1, -1219E-06
+53130E1, -1453E-06
+53140E1, -1352E-06
+53150E1, -1492E-06
+53160E1, -1648E-06
+53170E1, -1969E-06
+53180E1, -1945E-06
+53190E1, -2008E-06
+53200E1, -2164E-06
+53210E1, -2000E-06
+53220E1, -2047E-06
+53230E1, -2273E-06
+53240E1, -2305E-06
+53250E1, -2688E-06
+53260E1, -2555E-06
+53270E1, -2953E-06
+53280E1, -3000E-06
+53290E1, -2992E-06
+53300E1, -3000E-06
+53310E1, -3117E-06
+53320E1, -3312E-06
+53330E1, -3422E-06
+53340E1, -3555E-06
+53350E1, -3883E-06
+53360E1, -4008E-06
+53370E1, -3992E-06
+53380E1, -3992E-06
+53390E1, -4336E-06
+53400E1, -4375E-06
+53410E1, -4461E-06
+53420E1, -4938E-06
+53430E1, -4961E-06
+53440E1, -5008E-06
+53450E1, -5156E-06
+53460E1, -5266E-06
+53470E1, -5281E-06
+53480E1, -5398E-06
+53490E1, -5773E-06
+53500E1, -6000E-06
+53510E1, -6000E-06
+53520E1, -6000E-06
+53530E1, -6039E-06
+53540E1, -6383E-06
+53550E1, -6398E-06
+53560E1, -6586E-06
+53570E1, -6922E-06
+53580E1, -7008E-06
+53590E1, -7000E-06
+53600E1, -7203E-06
+53610E1, -7336E-06
+53620E1, -7398E-06
+53630E1, -7867E-06
+53640E1, -7891E-06
+53650E1, -8000E-06
+53660E1, -8000E-06
+53670E1, -8008E-06
+53680E1, -8188E-06
+53690E1, -8258E-06
+53700E1, -8289E-06
+53710E1, -8625E-06
+53720E1, -8477E-06
+53730E1, -9000E-06
+53740E1, -9000E-06
+53750E1, -9000E-06
+53760E1, -9000E-06
+53770E1, -9062E-06
+53780E1, -9180E-06
+53790E1, -9367E-06
+53800E1, -9437E-06
+53810E1, -9453E-06
+53820E1, -9586E-06
+53830E1, -9711E-06
+53840E1, -9859E-06
+53850E1, -9961E-06
+53860E1, -9992E-06
+53870E1, -9977E-06
+53880E1, -1001E-05
+53890E1, -1000E-05
+53900E1, -9992E-06
+53910E1, -1000E-05
+53920E1, -1002E-05
+53930E1, -1002E-05
+53940E1, -1005E-05
+53950E1, -1022E-05
+53960E1, -1027E-05
+53970E1, -1019E-05
+53980E1, -1031E-05
+53990E1, -1036E-05
+54000E1, -1034E-05
+54010E1, -1022E-05
+54020E1, -1038E-05
+54030E1, -1038E-05
+54040E1, -1034E-05
+54050E1, -1030E-05
+54060E1, -1001E-05
+54070E1, -1005E-05
+54080E1, -1010E-05
+54090E1, -1000E-05
+54100E1, -1000E-05
+54110E1, -1001E-05
+54120E1, -9961E-06
+54130E1, -9992E-06
+54140E1, -9992E-06
+54150E1, -9789E-06
+54160E1, -9664E-06
+54170E1, -9531E-06
+54180E1, -9555E-06
+54190E1, -9430E-06
+54200E1, -9422E-06
+54210E1, -9187E-06
+54220E1, -9008E-06
+54230E1, -9008E-06
+54240E1, -8992E-06
+54250E1, -8891E-06
+54260E1, -8750E-06
+54270E1, -8781E-06
+54280E1, -8445E-06
+54290E1, -8367E-06
+54300E1, -8086E-06
+54310E1, -8008E-06
+54320E1, -8000E-06
+54330E1, -7961E-06
+54340E1, -7906E-06
+54350E1, -7648E-06
+54360E1, -7414E-06
+54370E1, -7359E-06
+54380E1, -7211E-06
+54390E1, -7000E-06
+54400E1, -6977E-06
+54410E1, -6586E-06
+54420E1, -6617E-06
+54430E1, -6438E-06
+54440E1, -6258E-06
+54450E1, -6008E-06
+54460E1, -6008E-06
+54470E1, -5914E-06
+54480E1, -5414E-06
+54490E1, -5430E-06
+54500E1, -5258E-06
+54510E1, -5000E-06
+54520E1, -5000E-06
+54530E1, -5000E-06
+54540E1, -4727E-06
+54550E1, -4383E-06
+54560E1, -4375E-06
+54570E1, -4094E-06
+54580E1, -4008E-06
+54590E1, -3969E-06
+54600E1, -3773E-06
+54610E1, -3563E-06
+54620E1, -3391E-06
+54630E1, -3008E-06
+54640E1, -3008E-06
+54650E1, -3000E-06
+54660E1, -2844E-06
+54670E1, -2422E-06
+54680E1, -2375E-06
+54690E1, -2156E-06
+54700E1, -2000E-06
+54710E1, -2086E-06
+54720E1, -2000E-06
+54730E1, -1656E-06
+54740E1, -1453E-06
+54750E1, -1352E-06
+54760E1, -1187E-06
+54770E1, -1000E-06
+54780E1, -1000E-06
+54790E1, -9297E-07
+54800E1, -4687E-07
+54810E1, -3906E-07
+54820E1, -3281E-07
+54830E1, -1719E-07
+54840E1, +0000E00
+54850E1, +0000E00
+54860E1, +5469E-08
+54870E1, +1484E-07
+54880E1, +5000E-07
+54890E1, +4609E-07
+54900E1, +6953E-07
+54910E1, +7422E-07
+54920E1, +1000E-06
+54930E1, +1000E-06
+54940E1, +1031E-06
+54950E1, +1008E-06
+54960E1, +1117E-06
+54970E1, +1422E-06
+54980E1, +1609E-06
+54990E1, +1547E-06
+55000E1, +2000E-06
+55010E1, +1992E-06
+55020E1, +2000E-06
+55030E1, +2016E-06
+55040E1, +1992E-06
+55050E1, +2055E-06
+55060E1, +2273E-06
+55070E1, +2242E-06
+55080E1, +2148E-06
+55090E1, +2547E-06
+55100E1, +2633E-06
+55110E1, +2680E-06
+55120E1, +2727E-06
+55130E1, +3000E-06
+55140E1, +2977E-06
+55150E1, +3000E-06
+55160E1, +3000E-06
+55170E1, +3000E-06
+55180E1, +3008E-06
+55190E1, +3000E-06
+55200E1, +3141E-06
+55210E1, +3148E-06
+55220E1, +3078E-06
+55230E1, +3133E-06
+55240E1, +3164E-06
+55250E1, +3172E-06
+55260E1, +3547E-06
+55270E1, +3406E-06
+55280E1, +3617E-06
+55290E1, +3594E-06
+55300E1, +3586E-06
+55310E1, +3680E-06
+55320E1, +3766E-06
+55330E1, +3641E-06
+55340E1, +3656E-06
+55350E1, +3641E-06
+55360E1, +3992E-06
+55370E1, +3828E-06
+55380E1, +3906E-06
+55390E1, +3836E-06
+55400E1, +3984E-06
+55410E1, +3977E-06
+55420E1, +3969E-06
+55430E1, +4000E-06
+55440E1, +3992E-06
+55450E1, +4000E-06
+55460E1, +4008E-06
+55470E1, +4000E-06
+55480E1, +4008E-06
+55490E1, +3992E-06
+55500E1, +4000E-06
+55510E1, +4008E-06
+55520E1, +4031E-06
+55530E1, +4000E-06
+55540E1, +3992E-06
+55550E1, +3992E-06
+55560E1, +4039E-06
+55570E1, +3992E-06
+55580E1, +4031E-06
+55590E1, +4094E-06
+55600E1, +4000E-06
+55610E1, +3992E-06
+55620E1, +4000E-06
+55630E1, +4000E-06
+55640E1, +4078E-06
+55650E1, +4016E-06
+55660E1, +4000E-06
+55670E1, +4008E-06
+55680E1, +4016E-06
+55690E1, +3992E-06
+55700E1, +4000E-06
+55710E1, +4008E-06
+55720E1, +4008E-06
+55730E1, +4000E-06
+55740E1, +4000E-06
+55750E1, +4109E-06
+55760E1, +4008E-06
+55770E1, +4000E-06
+55780E1, +4000E-06
+55790E1, +4000E-06
+55800E1, +4000E-06
+55810E1, +3992E-06
+55820E1, +4000E-06
+55830E1, +4008E-06
+55840E1, +4000E-06
+55850E1, +4016E-06
+55860E1, +3992E-06
+55870E1, +3992E-06
+55880E1, +4023E-06
+55890E1, +4000E-06
+55900E1, +4008E-06
+55910E1, +3930E-06
+55920E1, +4000E-06
+55930E1, +4000E-06
+55940E1, +3992E-06
+55950E1, +3992E-06
+55960E1, +3844E-06
+55970E1, +3992E-06
+55980E1, +3766E-06
+55990E1, +3875E-06
+56000E1, +4000E-06
+56010E1, +3820E-06
+56020E1, +3719E-06
+56030E1, +3719E-06
+56040E1, +3656E-06
+56050E1, +3625E-06
+56060E1, +3656E-06
+56070E1, +3664E-06
+56080E1, +3609E-06
+56090E1, +3563E-06
+56100E1, +3508E-06
+56110E1, +3617E-06
+56120E1, +3273E-06
+56130E1, +3352E-06
+56140E1, +3539E-06
+56150E1, +3516E-06
+56160E1, +3203E-06
+56170E1, +3195E-06
+56180E1, +3289E-06
+56190E1, +3070E-06
+56200E1, +3148E-06
+56210E1, +3008E-06
+56220E1, +3000E-06
+56230E1, +3000E-06
+56240E1, +3023E-06
+56250E1, +3000E-06
+56260E1, +3008E-06
+56270E1, +2711E-06
+56280E1, +2992E-06
+56290E1, +2859E-06
+56300E1, +2977E-06
+56310E1, +2703E-06
+56320E1, +2695E-06
+56330E1, +2539E-06
+56340E1, +2539E-06
+56350E1, +2281E-06
+56360E1, +2414E-06
+56370E1, +2305E-06
+56380E1, +2414E-06
+56390E1, +2156E-06
+56400E1, +2023E-06
+56410E1, +2016E-06
+56420E1, +2000E-06
+56430E1, +2000E-06
+56440E1, +1883E-06
+56450E1, +2000E-06
+56460E1, +1805E-06
+56470E1, +1734E-06
+56480E1, +1664E-06
+56490E1, +1492E-06
+56500E1, +1492E-06
+56510E1, +1289E-06
+56520E1, +1414E-06
+56530E1, +1133E-06
+56540E1, +1031E-06
+56550E1, +1000E-06
+56560E1, +9922E-07
+56570E1, +1008E-06
+56580E1, +1008E-06
+56590E1, +6172E-07
+56600E1, +7187E-07
+56610E1, +6484E-07
+56620E1, +6406E-07
+56630E1, +6094E-07
+56640E1, +6094E-07
+56650E1, +2500E-07
+56660E1, +1328E-07
+56670E1, +1094E-07
+56680E1, +0000E00
+56690E1, +0000E00
+56700E1, +7813E-09
+56710E1, +0000E00
+56720E1, -7813E-09
+56730E1, -9375E-08
+56740E1, -1406E-07
+56750E1, -3828E-07
+56760E1, -3359E-07
+56770E1, -3516E-07
+56780E1, -4219E-07
+56790E1, -5937E-07
+56800E1, -5000E-07
+56810E1, -6875E-07
+56820E1, -9609E-07
+56830E1, -8359E-07
+56840E1, -9922E-07
+56850E1, -1000E-06
+56860E1, -1008E-06
+56870E1, -1000E-06
+56880E1, -1000E-06
+56890E1, -9922E-07
+56900E1, -1008E-06
+56910E1, -9922E-07
+56920E1, -1117E-06
+56930E1, -1258E-06
+56940E1, -1141E-06
+56950E1, -1328E-06
+56960E1, -1203E-06
+56970E1, -1266E-06
+56980E1, -1305E-06
+56990E1, -1266E-06
+57000E1, -1359E-06
+57010E1, -1313E-06
+57020E1, -1344E-06
+57030E1, -1359E-06
+57040E1, -1281E-06
+57050E1, -1109E-06
+57060E1, -1219E-06
+57070E1, -1180E-06
+57080E1, -1148E-06
+57090E1, -1187E-06
+57100E1, -1234E-06
+57110E1, -9922E-07
+57120E1, -1023E-06
+57130E1, -1008E-06
+57140E1, -9922E-07
+57150E1, -9922E-07
+57160E1, -1008E-06
+57170E1, -1000E-06
+57180E1, -9219E-07
+57190E1, -9063E-07
+57200E1, -8828E-07
+57210E1, -7344E-07
+57220E1, -5781E-07
+57230E1, -5859E-07
+57240E1, -4453E-07
+57250E1, -3750E-07
+57260E1, -3047E-07
+57270E1, +0000E00
+57280E1, -2344E-08
+57290E1, -7813E-09
+57300E1, +0000E00
+57310E1, +3906E-08
+57320E1, +4688E-08
+57330E1, +3906E-07
+57340E1, +3984E-07
+57350E1, +5547E-07
+57360E1, +6797E-07
+57370E1, +8906E-07
+57380E1, +8906E-07
+57390E1, +1000E-06
+57400E1, +9922E-07
+57410E1, +1008E-06
+57420E1, +1258E-06
+57430E1, +1391E-06
+57440E1, +1750E-06
+57450E1, +1992E-06
+57460E1, +1992E-06
+57470E1, +2000E-06
+57480E1, +2008E-06
+57490E1, +2359E-06
+57500E1, +2242E-06
+57510E1, +2602E-06
+57520E1, +2883E-06
+57530E1, +2789E-06
+57540E1, +3000E-06
+57550E1, +3008E-06
+57560E1, +3102E-06
+57570E1, +3305E-06
+57580E1, +3609E-06
+57590E1, +3734E-06
+57600E1, +3906E-06
+57610E1, +3992E-06
+57620E1, +4023E-06
+57630E1, +4109E-06
+57640E1, +4328E-06
+57650E1, +4602E-06
+57660E1, +4719E-06
+57670E1, +5000E-06
+57680E1, +5008E-06
+57690E1, +5008E-06
+57700E1, +5016E-06
+57710E1, +5375E-06
+57720E1, +5562E-06
+57730E1, +5609E-06
+57740E1, +5703E-06
+57750E1, +5914E-06
+57760E1, +6000E-06
+57770E1, +5992E-06
+57780E1, +6219E-06
+57790E1, +6289E-06
+57800E1, +6438E-06
+57810E1, +6586E-06
+57820E1, +6633E-06
+57830E1, +6820E-06
+57840E1, +6992E-06
+57850E1, +7000E-06
+57860E1, +7000E-06
+57870E1, +7000E-06
+57880E1, +7219E-06
+57890E1, +7023E-06
+57900E1, +7469E-06
+57910E1, +7430E-06
+57920E1, +7492E-06
+57930E1, +7656E-06
+57940E1, +7711E-06
+57950E1, +7664E-06
+57960E1, +7727E-06
+57970E1, +7758E-06
+57980E1, +7945E-06
+57990E1, +7984E-06
+58000E1, +7984E-06
+58010E1, +7875E-06
+58020E1, +8000E-06
+58030E1, +8016E-06
+58040E1, +8016E-06
+58050E1, +8000E-06
+58060E1, +7992E-06
+58070E1, +8000E-06
+58080E1, +8008E-06
+58090E1, +8008E-06
+58100E1, +8000E-06
+58110E1, +7984E-06
+58120E1, +7984E-06
+58130E1, +7828E-06
+58140E1, +7828E-06
+58150E1, +7695E-06
+58160E1, +7766E-06
+58170E1, +7680E-06
+58180E1, +7625E-06
+58190E1, +7609E-06
+58200E1, +7445E-06
+58210E1, +7438E-06
+58220E1, +7586E-06
+58230E1, +7242E-06
+58240E1, +7086E-06
+58250E1, +7117E-06
+58260E1, +6992E-06
+58270E1, +7000E-06
+58280E1, +7000E-06
+58290E1, +6711E-06
+58300E1, +6656E-06
+58310E1, +6609E-06
+58320E1, +6461E-06
+58330E1, +6180E-06
+58340E1, +6172E-06
+58350E1, +6031E-06
+58360E1, +5992E-06
+58370E1, +5992E-06
+58380E1, +5773E-06
+58390E1, +5633E-06
+58400E1, +5523E-06
+58410E1, +5078E-06
+58420E1, +5039E-06
+58430E1, +5000E-06
+58440E1, +5000E-06
+58450E1, +4773E-06
+58460E1, +4602E-06
+58470E1, +4602E-06
+58480E1, +4352E-06
+58490E1, +4039E-06
+58500E1, +4008E-06
+58510E1, +3992E-06
+58520E1, +3883E-06
+58530E1, +3625E-06
+58540E1, +3305E-06
+58550E1, +3141E-06
+58560E1, +3055E-06
+58570E1, +2867E-06
+58580E1, +3000E-06
+58590E1, +2680E-06
+58600E1, +2602E-06
+58610E1, +2469E-06
+58620E1, +2008E-06
+58630E1, +2117E-06
+58640E1, +2000E-06
+58650E1, +1945E-06
+58660E1, +1680E-06
+58670E1, +1617E-06
+58680E1, +1359E-06
+58690E1, +1070E-06
+58700E1, +1008E-06
+58710E1, +1000E-06
+58720E1, +1000E-06
+58730E1, +6484E-07
+58740E1, +6094E-07
+58750E1, +5859E-07
+58760E1, +4219E-07
+58770E1, +4141E-07
+58780E1, +3125E-08
+58790E1, +7813E-09
+58800E1, +0000E00
+58810E1, -3359E-07
