#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.01, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/2/2023 11:40:29, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.631
t (ns), A (mV)
+51510E1, -2872E-06
+51520E1, -2895E-06
+51530E1, -2897E-06
+51540E1, -2909E-06
+51550E1, -2908E-06
+51560E1, -2913E-06
+51570E1, -2892E-06
+51580E1, -2888E-06
+51590E1, -2909E-06
+51600E1, -2903E-06
+51610E1, -2891E-06
+51620E1, -2873E-06
+51630E1, -2906E-06
+51640E1, -2927E-06
+51650E1, -2884E-06
+51660E1, -2886E-06
+51670E1, -2888E-06
+51680E1, -2891E-06
+51690E1, -2933E-06
+51700E1, -2873E-06
+51710E1, -2894E-06
+51720E1, -2881E-06
+51730E1, -2892E-06
+51740E1, -2894E-06
+51750E1, -2869E-06
+51760E1, -2883E-06
+51770E1, -2894E-06
+51780E1, -2917E-06
+51790E1, -2870E-06
+51800E1, -2856E-06
+51810E1, -2866E-06
+51820E1, -2855E-06
+51830E1, -2867E-06
+51840E1, -2828E-06
+51850E1, -2884E-06
+51860E1, -2858E-06
+51870E1, -2850E-06
+51880E1, -2828E-06
+51890E1, -2845E-06
+51900E1, -2830E-06
+51910E1, -2803E-06
+51920E1, -2817E-06
+51930E1, -2798E-06
+51940E1, -2795E-06
+51950E1, -2794E-06
+51960E1, -2791E-06
+51970E1, -2794E-06
+51980E1, -2784E-06
+51990E1, -2770E-06
+52000E1, -2728E-06
+52010E1, -2772E-06
+52020E1, -2717E-06
+52030E1, -2717E-06
+52040E1, -2689E-06
+52050E1, -2648E-06
+52060E1, -2625E-06
+52070E1, -2633E-06
+52080E1, -2600E-06
+52090E1, -2589E-06
+52100E1, -2592E-06
+52110E1, -2575E-06
+52120E1, -2572E-06
+52130E1, -2544E-06
+52140E1, -2528E-06
+52150E1, -2525E-06
+52160E1, -2492E-06
+52170E1, -2431E-06
+52180E1, -2409E-06
+52190E1, -2434E-06
+52200E1, -2394E-06
+52210E1, -2381E-06
+52220E1, -2341E-06
+52230E1, -2352E-06
+52240E1, -2281E-06
+52250E1, -2319E-06
+52260E1, -2248E-06
+52270E1, -2228E-06
+52280E1, -2220E-06
+52290E1, -2188E-06
+52300E1, -2181E-06
+52310E1, -2166E-06
+52320E1, -2113E-06
+52330E1, -2103E-06
+52340E1, -2119E-06
+52350E1, -2053E-06
+52360E1, -2023E-06
+52370E1, -2008E-06
+52380E1, -1978E-06
+52390E1, -1964E-06
+52400E1, -1991E-06
+52410E1, -1961E-06
+52420E1, -1930E-06
+52430E1, -1930E-06
+52440E1, -1827E-06
+52450E1, -1816E-06
+52460E1, -1797E-06
+52470E1, -1819E-06
+52480E1, -1794E-06
+52490E1, -1791E-06
+52500E1, -1759E-06
+52510E1, -1750E-06
+52520E1, -1731E-06
+52530E1, -1719E-06
+52540E1, -1692E-06
+52550E1, -1692E-06
+52560E1, -1627E-06
+52570E1, -1609E-06
+52580E1, -1597E-06
+52590E1, -1613E-06
+52600E1, -1580E-06
+52610E1, -1559E-06
+52620E1, -1566E-06
+52630E1, -1519E-06
+52640E1, -1527E-06
+52650E1, -1502E-06
+52660E1, -1483E-06
+52670E1, -1455E-06
+52680E1, -1398E-06
+52690E1, -1389E-06
+52700E1, -1398E-06
+52710E1, -1356E-06
+52720E1, -1366E-06
+52730E1, -1336E-06
+52740E1, -1308E-06
+52750E1, -1255E-06
+52760E1, -1253E-06
+52770E1, -1209E-06
+52780E1, -1194E-06
+52790E1, -1197E-06
+52800E1, -1177E-06
+52810E1, -1170E-06
+52820E1, -1130E-06
+52830E1, -1102E-06
+52840E1, -1086E-06
+52850E1, -1072E-06
+52860E1, -1067E-06
+52870E1, -1036E-06
+52880E1, -9969E-07
+52890E1, -1002E-06
+52900E1, -9672E-07
+52910E1, -9656E-07
+52920E1, -9625E-07
+52930E1, -9563E-07
+52940E1, -9344E-07
+52950E1, -9281E-07
+52960E1, -9016E-07
+52970E1, -8797E-07
+52980E1, -8406E-07
+52990E1, -8672E-07
+53000E1, -8313E-07
+53010E1, -8422E-07
+53020E1, -8109E-07
+53030E1, -7969E-07
+53040E1, -7938E-07
+53050E1, -7891E-07
+53060E1, -7875E-07
+53070E1, -7797E-07
+53080E1, -7563E-07
+53090E1, -7781E-07
+53100E1, -7703E-07
+53110E1, -7500E-07
+53120E1, -7719E-07
+53130E1, -7438E-07
+53140E1, -7484E-07
+53150E1, -7391E-07
+53160E1, -7266E-07
+53170E1, -7641E-07
+53180E1, -7359E-07
+53190E1, -7313E-07
+53200E1, -6875E-07
+53210E1, -7359E-07
+53220E1, -7297E-07
+53230E1, -7297E-07
+53240E1, -7031E-07
+53250E1, -6984E-07
+53260E1, -6422E-07
+53270E1, -6578E-07
+53280E1, -7125E-07
+53290E1, -6812E-07
+53300E1, -6672E-07
+53310E1, -6844E-07
+53320E1, -6438E-07
+53330E1, -6328E-07
+53340E1, -6328E-07
+53350E1, -6547E-07
+53360E1, -6391E-07
+53370E1, -6281E-07
+53380E1, -6250E-07
+53390E1, -6281E-07
+53400E1, -6422E-07
+53410E1, -6219E-07
+53420E1, -6438E-07
+53430E1, -5969E-07
+53440E1, -6219E-07
+53450E1, -5953E-07
+53460E1, -5969E-07
+53470E1, -5844E-07
+53480E1, -5906E-07
+53490E1, -5906E-07
+53500E1, -5766E-07
+53510E1, -5766E-07
+53520E1, -5797E-07
+53530E1, -5531E-07
+53540E1, -5156E-07
+53550E1, -5484E-07
+53560E1, -4609E-07
+53570E1, -5078E-07
+53580E1, -4813E-07
+53590E1, -4734E-07
+53600E1, -4281E-07
+53610E1, -4125E-07
+53620E1, -3953E-07
+53630E1, -3953E-07
+53640E1, -3922E-07
+53650E1, -3844E-07
+53660E1, -3703E-07
+53670E1, -3266E-07
+53680E1, -3094E-07
+53690E1, -3062E-07
+53700E1, -2750E-07
+53710E1, -2438E-07
+53720E1, -2359E-07
+53730E1, -2125E-07
+53740E1, -1922E-07
+53750E1, -1844E-07
+53760E1, -1563E-07
+53770E1, -1437E-07
+53780E1, -9063E-08
+53790E1, -7187E-08
+53800E1, -5000E-08
+53810E1, -8281E-08
+53820E1, -1094E-08
+53830E1, +1719E-08
+53840E1, +6250E-09
+53850E1, +5469E-08
+53860E1, +5156E-08
+53870E1, +9688E-08
+53880E1, +1516E-07
+53890E1, +1719E-07
+53900E1, +1984E-07
+53910E1, +2047E-07
+53920E1, +2203E-07
+53930E1, +2656E-07
+53940E1, +2781E-07
+53950E1, +3359E-07
+53960E1, +3984E-07
+53970E1, +3984E-07
+53980E1, +4172E-07
+53990E1, +4500E-07
+54000E1, +5000E-07
+54010E1, +5469E-07
+54020E1, +5781E-07
+54030E1, +6078E-07
+54040E1, +6219E-07
+54050E1, +6500E-07
+54060E1, +7719E-07
+54070E1, +7984E-07
+54080E1, +8047E-07
+54090E1, +8313E-07
+54100E1, +9141E-07
+54110E1, +9094E-07
+54120E1, +9828E-07
+54130E1, +1000E-06
+54140E1, +1044E-06
+54150E1, +1116E-06
+54160E1, +1153E-06
+54170E1, +1208E-06
+54180E1, +1261E-06
+54190E1, +1338E-06
+54200E1, +1372E-06
+54210E1, +1414E-06
+54220E1, +1434E-06
+54230E1, +1491E-06
+54240E1, +1566E-06
+54250E1, +1613E-06
+54260E1, +1634E-06
+54270E1, +1678E-06
+54280E1, +1756E-06
+54290E1, +1806E-06
+54300E1, +1848E-06
+54310E1, +1888E-06
+54320E1, +1942E-06
+54330E1, +2022E-06
+54340E1, +2067E-06
+54350E1, +2117E-06
+54360E1, +2205E-06
+54370E1, +2241E-06
+54380E1, +2270E-06
+54390E1, +2370E-06
+54400E1, +2422E-06
+54410E1, +2436E-06
+54420E1, +2503E-06
+54430E1, +2591E-06
+54440E1, +2639E-06
+54450E1, +2664E-06
+54460E1, +2792E-06
+54470E1, +2813E-06
+54480E1, +2875E-06
+54490E1, +2916E-06
+54500E1, +2998E-06
+54510E1, +3027E-06
+54520E1, +3105E-06
+54530E1, +3172E-06
+54540E1, +3220E-06
+54550E1, +3267E-06
+54560E1, +3339E-06
+54570E1, +3411E-06
+54580E1, +3444E-06
+54590E1, +3477E-06
+54600E1, +3567E-06
+54610E1, +3611E-06
+54620E1, +3655E-06
+54630E1, +3717E-06
+54640E1, +3789E-06
+54650E1, +3842E-06
+54660E1, +3850E-06
+54670E1, +3966E-06
+54680E1, +4014E-06
+54690E1, +4067E-06
+54700E1, +4108E-06
+54710E1, +4184E-06
+54720E1, +4214E-06
+54730E1, +4275E-06
+54740E1, +4389E-06
+54750E1, +4409E-06
+54760E1, +4456E-06
+54770E1, +4533E-06
+54780E1, +4592E-06
+54790E1, +4625E-06
+54800E1, +4678E-06
+54810E1, +4758E-06
+54820E1, +4797E-06
+54830E1, +4819E-06
+54840E1, +4870E-06
+54850E1, +4966E-06
+54860E1, +5002E-06
+54870E1, +5022E-06
+54880E1, +5094E-06
+54890E1, +5167E-06
+54900E1, +5209E-06
+54910E1, +5252E-06
+54920E1, +5320E-06
+54930E1, +5377E-06
+54940E1, +5405E-06
+54950E1, +5439E-06
+54960E1, +5520E-06
+54970E1, +5577E-06
+54980E1, +5600E-06
+54990E1, +5639E-06
+55000E1, +5694E-06
+55010E1, +5727E-06
+55020E1, +5789E-06
+55030E1, +5817E-06
+55040E1, +5852E-06
+55050E1, +5898E-06
+55060E1, +5984E-06
+55070E1, +6005E-06
+55080E1, +6019E-06
+55090E1, +6055E-06
+55100E1, +6148E-06
+55110E1, +6152E-06
+55120E1, +6203E-06
+55130E1, +6214E-06
+55140E1, +6237E-06
+55150E1, +6270E-06
+55160E1, +6317E-06
+55170E1, +6353E-06
+55180E1, +6378E-06
+55190E1, +6372E-06
+55200E1, +6417E-06
+55210E1, +6422E-06
+55220E1, +6423E-06
+55230E1, +6442E-06
+55240E1, +6494E-06
+55250E1, +6509E-06
+55260E1, +6550E-06
+55270E1, +6577E-06
+55280E1, +6584E-06
+55290E1, +6591E-06
+55300E1, +6614E-06
+55310E1, +6605E-06
+55320E1, +6617E-06
+55330E1, +6631E-06
+55340E1, +6620E-06
+55350E1, +6659E-06
+55360E1, +6645E-06
+55370E1, +6681E-06
+55380E1, +6689E-06
+55390E1, +6692E-06
+55400E1, +6717E-06
+55410E1, +6680E-06
+55420E1, +6689E-06
+55430E1, +6728E-06
+55440E1, +6738E-06
+55450E1, +6739E-06
+55460E1, +6725E-06
+55470E1, +6753E-06
+55480E1, +6752E-06
+55490E1, +6727E-06
+55500E1, +6748E-06
+55510E1, +6722E-06
+55520E1, +6717E-06
+55530E1, +6719E-06
+55540E1, +6728E-06
+55550E1, +6705E-06
+55560E1, +6695E-06
+55570E1, +6664E-06
+55580E1, +6688E-06
+55590E1, +6664E-06
+55600E1, +6622E-06
+55610E1, +6641E-06
+55620E1, +6609E-06
+55630E1, +6603E-06
+55640E1, +6608E-06
+55650E1, +6600E-06
+55660E1, +6589E-06
+55670E1, +6539E-06
+55680E1, +6539E-06
+55690E1, +6542E-06
+55700E1, +6455E-06
+55710E1, +6483E-06
+55720E1, +6506E-06
+55730E1, +6427E-06
+55740E1, +6441E-06
+55750E1, +6405E-06
+55760E1, +6406E-06
+55770E1, +6400E-06
+55780E1, +6338E-06
+55790E1, +6334E-06
+55800E1, +6322E-06
+55810E1, +6323E-06
+55820E1, +6248E-06
+55830E1, +6278E-06
+55840E1, +6205E-06
+55850E1, +6202E-06
+55860E1, +6138E-06
+55870E1, +6148E-06
+55880E1, +6102E-06
+55890E1, +6088E-06
+55900E1, +6064E-06
+55910E1, +6011E-06
+55920E1, +6002E-06
+55930E1, +5964E-06
+55940E1, +5928E-06
+55950E1, +5902E-06
+55960E1, +5845E-06
+55970E1, +5811E-06
+55980E1, +5805E-06
+55990E1, +5798E-06
+56000E1, +5741E-06
+56010E1, +5716E-06
+56020E1, +5709E-06
+56030E1, +5602E-06
+56040E1, +5606E-06
+56050E1, +5606E-06
+56060E1, +5603E-06
+56070E1, +5511E-06
+56080E1, +5498E-06
+56090E1, +5448E-06
+56100E1, +5402E-06
+56110E1, +5398E-06
+56120E1, +5353E-06
+56130E1, +5345E-06
+56140E1, +5309E-06
+56150E1, +5294E-06
+56160E1, +5270E-06
+56170E1, +5200E-06
+56180E1, +5183E-06
+56190E1, +5158E-06
+56200E1, +5123E-06
+56210E1, +5072E-06
+56220E1, +5027E-06
+56230E1, +5003E-06
+56240E1, +5000E-06
+56250E1, +4969E-06
+56260E1, +4922E-06
+56270E1, +4908E-06
+56280E1, +4838E-06
+56290E1, +4800E-06
+56300E1, +4802E-06
+56310E1, +4798E-06
+56320E1, +4741E-06
+56330E1, +4720E-06
+56340E1, +4700E-06
+56350E1, +4684E-06
+56360E1, +4625E-06
+56370E1, +4598E-06
+56380E1, +4606E-06
+56390E1, +4598E-06
+56400E1, +4598E-06
+56410E1, +4514E-06
+56420E1, +4508E-06
+56430E1, +4475E-06
+56440E1, +4403E-06
+56450E1, +4406E-06
+56460E1, +4416E-06
+56470E1, +4400E-06
+56480E1, +4384E-06
+56490E1, +4386E-06
+56500E1, +4314E-06
+56510E1, +4291E-06
+56520E1, +4284E-06
+56530E1, +4305E-06
+56540E1, +4205E-06
+56550E1, +4203E-06
+56560E1, +4200E-06
+56570E1, +4198E-06
+56580E1, +4156E-06
+56590E1, +4202E-06
+56600E1, +4116E-06
+56610E1, +4102E-06
+56620E1, +4059E-06
+56630E1, +4072E-06
+56640E1, +4038E-06
+56650E1, +4022E-06
+56660E1, +3998E-06
+56670E1, +4003E-06
+56680E1, +4003E-06
+56690E1, +4000E-06
+56700E1, +3977E-06
+56710E1, +3997E-06
+56720E1, +3994E-06
+56730E1, +3981E-06
+56740E1, +3903E-06
+56750E1, +3909E-06
+56760E1, +3925E-06
+56770E1, +3933E-06
+56780E1, +3883E-06
+56790E1, +3877E-06
+56800E1, +3895E-06
+56810E1, +3881E-06
+56820E1, +3850E-06
+56830E1, +3889E-06
+56840E1, +3877E-06
+56850E1, +3884E-06
+56860E1, +3911E-06
+56870E1, +3894E-06
+56880E1, +3906E-06
+56890E1, +3902E-06
+56900E1, +3911E-06
+56910E1, +3941E-06
+56920E1, +3930E-06
+56930E1, +3908E-06
+56940E1, +3894E-06
+56950E1, +3919E-06
+56960E1, +3938E-06
+56970E1, +3991E-06
+56980E1, +3995E-06
+56990E1, +3973E-06
+57000E1, +3998E-06
+57010E1, +3998E-06
+57020E1, +4002E-06
+57030E1, +3998E-06
+57040E1, +4005E-06
+57050E1, +4000E-06
+57060E1, +4000E-06
+57070E1, +4041E-06
+57080E1, +4003E-06
+57090E1, +4059E-06
+57100E1, +4075E-06
+57110E1, +4100E-06
+57120E1, +4109E-06
+57130E1, +4108E-06
+57140E1, +4122E-06
+57150E1, +4105E-06
+57160E1, +4200E-06
+57170E1, +4198E-06
+57180E1, +4200E-06
+57190E1, +4200E-06
+57200E1, +4200E-06
+57210E1, +4198E-06
+57220E1, +4255E-06
+57230E1, +4227E-06
+57240E1, +4298E-06
+57250E1, +4303E-06
+57260E1, +4386E-06
+57270E1, +4331E-06
+57280E1, +4398E-06
+57290E1, +4377E-06
+57300E1, +4400E-06
+57310E1, +4400E-06
+57320E1, +4400E-06
+57330E1, +4436E-06
+57340E1, +4448E-06
+57350E1, +4456E-06
+57360E1, +4483E-06
+57370E1, +4502E-06
+57380E1, +4513E-06
+57390E1, +4555E-06
+57400E1, +4573E-06
+57410E1, +4600E-06
+57420E1, +4598E-06
+57430E1, +4602E-06
+57440E1, +4602E-06
+57450E1, +4648E-06
+57460E1, +4619E-06
+57470E1, +4639E-06
+57480E1, +4675E-06
+57490E1, +4689E-06
+57500E1, +4706E-06
+57510E1, +4709E-06
+57520E1, +4798E-06
+57530E1, +4797E-06
+57540E1, +4788E-06
+57550E1, +4797E-06
+57560E1, +4797E-06
+57570E1, +4798E-06
+57580E1, +4842E-06
+57590E1, +4830E-06
+57600E1, +4898E-06
+57610E1, +4869E-06
+57620E1, +4908E-06
+57630E1, +4913E-06
+57640E1, +4984E-06
+57650E1, +4920E-06
+57660E1, +4994E-06
+57670E1, +5003E-06
+57680E1, +4998E-06
+57690E1, +5000E-06
+57700E1, +5002E-06
+57710E1, +5013E-06
+57720E1, +5044E-06
+57730E1, +5041E-06
+57740E1, +5045E-06
+57750E1, +5047E-06
+57760E1, +5080E-06
+57770E1, +5077E-06
+57780E1, +5084E-06
+57790E1, +5091E-06
+57800E1, +5091E-06
+57810E1, +5089E-06
+57820E1, +5080E-06
+57830E1, +5081E-06
+57840E1, +5088E-06
+57850E1, +5097E-06
+57860E1, +5077E-06
+57870E1, +5069E-06
+57880E1, +5077E-06
+57890E1, +5014E-06
+57900E1, +5048E-06
+57910E1, +5028E-06
+57920E1, +5005E-06
+57930E1, +5000E-06
+57940E1, +5002E-06
+57950E1, +5002E-06
+57960E1, +5000E-06
+57970E1, +5000E-06
+57980E1, +4998E-06
+57990E1, +4947E-06
+58000E1, +4998E-06
+58010E1, +4892E-06
+58020E1, +4883E-06
+58030E1, +4886E-06
+58040E1, +4888E-06
+58050E1, +4866E-06
+58060E1, +4842E-06
+58070E1, +4800E-06
+58080E1, +4798E-06
+58090E1, +4786E-06
+58100E1, +4802E-06
+58110E1, +4750E-06
+58120E1, +4744E-06
+58130E1, +4694E-06
+58140E1, +4680E-06
+58150E1, +4680E-06
+58160E1, +4603E-06
+58170E1, +4600E-06
+58180E1, +4603E-06
+58190E1, +4595E-06
+58200E1, +4528E-06
+58210E1, +4500E-06
+58220E1, +4452E-06
+58230E1, +4444E-06
+58240E1, +4411E-06
+58250E1, +4400E-06
+58260E1, +4356E-06
+58270E1, +4289E-06
+58280E1, +4250E-06
+58290E1, +4214E-06
+58300E1, +4233E-06
+58310E1, +4198E-06
+58320E1, +4120E-06
+58330E1, +4106E-06
+58340E1, +4077E-06
+58350E1, +4000E-06
+58360E1, +3998E-06
+58370E1, +4000E-06
+58380E1, +3913E-06
+58390E1, +3898E-06
+58400E1, +3845E-06
+58410E1, +3798E-06
+58420E1, +3798E-06
+58430E1, +3706E-06
+58440E1, +3747E-06
+58450E1, +3639E-06
+58460E1, +3600E-06
+58470E1, +3595E-06
+58480E1, +3559E-06
+58490E1, +3480E-06
+58500E1, +3448E-06
+58510E1, +3400E-06
+58520E1, +3377E-06
+58530E1, +3292E-06
+58540E1, +3278E-06
+58550E1, +3205E-06
+58560E1, +3200E-06
+58570E1, +3127E-06
+58580E1, +3075E-06
+58590E1, +3058E-06
+58600E1, +2998E-06
+58610E1, +2956E-06
+58620E1, +2898E-06
+58630E1, +2825E-06
+58640E1, +2802E-06
+58650E1, +2781E-06
+58660E1, +2694E-06
+58670E1, +2600E-06
+58680E1, +2600E-06
+58690E1, +2597E-06
+58700E1, +2494E-06
+58710E1, +2414E-06
+58720E1, +2402E-06
+58730E1, +2317E-06
+58740E1, +2280E-06
+58750E1, +2236E-06
+58760E1, +2200E-06
+58770E1, +2106E-06
+58780E1, +2077E-06
+58790E1, +2000E-06
+58800E1, +1998E-06
+58810E1, +1925E-06
+58820E1, +1883E-06
+58830E1, +1827E-06
+58840E1, +1795E-06
+58850E1, +1753E-06
+58860E1, +1700E-06
+58870E1, +1670E-06
+58880E1, +1595E-06
+58890E1, +1591E-06
+58900E1, +1506E-06
+58910E1, +1492E-06
+58920E1, +1405E-06
+58930E1, +1402E-06
+58940E1, +1339E-06
+58950E1, +1345E-06
+58960E1, +1277E-06
+58970E1, +1200E-06
+58980E1, +1200E-06
+58990E1, +1200E-06
+59000E1, +1102E-06
+59010E1, +1108E-06
+59020E1, +1056E-06
+59030E1, +1002E-06
+59040E1, +9781E-07
+59050E1, +9594E-07
+59060E1, +8984E-07
+59070E1, +8359E-07
+59080E1, +8047E-07
+59090E1, +8000E-07
+59100E1, +7500E-07
+59110E1, +6953E-07
+59120E1, +6266E-07
+59130E1, +6250E-07
+59140E1, +6000E-07
+59150E1, +5672E-07
+59160E1, +5438E-07
+59170E1, +5016E-07
+59180E1, +4438E-07
+59190E1, +4156E-07
+59200E1, +4031E-07
+59210E1, +3828E-07
+59220E1, +3500E-07
+59230E1, +3266E-07
+59240E1, +3234E-07
+59250E1, +2469E-07
+59260E1, +2516E-07
+59270E1, +2000E-07
+59280E1, +2016E-07
+59290E1, +1906E-07
+59300E1, +1594E-07
+59310E1, +1250E-07
+59320E1, +1109E-07
+59330E1, +1047E-07
+59340E1, +4688E-08
+59350E1, +4688E-08
+59360E1, +3438E-08
+59370E1, +1563E-09
+59380E1, +1563E-09
+59390E1, +0000E00
+59400E1, -3125E-09
+59410E1, +0000E00
+59420E1, -2344E-08
+59430E1, -6250E-08
+59440E1, -7344E-08
+59450E1, -5781E-08
+59460E1, -7813E-08
+59470E1, -8125E-08
+59480E1, -7656E-08
+59490E1, -9063E-08
+59500E1, -1281E-07
+59510E1, -1016E-07
+59520E1, -1203E-07
+59530E1, -1469E-07
+59540E1, -1141E-07
+59550E1, -1047E-07
+59560E1, -1359E-07
+59570E1, -9844E-08
+59580E1, -9219E-08
+59590E1, -1531E-07
+59600E1, -9688E-08
+59610E1, -1000E-07
+59620E1, -8125E-08
+59630E1, -5937E-08
+59640E1, -5313E-08
+59650E1, -4219E-08
+59660E1, -5000E-08
+59670E1, -3125E-09
+59680E1, -6250E-09
+59690E1, +0000E00
+59700E1, +1563E-09
+59710E1, +4688E-09
+59720E1, +5625E-08
+59730E1, +6250E-08
+59740E1, +5781E-08
+59750E1, +1063E-07
+59760E1, +1531E-07
+59770E1, +1469E-07
+59780E1, +1297E-07
+59790E1, +1984E-07
+59800E1, +2031E-07
+59810E1, +2047E-07
+59820E1, +2328E-07
+59830E1, +2672E-07
+59840E1, +2531E-07
+59850E1, +3188E-07
+59860E1, +3125E-07
+59870E1, +3078E-07
+59880E1, +4016E-07
+59890E1, +3766E-07
+59900E1, +4031E-07
+59910E1, +4016E-07
+59920E1, +4063E-07
+59930E1, +4156E-07
+59940E1, +5062E-07
+59950E1, +5000E-07
+59960E1, +4984E-07
+59970E1, +5406E-07
+59980E1, +6000E-07
+59990E1, +5688E-07
+60000E1, +6031E-07
+60010E1, +6063E-07
+60020E1, +6797E-07
+60030E1, +6891E-07
+60040E1, +7266E-07
+60050E1, +7219E-07
+60060E1, +8000E-07
+60070E1, +8047E-07
+60080E1, +8000E-07
+60090E1, +8750E-07
+60100E1, +9094E-07
+60110E1, +9047E-07
+60120E1, +9563E-07
+60130E1, +1000E-06
+60140E1, +9953E-07
+60150E1, +1000E-06
+60160E1, +1052E-06
+60170E1, +1066E-06
+60180E1, +1133E-06
+60190E1, +1194E-06
+60200E1, +1181E-06
+60210E1, +1209E-06
+60220E1, +1228E-06
+60230E1, +1266E-06
+60240E1, +1311E-06
+60250E1, +1350E-06
+60260E1, +1333E-06
+60270E1, +1403E-06
+60280E1, +1402E-06
+60290E1, +1416E-06
+60300E1, +1433E-06
+60310E1, +1506E-06
+60320E1, +1527E-06
+60330E1, +1572E-06
+60340E1, +1597E-06
+60350E1, +1603E-06
+60360E1, +1598E-06
+60370E1, +1650E-06
+60380E1, +1692E-06
+60390E1, +1703E-06
+60400E1, +1734E-06
+60410E1, +1772E-06
+60420E1, +1798E-06
+60430E1, +1800E-06
+60440E1, +1800E-06
+60450E1, +1863E-06
+60460E1, +1855E-06
+60470E1, +1891E-06
+60480E1, +1908E-06
+60490E1, +1916E-06
+60500E1, +1928E-06
+60510E1, +1966E-06
+60520E1, +1980E-06
+60530E1, +2002E-06
+60540E1, +2006E-06
+60550E1, +2000E-06
+60560E1, +2031E-06
+60570E1, +2073E-06
+60580E1, +2053E-06
+60590E1, +2100E-06
+60600E1, +2097E-06
+60610E1, +2147E-06
+60620E1, +2130E-06
+60630E1, +2172E-06
+60640E1, +2155E-06
+60650E1, +2125E-06
+60660E1, +2184E-06
+60670E1, +2180E-06
+60680E1, +2144E-06
+60690E1, +2180E-06
+60700E1, +2188E-06
+60710E1, +2139E-06
+60720E1, +2191E-06
+60730E1, +2162E-06
+60740E1, +2169E-06
+60750E1, +2153E-06
+60760E1, +2181E-06
+60770E1, +2153E-06
+60780E1, +2164E-06
+60790E1, +2127E-06
+60800E1, +2111E-06
+60810E1, +2105E-06
+60820E1, +2111E-06
+60830E1, +2133E-06
+60840E1, +2111E-06
+60850E1, +2098E-06
+60860E1, +2083E-06
+60870E1, +2069E-06
+60880E1, +2064E-06
+60890E1, +2070E-06
+60900E1, +2063E-06
+60910E1, +2042E-06
+60920E1, +1998E-06
+60930E1, +1994E-06
+60940E1, +2005E-06
+60950E1, +2000E-06
+60960E1, +1998E-06
+60970E1, +1984E-06
+60980E1, +1947E-06
+60990E1, +1963E-06
+61000E1, +1900E-06
+61010E1, +1895E-06
+61020E1, +1872E-06
+61030E1, +1855E-06
+61040E1, +1845E-06
+61050E1, +1802E-06
+61060E1, +1802E-06
+61070E1, +1764E-06
+61080E1, +1777E-06
+61090E1, +1714E-06
+61100E1, +1652E-06
+61110E1, +1673E-06
+61120E1, +1659E-06
+61130E1, +1591E-06
+61140E1, +1592E-06
+61150E1, +1581E-06
+61160E1, +1520E-06
+61170E1, +1491E-06
+61180E1, +1509E-06
+61190E1, +1436E-06
+61200E1, +1398E-06
+61210E1, +1388E-06
+61220E1, +1364E-06
+61230E1, +1297E-06
+61240E1, +1272E-06
+61250E1, +1217E-06
+61260E1, +1197E-06
+61270E1, +1192E-06
+61280E1, +1153E-06
+61290E1, +1080E-06
+61300E1, +1058E-06
+61310E1, +1002E-06
+61320E1, +9922E-07
+61330E1, +9625E-07
+61340E1, +9219E-07
+61350E1, +8547E-07
+61360E1, +8250E-07
+61370E1, +7969E-07
+61380E1, +7766E-07
+61390E1, +7484E-07
+61400E1, +6781E-07
+61410E1, +6625E-07
+61420E1, +6078E-07
+61430E1, +5922E-07
+61440E1, +5500E-07
+61450E1, +4813E-07
+61460E1, +4500E-07
+61470E1, +3953E-07
+61480E1, +3984E-07
+61490E1, +3703E-07
+61500E1, +3297E-07
+61510E1, +2406E-07
+61520E1, +2219E-07
+61530E1, +1922E-07
+61540E1, +1500E-07
+61550E1, +1516E-07
+61560E1, +7031E-08
+61570E1, +7813E-09
+61580E1, -7813E-09
+61590E1, -3125E-08
+61600E1, -5781E-08
+61610E1, -1453E-07
+61620E1, -1906E-07
+61630E1, -2016E-07
+61640E1, -2250E-07
+61650E1, -2453E-07
+61660E1, -3094E-07
+61670E1, -3625E-07
+61680E1, -3594E-07
+61690E1, -4016E-07
+61700E1, -4141E-07
+61710E1, -4453E-07
+61720E1, -4891E-07
+61730E1, -5438E-07
+61740E1, -5578E-07
+61750E1, -5984E-07
+61760E1, -6219E-07
+61770E1, -6266E-07
+61780E1, -6500E-07
+61790E1, -7281E-07
+61800E1, -8000E-07
+61810E1, -7609E-07
+61820E1, -8094E-07
+61830E1, -8031E-07
+61840E1, -8859E-07
+61850E1, -8953E-07
+61860E1, -9391E-07
+61870E1, -1006E-06
+61880E1, -1000E-06
+61890E1, -1011E-06
+61900E1, -1041E-06
+61910E1, -1112E-06
+61920E1, -1142E-06
+61930E1, -1166E-06
+61940E1, -1200E-06
